timestamp,average_heart_rate,start_heart_rate,end_heart_rate,hrv_baseline,skin_conductance_levels
2022-06-03 18:03:22+02:00,NA,64,62,51.75,[0.0 11.171239852905272 14.785815238952637 16.037017822265625 20.332172393798828 25.048507690429688 24.95346450805664 24.78004646301269 24.360187530517575 24.00810813903809 23.382434844970703 22.8245849609375 22.33959197998047 21.82102394104004 21.23114585876465 20.97892570495605 20.726167678833008 20.569786071777344 20.382349014282227 20.136737823486328 19.96899032592773 19.74686622619629 19.518068313598636 19.35272979736328 19.166034698486328 18.86051368713379 18.639385223388672 18.52472686767578 18.377410888671875 18.169677734375 17.948116302490234 17.818811416625977 17.710704803466797 17.567996978759766 17.423847198486328 17.27713966369629 17.078943252563477 16.945323944091797 16.81527328491211 16.68198585510254 16.555269241333008 16.440282821655273 16.344404220581055 16.235143661499023 16.139850616455078 16.02413558959961 15.922536849975586 15.80864429473877 15.720250129699709 15.590789794921877 15.503453254699709 15.408838272094728 15.30756950378418 15.235600471496582 15.191126823425291 15.154688835144045 15.078413009643556 14.977160453796388 14.901975631713867 14.931943893432615 14.870834350585938 14.69651985168457 14.592775344848633 14.51784324645996 14.408642768859863 14.355146408081056 14.27845573425293 14.22584056854248 14.19599437713623 14.300445556640623 14.595148086547852 15.165857315063477 16.065574645996094 17.123489379882812 17.459609985351562 17.472087860107422 17.52931022644043 17.508506774902344 17.400625228881836 17.306167602539062 17.281230926513672 17.321834564208984 17.2769718170166 17.161930084228516 17.387704849243164 17.420625686645508 17.285255432128906 17.146181106567383 17.02450942993164 16.945209503173828 16.886537551879883 16.763347625732422 16.79501724243164 16.945892333984375 17.119009017944336 17.083057403564453 16.94876480102539 16.88383674621582 16.82274627685547 16.73352813720703 16.652183532714844 16.578195571899414 16.510692596435547 16.453237533569336 16.390949249267578 16.336122512817383 16.279319763183594 16.224430084228516 16.154504776000977 16.08095359802246 16.01326560974121 15.99110984802246 15.985109329223633 15.863473892211914 15.542859077453612 15.466230392456056 15.385601997375488 15.33331298828125 15.275503158569336 15.232882499694824]
2022-06-07 23:15:27+02:00,59.0,78,56,74.87,[11.000001907348633 11.430574417114258 11.826993942260742 12.052694320678713 12.23877239227295 12.44953155517578 12.762967109680176 13.02568817138672 13.19737720489502 13.15330696105957 13.168207168579102 13.448808670043944 13.664494514465332 13.656587600708008 13.671560287475586 13.862957954406738 13.968841552734377 13.970364570617676 14.101061820983888 14.182367324829102 14.235641479492188 14.356593132019045 14.465771675109863 14.542291641235352 14.647943496704102 14.836946487426758 14.967575073242188 15.024847030639648 15.172450065612791 15.260866165161133 15.309137344360352 15.413769721984863 15.50575065612793 15.5665922164917 15.657964706420898 15.741292953491213 15.683197021484377 15.670164108276367 15.78747844696045 15.975067138671877 16.048879623413086 15.997560501098633 15.986574172973633 16.040760040283203 16.15188217163086 16.250852584838867 16.3155517578125 16.18502426147461 16.101154327392578 16.280221939086914 16.566753387451172 16.633338928222656 16.577417373657227 16.76228904724121 16.920700073242188 17.000226974487305 17.05695343017578 17.20974349975586 17.311664581298828 17.34195327758789 17.423742294311523 17.55304527282715 17.650867462158203 17.748889923095703 17.82648468017578 17.901857376098633 17.998525619506836 18.063705444335938 18.15439224243164 18.25330352783203 18.31943702697754 18.34314727783203 18.46089744567871 18.55484390258789 18.52127456665039 18.64888381958008 18.758056640625 18.71629905700684 18.84491539001465 18.969558715820312 18.98816680908203 19.176807403564453 19.229782104492188 19.265453338623047 19.416269302368164 19.48873519897461 19.630565643310547 19.76554298400879 19.79984474182129 19.919477462768555 20.04538917541504 20.05242156982422 20.19019889831543 20.24896812438965 20.307281494140625 20.44513511657715 20.489482879638672 20.48203468322754 20.632381439208984 20.8098201751709 20.942495346069336 21.06891822814941 21.188365936279297 21.22167015075684 21.25432777404785 21.451086044311523 21.529659271240234 21.56574058532715 21.694122314453125 21.81187057495117 21.85260581970215 21.978878021240234 22.13995742797852 22.220706939697266 22.290231704711918 22.407390594482425 22.529762268066406 22.565832138061523 22.704702377319336 22.64580726623535]
2022-06-08 16:55:07+02:00,NA,68,65,67.7,[8.20810604095459 6.273148536682129 6.030564308166504 5.903018951416016 5.760926246643066 5.711270809173584 6.107890129089356 6.332108497619629 6.428752899169922 6.3006463050842285 6.204429626464844 6.353795528411865 6.597456455230713 6.583715915679932 6.234591960906982 6.385229587554932 6.644049644470215 6.682640075683594 6.696080207824707 6.730688571929932 6.606924533843994 6.43417501449585 6.472784996032715 6.528622627258301 6.528034210205078 6.592246055603027 6.594740867614746 6.656001091003418 6.754859924316406 6.749509334564209 6.994793891906738 7.004995822906494 6.835296630859375 6.7950592041015625 6.855440616607666 6.806145668029785 6.69879150390625 6.696514129638672 6.610936641693115 6.49365234375 6.611672878265381 6.712058067321777 6.709003448486328 6.674672603607178 6.583125114440918 6.369701385498047 6.291173458099365 6.212991237640381 5.893826961517334 5.70324182510376 5.538839340209961 5.579647064208984 5.844447135925293 5.859360694885254 5.8838419914245605 5.873007297515869 5.891910552978516 5.916837692260742 6.1387434005737305 6.203161716461182 6.129425048828125 6.138300895690918 6.201252937316895 6.235105514526367 6.229344367980957 6.218461036682129 6.212920188903809 6.224833965301514 6.189009666442871 6.123898983001709 6.110696792602539 6.1008710861206055 6.084808826446533 6.138833999633789 6.121535301208496 6.027369499206543 5.930141448974609 5.984611034393311 5.969080448150635 6.019149303436279 6.04033899307251 6.073145389556885 6.128255367279053 6.1361083984375 6.131890296936035 6.1601667404174805 6.2762861251831055 6.335604667663574 6.3290557861328125 6.2409515380859375 6.233924388885498 6.264031410217285 6.290740489959717 6.316926002502441 6.336910247802734 6.338574409484863 6.410033226013184 6.419742584228516 6.40789270401001 6.445779323577881 6.487838745117188 6.552309513092041 6.601243495941162 6.646897315979004 6.515955448150635 6.514348030090332 6.797751426696777 6.8700270652771 6.857401847839356 6.883304595947266 6.74597692489624 6.203306674957275 5.785733699798584 5.732311725616455 5.832569599151611 6.066336631774902 6.128135681152344 5.977975368499756 6.222316741943359 6.521529197692871]
2022-06-09 17:14:47+02:00,NA,64,64,70.58,[7.040426731109619 7.334541320800781 7.558847904205322 7.666659355163574 7.756838798522949 7.823677062988281 7.874857425689697 7.973188877105713 8.044997215270996 8.104543685913086 8.136787414550781 8.180684089660645 8.213079452514648 8.255064964294434 8.332130432128906 8.381194114685059 8.443183898925781 8.51226806640625 8.534697532653809 8.551172256469727 8.618450164794922 8.75568675994873 8.9323091506958 9.047964096069336 9.128416061401367 9.147144317626951 9.148920059204102 9.14246654510498 9.141823768615724 9.14932346343994 9.153498649597168 9.157503128051758 9.161077499389648 9.173006057739258 9.183335304260254 9.199628829956056 9.204954147338867 9.22825050354004 9.25303554534912 9.290610313415527 9.334035873413086 9.413366317749023 9.469293594360352 9.477787971496582 9.49980354309082 9.519169807434082 9.521151542663574 9.52186393737793 9.529603004455566 9.53188419342041 9.53373908996582 9.527827262878418 9.527687072753906 9.53859043121338 9.56425952911377 9.575128555297852 9.585323333740234 9.589056015014648 9.59157657623291 9.591756820678713 9.58855152130127 9.580435752868652 9.579577445983888 9.573042869567873 9.568498611450195 9.564558029174805 9.56406593322754 9.559453010559082 9.55540370941162 9.557405471801758 9.543878555297852 9.52985668182373 9.529268264770508 9.530925750732422 9.536487579345703 9.54184913635254 9.540472030639648 9.52611255645752 9.524831771850586 9.529729843139648 9.550630569458008 9.58415412902832 9.59892463684082 9.607526779174805 9.615732192993164 9.618897438049316 9.62093734741211 9.621689796447754 9.62118911743164 9.62172031402588 9.621504783630373 9.620332717895508 9.623751640319824 9.629261016845703 9.630575180053713 9.631256103515623 9.634721755981444 9.634783744812012 9.635846138000488 9.639668464660645 9.640935897827148 9.644536972045898 9.646677017211914 9.645376205444336 9.646856307983398 9.65192985534668 9.6545991897583 9.659099578857422 9.660682678222656 9.665247917175291 9.671682357788086 9.676643371582031 9.676141738891602 9.67332649230957 9.675931930541992 9.675050735473633 9.671682357788086 9.674311637878418 9.661462783813477 9.638175964355469]
2022-06-10 17:20:48+02:00,66.0,70,63,59.54,[11.536458969116213 12.38706111907959 13.0777006149292 13.587613105773926 14.117685317993164 14.564631462097168 14.977465629577637 15.466914176940918 15.831296920776367 16.190513610839844 16.518672943115234 16.87005615234375 17.18343734741211 17.560367584228516 17.809072494506836 18.084606170654297 18.360424041748047 18.61801528930664 18.879962921142575 19.187923431396484 19.426816940307617 19.620229721069336 19.828872680664062 20.002002716064453 20.14194869995117 20.287288665771484 20.458086013793945 20.54367446899414 20.689682006835938 20.785268783569336 20.96277236938477 21.06647109985352 21.13584899902344 21.21550941467285 21.29189109802246 21.412004470825195 21.511215209960938 21.657360076904297 21.75226402282715 21.833967208862305 21.89767265319824 21.963415145874023 21.98166847229004 22.012348175048828 22.01757049560547 22.03887176513672 22.104427337646484 22.18459701538086 22.220508575439453 22.249155044555664 22.3148193359375 22.37859535217285 22.435203552246094 22.500316619873047 22.57295799255371 22.64749526977539 22.729454040527344 22.797901153564453 22.82278251647949 22.84496307373047 22.900554656982425 22.969881057739254 23.014158248901367 23.088275909423828 23.11872100830078 23.148691177368164 23.19203186035156 23.26487159729004 23.33966064453125 23.400659561157227 23.45317649841309 23.524303436279297 23.60647392272949 23.64407157897949 23.64194869995117 23.64540100097656 23.688411712646484 23.737140655517575 23.786073684692383 23.81385040283203 23.855085372924805 23.88682174682617 23.95835876464844 24.023542404174805 24.080326080322266 24.129308700561523 24.17559814453125 24.24253463745117 24.30455207824707 24.36045837402344 24.422779083251957 24.470104217529297 24.243656158447266 24.279354095458984 24.324581146240234 24.37013435363769 24.40074157714844 24.490612030029297 24.71722984313965 24.747907638549805 24.77597427368164 24.79824447631836 24.831005096435547 24.867176055908203 24.87349319458008 24.830245971679688 24.85593605041504 24.874935150146484 24.88539123535156 24.908031463623047 24.91189384460449 24.902278900146484 24.93317031860352 24.978832244873047 25.01360511779785 25.02035903930664 25.046052932739254 25.074613571166992 25.1025333404541 25.128643035888672]
2022-06-11 23:01:06+02:00,72.0,76,69,81.12,[15.344388008117676 16.097349166870117 16.446557998657227 16.631877899169922 16.723690032958984 17.036556243896484 17.339130401611328 17.392751693725586 17.537830352783203 17.707969665527344 17.812763214111328 17.90423011779785 18.099750518798828 18.215829849243164 18.367210388183597 18.57120132446289 18.70121383666992 18.832164764404297 18.889583587646484 18.95691299438477 19.00512313842773 19.016868591308597 19.051212310791016 19.07149314880371 19.095935821533203 19.29879379272461 19.583295822143555 19.68050765991211 19.70021247863769 19.811542510986328 20.02570915222168 20.039928436279297 20.072986602783203 20.189491271972656 20.43233108520508 20.652740478515625 20.725322723388672 21.058563232421875 21.285663604736328 21.43705177307129 21.519695281982425 21.49271583557129 21.32603073120117 21.368671417236328 21.3841609954834 21.361671447753903 21.350509643554688 21.393009185791016 21.40390396118164 21.43153953552246 21.519678115844727 21.55373191833496 21.499412536621094 21.550128936767575 21.586641311645508 21.608562469482425 21.672712326049805 21.750791549682617 21.819503784179688 21.937301635742188 22.003677368164062 22.1074275970459 22.18206024169922 22.19411849975586 22.35362243652344 22.28180885314941 22.296592712402344 22.503047943115234 22.60726356506348 22.692771911621094 22.8133487701416 22.954784393310547 23.061981201171875 23.239036560058597 23.331615447998047 23.35703659057617 23.39121627807617 23.383081436157227 23.505687713623047 23.552227020263672 23.59847450256348 23.68522453308105 23.779491424560547 23.865190505981445 23.928394317626957 24.03396224975586 24.10695457458496 24.203487396240234 24.27327537536621 24.293062210083008 24.35188865661621 24.350561141967773 24.35572624206543 24.336650848388672 24.3231143951416 24.381532669067383 24.479644775390625 24.48186492919922 24.46104049682617 24.126394271850582 24.03462219238281 24.19442367553711 24.412389755249023 24.484249114990234 24.621797561645508 24.711116790771484 24.74092674255371 24.766830444335938 24.83921432495117 24.9660587310791 24.960918426513672 24.86752700805664 24.893123626708984 25.080158233642575 25.39993667602539 25.47893714904785 25.52883529663086 25.68050575256348 25.71763038635254 25.78535461425781]
2022-06-13 23:20:59+02:00,NA,78,78,81.18,[18.6927547454834 19.20116806030273 19.36098289489746 19.47187042236328 19.51937484741211 19.57563591003418 19.813440322875977 19.949800491333008 19.977237701416016 20.001976013183597 20.038339614868164 20.127052307128903 20.291189193725582 20.402576446533203 20.445049285888672 20.48822021484375 20.50976181030273 20.51517105102539 20.532724380493164 20.64725875854492 21.086294174194336 21.225799560546875 21.425323486328125 21.76203346252441 21.834884643554688 21.832183837890625 21.93878555297852 22.323938369750977 22.611108779907227 22.705419540405277 22.648157119750977 22.59626197814941 22.548078536987305 22.6610164642334 22.81082534790039 22.82582092285156 22.93929672241211 23.05635070800781 23.048564910888672 23.01255989074707 23.00204467773437 23.10750961303711 23.471031188964844 23.63667678833008 23.634990692138672 23.5839900970459 23.538951873779297 23.431575775146484 23.388097763061523 23.53118324279785 23.84420394897461 24.073564529418945 24.150524139404297 24.25286865234375 24.3067569732666 24.31097984313965 24.29523086547852 24.2863883972168 24.26585960388184 24.255895614624023 24.24884033203125 24.251787185668945 24.58508682250977 24.984716415405277 25.023754119873047 25.08163070678711 25.08371353149414 25.04837226867676 25.01787376403809 24.99860954284668 24.984912872314453 25.019939422607425 25.03373336791992 25.05195426940918 25.114845275878903 25.235376358032227 25.387243270874023 25.612985610961918 25.902515411376957 26.036300659179688 26.22129440307617 26.265777587890625 26.69280433654785 27.18124008178711 27.498760223388672 27.573766708374023 27.470428466796875 27.423105239868164 27.479782104492188 27.71834945678711 27.82783889770508 27.935644149780277 27.904809951782227 27.86698532104492 28.11001968383789 28.201679229736328 28.44155502319336 28.57997703552246 28.50325584411621 28.546619415283203 28.475357055664062 28.44818115234375 28.48475646972656 28.4483642578125 28.523681640625 28.90662002563477 29.004566192626957 29.1478328704834 29.269908905029297 29.280004501342773 29.30868911743164 29.36566734313965 29.60293960571289 30.199466705322266 30.335641860961918 30.210750579833984 30.33318519592285 30.433691024780277 30.51162338256836 30.73184585571289]
2022-06-14 17:40:49+02:00,NA,81,59,57.86,[20.597963333129883 21.130355834960938 21.28763961791992 21.38726806640625 21.45512962341309 21.39414405822754 21.43756484985352 21.516149520874023 21.620899200439453 21.752071380615234 21.79460906982422 21.77328872680664 21.768564224243164 21.7026481628418 21.65872573852539 21.623271942138672 21.562652587890625 21.47440719604492 21.371807098388672 21.24544334411621 21.16915512084961 21.09564018249512 21.037199020385746 20.981674194335938 20.924659729003903 20.882896423339844 20.79621696472168 20.706151962280277 20.63822364807129 20.52988815307617 20.433002471923828 20.36756896972656 20.32914352416992 20.23649024963379 20.13326644897461 20.02591896057129 19.97115707397461 19.92158889770508 19.830415725708008 19.76439476013184 19.702655792236328 19.606151580810547 19.538543701171875 19.50687789916992 19.473278045654297 19.430561065673828 19.397924423217773 19.403060913085938 19.37088394165039 19.315921783447266 19.281641006469727 19.238183975219727 19.169809341430664 19.111114501953125 19.09896850585937 19.047121047973636 19.001867294311523 18.97405433654785 18.93270492553711 18.899290084838867 18.871496200561523 18.85459518432617 18.83547592163086 18.819034576416016 18.81867027282715 18.845252990722656 18.8282470703125 18.815216064453125 18.81277084350586 18.802749633789062 18.764360427856445 18.75971031188965 18.73537826538086 18.716236114501957 18.701284408569336 18.6841983795166 18.664440155029297 18.66670608520508 18.63296890258789 18.600833892822266 18.573421478271484 18.56427001953125 18.547924041748047 18.5180778503418 18.4971866607666 18.496448516845703 18.48990249633789 18.47113609313965 18.463388442993164 18.468311309814453 18.458572387695312 18.44437026977539 18.457067489624023 18.453821182250977 18.440364837646484 18.443279266357425 18.465715408325195 18.473234176635746 18.48332405090332 18.50237846374512 18.498205184936523 18.482271194458008 18.492700576782227 18.49689292907715 18.50262260437012 18.52383804321289 18.53514671325684 18.535415649414062 18.559165954589844 18.58246612548828 18.59149932861328 18.61861801147461 18.665054321289062 18.71179962158203 18.73601531982422 18.758708953857425 18.89404296875 19.017559051513672 19.06380844116211 19.132858276367188]
2022-06-15 23:57:10+02:00,NA,71,64,67.94,[36.66909790039063 37.31550979614258 37.651180267333984 38.1782112121582 38.306602478027344 38.82499313354492 39.365272521972656 39.73430633544922 39.75910568237305 39.69145584106445 39.48108673095703 39.44681930541992 39.54723739624024 39.48155975341797 39.6201057434082 39.57811737060547 39.5535774230957 39.78814697265625 40.24451446533203 40.47193145751953 40.51506805419922 40.48137664794922 40.7094612121582 41.05530548095703 41.33220672607422 41.6600456237793 41.999507904052734 42.46576690673828 43.605743408203125 44.30205154418945 44.80867004394531 45.09188079833984 45.09334564208984 45.12762069702149 45.31691360473633 45.69142532348633 45.88082504272461 46.025657653808594 46.15240097045898 46.35251998901367 46.643497467041016 47.40633010864258 47.698360443115234 47.82071685791016 47.82376480102539 47.9539794921875 48.29502487182617 48.70217514038086 48.773719787597656 48.77392959594727 48.6892204284668 48.64438629150391 48.64716339111328 48.80417251586914 48.469032287597656 48.16933822631836 48.21083068847656 48.01956558227539 47.581817626953125 47.19425201416016 47.03110122680664 46.87456893920898 46.696556091308594 46.51668548583984 46.43283081054688 46.1851921081543 45.92924499511719 45.74842071533203 45.54817962646485 45.46380615234375 45.691802978515625 45.77039337158203 45.55631256103516 45.33626556396485 45.37631607055664 45.41429901123047 46.05965805053711 46.11546325683594 45.91542816162109 45.67496109008789 45.73927307128906 46.04660034179688 45.988731384277344 46.053688049316406 46.081729888916016 46.10968399047852 46.13446044921875 46.22053146362305 46.24803924560547 46.14482498168945 46.07361602783203 45.90462493896485 45.72785949707031 45.620147705078125 45.545166015625 45.2280158996582 44.87019348144531 44.54784393310547 44.05332565307617 43.63409423828125 43.2125244140625 42.91731262207031 42.71095275878906 42.60337829589844 42.34766387939453 42.20941925048828 42.06533050537109 42.00366973876953 41.87379455566406 41.73096466064453 41.682315826416016 41.58427429199219 41.486724853515625 41.46437072753906 41.40973281860352 41.38201141357422 41.43788909912109 41.35422897338867 41.29314041137695 40.38995742797852]
2022-06-17 00:10:48+02:00,NA,71,71,74.14,[7.031203269958496 6.996726036071777 7.221642971038818 7.874475955963135 8.675724983215332 8.946765899658203 9.07619571685791 9.22483253479004 9.355040550231934 9.51087760925293 9.67836570739746 9.864786148071287 9.915163040161133 9.875577926635742 9.97499656677246 10.044475555419922 10.050960540771484 10.18896198272705 10.323183059692385 10.398503303527832 10.610081672668455 10.693917274475098 10.697628021240234 10.753928184509276 10.78892993927002 10.806451797485352 10.900166511535645 10.956910133361816 11.03311252593994 11.125526428222656 11.11766242980957 11.114575386047363 11.247079849243164 11.300841331481934 11.30951976776123 11.369723320007324 11.397482872009276 11.454910278320312 11.493078231811523 11.53488826751709 11.578688621520996 11.587575912475586 11.643888473510742 11.68586540222168 11.681787490844728 11.703604698181152 11.766694068908691 11.78963565826416 11.798887252807615 11.858181953430176 11.98428440093994 12.052215576171877 12.125163078308104 12.19215202331543 12.237669944763184 12.284613609313965 12.343313217163086 12.325967788696287 12.260727882385254 12.217524528503418 12.27479076385498 12.288492202758787 12.299057006835938 12.390270233154297 12.610528945922852 12.325910568237305 11.991239547729492 12.020257949829102 12.29621696472168 12.495466232299805 12.524410247802734 12.572061538696287 12.606948852539062 12.599641799926758 12.610994338989258 12.62272834777832 12.609567642211914 12.666820526123049 12.716031074523926 12.72239875793457 12.723319053649902 12.772989273071287 12.78884220123291 12.807337760925291 12.848588943481444 12.847208976745604 12.889276504516602 12.947784423828123 12.952122688293455 12.958290100097656 13.046012878417969 13.115644454956056 13.134747505187988 13.148063659667969 13.208175659179688 13.248517036437988 13.269976615905762 13.324338912963867 13.39037036895752 13.402458190917969 13.411816596984863 13.47178840637207 13.452459335327148 13.479940414428713 13.565342903137209 13.686457633972168 13.817541122436523 13.838838577270508 13.824610710144045 13.86120891571045 13.904284477233888 13.884649276733398 13.875204086303713 13.899327278137209 13.893884658813477 13.87989330291748 13.882184982299805 13.885368347167969 13.96291160583496 0.0]
