timestamp,average_heart_rate,start_heart_rate,end_heart_rate,hrv_baseline,skin_conductance_levels
2022-05-19 11:29:35+02:00,NA,72,67,34.0,[10.88886833190918 14.71824836730957 16.814743041992188 18.38673973083496 18.587451934814453 18.812767028808597 18.90306663513184 19.097070693969727 19.133983612060547 18.740554809570312 18.714344024658203 18.754636764526367 17.095813751220703 16.718326568603516 16.707962036132812 16.780874252319336 16.96480941772461 16.92446517944336 16.946765899658203 16.954347610473633 16.997262954711914 17.013952255249023 16.9846248626709 16.844467163085938 16.732608795166016 16.75588035583496 16.774484634399414 17.107532501220703 17.608837127685547 17.665756225585938 17.526859283447266 17.461748123168945 17.454418182373047 17.47476577758789 17.488300323486328 17.47307777404785 17.449966430664062 17.4284725189209 17.410930633544922 17.454137802124023 17.569913864135742 17.65863037109375 17.696504592895508 17.7164306640625 17.69645881652832 17.693979263305664 17.74007797241211 17.735980987548828 17.70685386657715 17.67142105102539 17.66464614868164 17.64353370666504 17.64837646484375 17.638935089111328 17.613832473754883 17.64472007751465 17.698488235473633 17.63134765625 17.594051361083984 17.64714813232422 17.693233489990234 17.470111846923828 17.419679641723633 17.379249572753906 17.38409996032715 17.360992431640625 17.31256103515625 17.28040313720703 17.238513946533203 17.197093963623047 17.137691497802734 17.1042423248291 17.04807472229004 17.004241943359375 16.723480224609375 16.29520606994629 15.706049919128418 15.568231582641602 15.414645195007324 15.434926986694336 15.366140365600586 15.30283546447754 15.29228687286377 15.27480125427246 15.259271621704102 15.232549667358398 15.210922241210938 15.196922302246094 15.191106796264648 15.183204650878906 15.171890258789062 15.20769500732422 15.218045234680176 15.196121215820312 15.183453559875488 15.115397453308104 14.99229621887207 14.949877738952637 14.922012329101562 14.924461364746094 14.94714641571045 14.955102920532228 14.971349716186523 15.010714530944824 15.04005241394043 15.206918716430664 15.2723388671875 15.298818588256836 15.32677936553955 15.324488639831545 15.32627296447754 15.328908920288086 15.329345703125 15.330426216125488 15.332026481628418 15.337191581726074 15.346830368041992 15.370857238769531 15.367822647094728 15.356405258178713]
2022-05-19 11:29:35+02:00,NA,72,67,34.0,[10.88886833190918 14.71824836730957 16.814743041992188 18.38673973083496 18.587451934814453 18.812767028808597 18.90306663513184 19.097070693969727 19.133983612060547 18.740554809570312 18.714344024658203 18.754636764526367 17.095813751220703 16.718326568603516 16.707962036132812 16.780874252319336 16.96480941772461 16.92446517944336 16.946765899658203 16.954347610473633 16.997262954711914 17.013952255249023 16.9846248626709 16.844467163085938 16.732608795166016 16.75588035583496 16.774484634399414 17.107532501220703 17.608837127685547 17.665756225585938 17.526859283447266 17.461748123168945 17.454418182373047 17.47476577758789 17.488300323486328 17.47307777404785 17.449966430664062 17.4284725189209 17.410930633544922 17.454137802124023 17.569913864135742 17.65863037109375 17.696504592895508 17.7164306640625 17.69645881652832 17.693979263305664 17.74007797241211 17.735980987548828 17.70685386657715 17.67142105102539 17.66464614868164 17.64353370666504 17.64837646484375 17.638935089111328 17.613832473754883 17.64472007751465 17.698488235473633 17.63134765625 17.594051361083984 17.64714813232422 17.693233489990234 17.470111846923828 17.419679641723633 17.379249572753906 17.38409996032715 17.360992431640625 17.31256103515625 17.28040313720703 17.238513946533203 17.197093963623047 17.137691497802734 17.1042423248291 17.04807472229004 17.004241943359375 16.723480224609375 16.29520606994629 15.706049919128418 15.568231582641602 15.414645195007324 15.434926986694336 15.366140365600586 15.30283546447754 15.29228687286377 15.27480125427246 15.259271621704102 15.232549667358398 15.210922241210938 15.196922302246094 15.191106796264648 15.183204650878906 15.171890258789062 15.20769500732422 15.218045234680176 15.196121215820312 15.183453559875488 15.115397453308104 14.99229621887207 14.949877738952637 14.922012329101562 14.924461364746094 14.94714641571045 14.955102920532228 14.971349716186523 15.010714530944824 15.04005241394043 15.206918716430664 15.2723388671875 15.298818588256836 15.32677936553955 15.324488639831545 15.32627296447754 15.328908920288086 15.329345703125 15.330426216125488 15.332026481628418 15.337191581726074 15.346830368041992 15.370857238769531 15.367822647094728 15.356405258178713]
2022-05-19 22:17:52+02:00,NA,70,67,34.0,[3.720254898071289 3.7645790576934814 3.862703800201416 4.049072265625 4.222872257232666 4.390552997589111 4.540763854980469 4.707932472229004 4.805051326751709 4.876444816589356 5.006470680236816 5.128642082214356 5.236536502838135 5.332313537597656 5.395143985748291 5.423645973205566 5.533532619476318 5.5767927169799805 5.593327045440674 5.711894989013672 5.800671577453613 5.826958656311035 5.891664981842041 5.9699225425720215 5.98483419418335 6.023696899414063 6.091800689697266 6.128741264343262 6.204148292541504 6.235647678375244 6.287426948547363 6.33202600479126 6.365029335021973 6.422239780426025 6.450413703918457 6.501420497894287 6.578582763671875 6.692529201507568 6.716599464416504 6.733384132385254 6.84218692779541 6.882834434509277 6.941555976867676 7.051305294036865 7.099057197570801 7.162843227386475 7.179463863372803 7.208224296569824 7.2137346267700195 7.280947685241699 7.411758422851562 7.499617099761963 7.533979892730713 7.572064399719238 7.587764739990234 7.589176177978516 7.621311187744141 7.641530036926269 7.659329891204834 7.69608211517334 7.675032138824463 7.688471794128418 7.71795129776001 7.6864728927612305 7.737821102142334 7.730748653411865 7.7313551902771 7.787294864654541 7.749573707580566 7.71267557144165 7.80438756942749 7.755334377288818 7.802040100097656 7.815930366516113 7.796821594238281 7.905047416687012 7.899096488952637 7.922074317932129 7.982961177825928 7.956151485443115 8.00611686706543 8.035710334777832 7.996825218200684 8.067355155944824 8.081206321716309 8.064339637756348 8.114097595214844 8.0971040725708 8.14271068572998 8.136190414428711 8.160383224487305 8.26741886138916 8.256256103515625 8.143608093261719 8.205568313598633 8.277748107910156 8.309043884277344 8.306600570678711 8.284850120544434 8.347785949707031 8.35926628112793 8.371317863464355 8.433510780334473 8.432390213012695 8.469039916992188 8.509628295898438 8.525189399719238 8.563214302062988 8.516443252563477 8.580133438110352 8.668573379516602 8.6942777633667 8.787154197692871 8.819368362426758 8.895307540893555 8.967730522155762 8.972583770751953 9.028759956359863 9.033581733703612 9.057541847229004]
2022-05-20 09:51:08+02:00,NA,67,65,20.63,[0.0 6.088223457336426 5.789821147918701 5.628809928894043 5.973045825958252 6.373003959655762 6.30625057220459 6.193055152893066 6.301070213317871 6.41619873046875 6.6346755027771 6.773073673248291 6.781472206115723 6.898819923400879 7.024649620056152 7.062766075134277 7.081689357757568 7.115880012512207 7.131955146789551 7.129116058349609 7.1316094398498535 7.146249294281006 7.168800354003906 7.18536376953125 7.216122627258301 7.288975715637207 7.352046012878418 7.4131669998168945 7.450109004974365 7.473999977111816 7.590121269226074 7.762567043304443 7.846689701080322 7.902398586273193 7.933816432952881 7.967482566833496 8.077776908874512 8.278848648071289 8.39716625213623 8.511642456054688 8.578493118286133 8.594629287719727 8.615909576416016 8.684175491333008 8.800524711608887 8.939993858337402 9.044766426086426 9.144701957702637 9.208882331848145 9.268043518066406 9.300252914428713 9.370022773742676 9.387055397033691 9.426546096801758 9.491724967956545 9.711257934570312 9.970149993896484 10.033673286437988 10.296621322631836 10.482417106628418 10.525659561157228 10.592697143554688 10.864908218383787 10.867162704467772 10.834943771362305 10.903648376464844 11.12104320526123 11.213037490844728 11.258771896362305 11.376673698425291 11.434234619140623 11.448663711547852 11.430892944335938 11.460779190063477 11.477788925170898 11.495661735534668 11.531067848205566 11.439226150512695 11.319064140319824 11.305150985717772 11.301790237426758 11.302355766296388 11.318998336791992 11.33360481262207 11.343467712402344 11.347792625427246 11.335097312927246 11.344701766967772 11.342199325561523 11.393033981323242 11.491304397583008 11.516807556152344 11.51869773864746 11.480070114135742 11.619847297668455 11.735002517700195 11.70678997039795 11.65666389465332 11.62364101409912 11.609538078308104 11.594854354858398 11.580572128295898 11.568188667297363 11.570866584777832 11.569247245788574 11.55803680419922 11.547216415405272 11.554014205932615 11.56588077545166 11.588249206542969 11.604802131652832 11.60237979888916 11.604284286499023 11.641876220703123 11.73388957977295 11.817922592163086 11.851502418518066 11.883539199829102 11.887880325317385 11.88361358642578]
2022-05-20 20:21:58+02:00,NA,64,65,20.94,[0.0 4.890463352203369 3.928059101104736 3.4833767414093018 3.285614013671875 3.224964141845703 3.241570949554444 3.3144118785858154 3.425560474395752 3.5265097618103027 3.693436861038208 3.816893339157105 3.9600815773010254 4.109745502471924 4.248107433319092 4.3566765785217285 4.452831268310547 4.5427751541137695 4.622873783111572 4.718836784362793 4.794108867645264 4.86691951751709 4.932531833648682 5.005227088928223 5.085139274597168 5.164713382720947 5.267258644104004 5.317985534667969 5.380420684814453 5.581048965454102 5.731626033782959 5.869443416595459 6.01552152633667 6.127676486968994 6.211574554443359 6.282824516296387 6.373403072357178 6.452057838439941 6.528822422027588 6.634642601013184 6.696617126464844 6.778943061828613 6.865635871887207 6.946673393249512 7.029263496398926 7.089932918548584 7.148748874664307 7.217803955078125 7.2701287269592285 7.327455043792725 7.378328800201416 7.4291486740112305 7.492362976074219 7.54391622543335 7.564642906188965 7.600069522857666 7.64125919342041 7.676610469818115 7.721638679504394 7.740274906158447 7.768948554992676 7.805257320404053 7.822440147399902 7.8435869216918945 7.871813297271728 7.877053260803223 7.911135673522949 7.967251777648926 7.977437496185303 8.01931381225586 8.0505952835083 8.063776969909668 8.09466552734375 8.125465393066406 8.154078483581543 8.176182746887207 8.205899238586426 8.215940475463867 8.237737655639648 8.263716697692871 8.25256633758545 8.279924392700195 8.309328079223633 8.326982498168945 8.379804611206055 8.4287109375 8.463827133178711 8.516950607299805 8.546661376953125 8.546512603759766 8.573685646057129 8.562623977661133 8.591714859008789 8.620944023132324 8.615265846252441 8.658265113830566 8.678364753723145 8.69624137878418 8.740854263305664 8.744688987731934 8.783182144165039 8.776555061340332 8.7772216796875 8.818578720092773 8.798532485961914 8.81756591796875 8.82841682434082 8.800490379333496 8.837839126586914 8.842195510864258 8.838531494140625 8.86059284210205 8.854406356811523 8.896463394165039 8.920099258422852 8.947088241577148 8.9771146774292 8.982048988342285 9.008934020996094 9.053802490234377]
2022-05-21 10:37:25+02:00,NA,72,75,21.41,[0.0 14.76503562927246 17.229049682617188 12.410534858703612 12.524563789367676 12.885014533996582 13.308387756347656 13.781600952148438 13.834424018859863 13.680155754089355 13.700424194335938 13.708663940429688 13.645231246948242 13.650426864624023 13.845110893249512 13.935290336608888 14.025121688842772 14.32472801208496 14.31849479675293 14.253947257995604 14.163686752319336 14.155776977539062 14.509645462036133 14.598714828491213 14.491801261901855 14.412625312805176 14.42201805114746 15.019882202148438 15.15149211883545 15.008859634399414 14.940973281860352 14.876782417297363 14.880193710327148 15.064966201782228 15.09375286102295 15.113606452941896 15.281179428100586 15.352758407592772 15.561223983764648 15.515579223632812 15.401147842407228 15.435096740722656 15.542863845825195 15.50218677520752 15.395533561706545 15.393592834472656 15.69346809387207 15.856335639953612 15.701032638549805 15.79787254333496 15.89464282989502 15.90503215789795 16.124950408935547 16.156068801879883 15.906522750854492 15.771830558776855 15.793187141418455 15.740559577941896 15.739476203918455 15.76062297821045 15.788055419921877 15.81908130645752 15.713955879211426 15.67017936706543 15.7134428024292 15.69359016418457 15.65211009979248 15.613683700561523 15.581440925598145 15.518048286437988 15.516891479492188 15.844449996948242 16.273351669311523 16.30887222290039 16.16625213623047 16.13472557067871 16.17813491821289 16.79173469543457 17.082319259643555 16.88062286376953 17.08624839782715 17.230815887451172 17.66571617126465 17.63937759399414 17.455184936523438 17.276870727539062 17.264657974243164 18.21877670288086 18.439510345458984 18.02172088623047 17.771926879882812 17.64322280883789 17.606115341186523 17.72536849975586 18.026838302612305 18.46202087402344 18.307586669921875 18.06412124633789 18.062780380249023 17.93466567993164 17.814228057861328 18.154346466064453 18.745222091674805 18.556819915771484 18.174434661865234 18.0886344909668 18.543109893798828 19.06415557861328 18.747617721557617 18.563526153564453 18.572864532470703 19.51070022583008 20.028289794921875 19.89014434814453 20.364126205444336 20.344371795654297 20.479721069335938 20.795658111572266 20.53593063354492 20.33741950988769]
2022-05-21 22:17:24+02:00,NA,66,63,21.41,[2.716843843460083 3.871854782104492 4.360058784484863 4.867587089538574 5.285548686981201 5.537020683288574 5.828701496124268 6.112974643707275 6.085132122039795 6.276274681091309 6.388088226318359 6.461785793304443 6.685896873474121 6.850154876708984 7.098421573638916 7.403929233551025 7.506558895111084 7.734041690826416 7.788733005523682 7.82098388671875 8.02579402923584 8.035333633422852 8.289897918701172 8.636534690856934 8.888681411743164 9.25491714477539 9.55747127532959 9.60932731628418 9.910417556762695 10.024474143981934 10.092643737792969 10.337716102600098 10.403060913085938 10.561147689819336 10.685576438903809 10.801286697387695 10.954463005065918 10.986303329467772 11.17018222808838 11.220479011535645 11.250890731811523 11.372390747070312 11.483358383178713 11.498371124267578 11.459814071655272 11.613304138183594 11.56604290008545 11.67926025390625 11.610921859741213 11.613192558288574 11.854255676269531 11.79994773864746 11.974267959594728 12.05393409729004 11.997690200805664 12.17580223083496 12.153913497924805 12.286293983459473 12.387447357177734 12.377516746520996 12.477375030517578 12.48713493347168 12.565108299255373 12.595837593078612 12.640288352966309 12.672170639038086 12.696502685546877 12.791274070739746 12.757173538208008 12.828824996948242 12.78622341156006 12.633363723754885 12.815831184387209 12.870908737182615 12.934928894042969 13.069247245788574 13.042132377624512 13.139528274536133 13.146652221679688 13.249323844909668 13.266398429870604 13.268959045410156 13.364718437194824 13.363398551940918 13.403875350952148 13.47553253173828 13.405621528625488 13.472013473510742 13.575182914733888 13.572598457336426 13.621554374694824 13.614410400390623 13.635937690734863 13.73737335205078 13.674942016601562 13.706016540527344 13.728236198425291 13.686238288879396 13.77485466003418 13.6602783203125 13.62384033203125 13.713343620300291 13.62214183807373 13.797170639038086 13.86950969696045 13.87060832977295 13.995565414428713 13.958124160766602 13.989850997924805 14.105189323425291 13.98169231414795 14.0770845413208 14.208104133605955 14.21339225769043 14.289624214172363 14.283655166625977 14.32659912109375 14.414772033691406 14.36687469482422 14.427488327026367]
2022-05-22 15:51:53+02:00,NA,70,70,24.75,[3.57400131225586 3.8829479217529297 4.094712734222412 4.460422515869141 4.887327671051025 5.216935634613037 5.480408668518066 5.759102821350098 5.960086345672607 6.17302942276001 6.373345851898193 6.5411481857299805 6.702928066253662 6.841252326965332 6.954010009765625 7.083804130554199 7.200882911682129 7.294438362121582 7.42470645904541 7.48858642578125 7.578371524810791 7.673017978668213 7.736066341400146 7.79766321182251 7.9224748611450195 7.980973243713379 8.047948837280273 8.133732795715332 8.211365699768066 8.294936180114746 8.365179061889648 8.420604705810547 8.476409912109375 8.539558410644531 8.584451675415039 8.636013984680176 8.710790634155273 8.757752418518066 8.80444622039795 8.857706069946289 8.903414726257324 8.952402114868164 9.016145706176758 9.057867050170898 9.107864379882812 9.153160095214844 9.188763618469238 9.233597755432127 9.28313446044922 9.323080062866213 9.371776580810549 9.414348602294922 9.446121215820312 9.500800132751465 9.52805519104004 9.559535026550291 9.609512329101562 9.640518188476562 9.67417812347412 9.71747589111328 9.752634048461914 9.791091918945312 9.828939437866213 9.84959602355957 9.891813278198242 9.926219940185549 9.954758644104004 10.000448226928713 10.02785873413086 10.05552864074707 10.098950386047363 10.126882553100586 10.152852058410645 10.210225105285645 10.232741355895996 10.26657772064209 10.307378768920898 10.335002899169922 10.372793197631836 10.40054702758789 10.411075592041016 10.45467758178711 10.484195709228516 10.489971160888672 10.524309158325195 10.547035217285156 10.55799674987793 10.59825325012207 10.623173713684082 10.64796543121338 10.701194763183594 10.72103786468506 10.753703117370604 10.793566703796388 10.815275192260742 10.845792770385742 10.886863708496094 10.902532577514648 10.941473960876465 10.970617294311523 10.987329483032228 11.036469459533691 11.064300537109377 11.09239387512207 11.123614311218262 11.143197059631348 11.166275024414062 11.196718215942385 11.22231388092041 11.252227783203123 11.276056289672852 11.307703018188477 11.342336654663086 11.356674194335938 11.388216972351074 11.424983024597168 11.43378734588623 11.45623779296875 11.495147705078123 11.50886344909668]
2022-05-22 15:57:23+02:00,68.0,68,67,24.75,[4.807440757751465 5.240133285522461 5.6036529541015625 5.842553615570068 6.093497276306152 6.357397079467773 6.549985408782959 6.7360944747924805 6.8491034507751465 7.000832557678223 7.1557817459106445 7.246467590332031 7.394183158874512 7.511682987213135 7.615221977233887 7.69534158706665 7.78600549697876 7.873570442199707 7.977601528167725 8.066537857055664 8.146055221557617 8.223454475402832 8.289383888244629 8.357397079467773 8.421735763549805 8.456300735473633 8.524595260620117 8.586479187011719 8.615123748779297 8.689319610595703 8.755841255187988 8.791674613952637 8.847171783447266 8.895360946655273 8.922152519226074 8.980924606323242 9.038283348083496 9.065057754516602 9.119230270385742 9.168432235717772 9.196969985961914 9.24470329284668 9.30730438232422 9.334806442260742 9.382376670837402 9.42919921875 9.46062469482422 9.519327163696287 9.55907154083252 9.594120025634766 9.635815620422363 9.672842025756836 9.711746215820312 9.756049156188965 9.795331954956056 9.833112716674805 9.872764587402344 9.90183162689209 9.939313888549805 9.975341796875 10.012568473815918 10.052449226379396 10.083986282348633 10.11484718322754 10.148781776428224 10.174657821655272 10.20958137512207 10.243049621582031 10.264004707336426 10.294889450073242 10.326510429382324 10.35304069519043 10.39440631866455 10.426368713378906 10.43903923034668 10.477940559387209 10.512267112731934 10.547160148620604 10.583951950073242 10.604429244995115 10.640480041503906 10.674792289733888 10.707919120788574 10.747998237609863 10.778613090515137 10.809928894042969 10.834355354309082 10.8561372756958 10.89657211303711 10.924123764038086 10.962574005126951 11.001848220825195 11.02395725250244 11.04881763458252 11.07425308227539 11.111940383911133 11.140545845031738 11.167235374450684 11.19902229309082 11.227293014526367 11.26279640197754 11.299604415893556 11.333471298217772 11.359776496887209 11.37608814239502 11.411349296569824 11.426875114440918 11.465316772460938 11.49336051940918 11.518136978149414 11.543688774108888 11.565155982971191 11.60232639312744 11.61394214630127 11.652326583862305 11.701044082641602 11.724855422973633 11.762285232543944 11.794215202331545 11.830968856811523]
2022-05-23 09:30:25+02:00,NA,66,61,23.69,[3.7074942588806152 3.98816442489624 4.421616554260254 4.841878414154053 5.195141792297363 5.552809238433838 5.806319236755371 6.024620532989502 6.217476844787598 6.410367488861084 6.567559242248535 6.75881290435791 6.889275550842285 7.00713586807251 7.1307477951049805 7.229125022888184 7.313729763031006 7.406435489654541 7.515166282653809 7.590943336486816 7.671563625335693 7.741336822509766 7.809023857116699 7.880732536315918 7.949628353118896 8.01486873626709 8.071114540100098 8.12277889251709 8.179511070251465 8.245625495910645 8.295329093933105 8.354509353637695 8.429902076721191 8.508341789245605 8.585301399230957 8.640741348266602 8.717140197753906 8.795248031616211 8.872166633605957 8.954630851745605 9.003985404968262 9.035089492797852 9.103642463684082 9.235374450683594 9.357501029968262 9.43797492980957 9.509251594543455 9.551233291625977 9.61333179473877 9.656146049499512 9.685073852539062 9.734370231628418 9.766985893249512 9.812715530395508 9.859750747680664 9.927414894104004 9.979790687561035 9.99158763885498 10.000953674316406 10.042147636413574 10.068008422851562 10.086332321166992 10.114726066589355 10.146303176879885 10.179460525512695 10.213089942932127 10.230863571166992 10.236862182617188 10.25281047821045 10.277177810668944 10.294560432434082 10.30885887145996 10.31826400756836 10.326939582824709 10.342462539672852 10.362001419067385 10.376194953918455 10.403074264526367 10.419347763061523 10.432421684265137 10.456148147583008 10.468414306640623 10.470319747924805 10.477466583251951 10.48746109008789 10.498382568359377 10.511178016662598 10.524007797241213 10.539210319519045 10.576001167297363 10.588178634643556 10.587486267089844 10.596049308776855 10.612398147583008 10.630989074707031 10.643601417541504 10.654169082641602 10.664628982543944 10.679265975952148 10.68895149230957 10.68969440460205 10.70059585571289 10.716364860534668 10.723455429077148 10.740509033203123 10.74842357635498 10.75697135925293 10.77181625366211 10.778989791870115 10.787378311157228 10.798591613769531 10.80262279510498 10.804197311401367 10.81210231781006 10.834147453308104 10.852341651916504 10.879328727722168 10.886216163635254 10.88960075378418 10.908562660217283]
