timestamp,average_heart_rate,start_heart_rate,end_heart_rate,hrv_baseline,skin_conductance_levels
2022-05-18 23:55:48+02:00,75.0,73,78,47.18,[9.083503723144531 9.171220779418944 9.348261833190918 9.483713150024414 9.56959342956543 9.713865280151367 9.993885040283203 10.219117164611816 10.536334991455078 10.789475440979004 10.89691162109375 10.629789352416992 10.315828323364258 0.0 0.0 0.0 0.0 7.674120903015137 11.945669174194336 13.8090238571167 17.368356704711914 18.842212677001957 19.7358341217041 19.951351165771484 19.7280330657959 19.572607040405277 19.60010528564453 19.71763038635254 19.777502059936523 19.787601470947266 19.767805099487305 19.86756896972656 20.021928787231445 19.9427490234375 19.640531539916992 19.518495559692383 19.518478393554688 19.55295181274414 19.7066650390625 20.08655548095703 20.225666046142575 20.089614868164062 20.0026969909668 20.003921508789062 20.093647003173828 20.433300018310547 20.61196517944336 20.652103424072266 20.598648071289062 20.643123626708984 20.78555679321289 20.832529067993164 20.89335250854492 21.06910514831543 21.077526092529297 21.19209861755371 21.228761672973636 21.17621612548828 21.280786514282227 21.58747673034668 21.83419418334961 21.920970916748047 21.933650970458984 21.915802001953125 21.886106491088867 21.9072265625 21.900218963623047 21.870609283447266 22.011091232299805 22.377147674560547 22.594274520874023 22.690805435180664 22.58650779724121 22.561662673950195 22.732091903686523 22.63766860961914 22.52080726623535 22.669322967529297 22.67240524291992 22.62044906616211 22.551801681518555 22.45039749145508 22.395299911499023 22.407947540283203 22.46553421020508 22.49514961242676 22.485153198242188 22.484058380126957 22.415307998657227 22.393817901611328 22.458465576171875 22.494239807128903 22.512659072875977 22.52103042602539 22.463207244873047 22.46473693847656 22.613475799560547 21.54484367370605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.96507835388184 24.720815658569336 24.99161529541016 24.96120834350586 24.7923526763916 24.720033645629883 24.607608795166016 24.486263275146484]
2022-05-19 23:26:44+02:00,65.0,67,63,43.85,[3.258882522583008 3.2658886909484863 3.299386501312256 3.344659805297852 3.3928020000457764 3.4545466899871826 3.5356688499450684 3.653841018676758 3.765645980834961 3.873858690261841 3.980504512786865 4.086524963378906 4.195038795471191 4.331047058105469 4.43393611907959 4.492523670196533 4.5997161865234375 4.73090410232544 4.8409271240234375 4.9709320068359375 5.05858850479126 5.143652439117432 5.244917869567871 5.370572090148926 5.464262962341309 5.354188919067383 5.807212829589844 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.310064792633057 4.144869804382324 3.756448745727539 3.6003353595733643 3.53259801864624 3.554875612258911 3.603289842605591 3.671364545822144 3.774937391281128 3.913637638092041 4.054638862609863 4.166865348815918 4.229981422424316 4.4330339431762695 4.587282180786133 4.747214317321777 4.900264263153076 5.030252933502197 5.163211345672607 5.258691310882568 5.359621524810791 5.458967208862305 5.569506645202637 5.651130676269531 5.7294206619262695 5.809622287750244 5.893754482269287 5.976785182952881 6.052989482879639 6.13889741897583 6.207058906555176 5.779918670654297 5.280909538269043 5.729201793670654 6.144112586975098 6.4082932472229 6.537873268127441 6.66536808013916 6.757833957672119 6.831567287445068 6.888035774230957 6.955313205718994 7.063848972320557 7.154183864593506 7.224317073822021 7.277131080627441 7.327871799468994 7.4011077880859375 7.469857692718506 7.534282684326172 7.587200164794922 7.631767272949219 7.678953647613525 7.75216007232666 7.812412261962891 7.876795291900635 7.948975563049316 8.01836109161377 8.08439826965332 8.167704582214355 8.218903541564941 8.259233474731445 8.303181648254395 8.338607788085938 8.385560989379883 8.439528465270996 8.497161865234375 8.41284465789795 7.761307716369629 8.007951736450195 8.198954582214355 8.328532218933105 8.407051086425781 8.48415470123291 8.550176620483398 8.606995582580566 8.648002624511719 8.408897399902344 8.492425918579102 8.515767097473145 8.529217720031738 8.669851303100586 8.673151016235352 8.803747177124023]
2022-05-20 22:34:52+02:00,NA,79,79,40.01,[0.0 31.37775611877441 32.25260925292969 32.46241760253906 32.50104522705078 32.15180587768555 31.99625587463379 31.95905113220215 31.75194358825684 31.479061126708984 31.288555145263672 31.25405502319336 31.137714385986328 30.957992553710938 30.812973022460938 30.817153930664062 30.79929542541504 30.67803382873535 30.57046127319336 30.519933700561523 30.490636825561523 30.367786407470703 30.238109588623047 30.2312126159668 30.3453426361084 30.42720031738281 30.29545211791992 30.224349975585938 30.252695083618164 30.201635360717773 30.09027671813965 30.0310001373291 30.00798988342285 29.997777938842773 29.89046859741211 29.821014404296875 29.7204532623291 29.667638778686523 29.58123779296875 29.54074478149414 29.4707088470459 29.41166114807129 29.366535186767575 29.35378074645996 29.353679656982425 29.308216094970703 29.234737396240234 29.201318740844727 29.1501522064209 29.101537704467773 29.066699981689453 29.000560760498047 28.952280044555664 28.920907974243164 28.893667221069336 28.8708553314209 28.844623565673828 28.82350730895996 28.79458999633789 28.74648666381836 28.70761108398437 28.659500122070312 28.64773178100586 28.62128257751465 28.587316513061523 28.6063175201416 28.704498291015625 28.696826934814453 28.659725189208984 28.62279319763184 28.64947509765625 28.69723892211914 28.65289878845215 28.60733985900879 28.58788681030273 28.55470848083496 28.545654296875 28.5459041595459 28.52958106994629 28.499780654907227 28.48879051208496 28.48310852050781 28.43808364868164 28.42437744140625 28.434595108032227 28.43330383300781 28.417638778686523 28.397167205810547 28.44833755493164 28.56329345703125 28.68842124938965 28.669076919555664 28.623477935791016 28.64811134338379 28.649179458618164 28.606374740600582 28.57600975036621 28.60503196716309 28.71190452575684 28.76791763305664 28.785045623779297 28.814477920532227 28.8579158782959 28.852127075195312 28.77829360961914 28.75746154785156 28.7489013671875 28.736852645874023 28.70235061645508 28.678302764892575 28.65974998474121 28.64934730529785 28.61086082458496 28.63985252380371 28.626483917236328 28.629291534423828 28.60263061523437 28.58856201171875 28.56441116333008 28.541866302490234]
2022-05-21 22:53:31+02:00,NA,74,65,40.0,[7.159483432769775 7.423964023590088 7.597422122955322 7.619837284088135 7.395860195159912 7.000786781311035 6.535645961761475 6.04162073135376 5.524842262268066 5.047324180603027 4.584556579589844 4.380148410797119 4.216292381286621 4.107327938079834 4.029131412506104 3.972558498382568 3.9553844928741455 3.9541614055633545 3.968674898147583 4.012741565704346 4.086339473724365 4.205836296081543 4.307290077209473 4.4137282371521 4.516744136810303 4.622547149658203 4.730404376983643 4.837424278259277 4.973718643188477 5.078377723693848 5.189176082611084 5.306467533111572 5.409711837768555 5.514442920684815 5.640213966369629 5.734328746795654 5.833232402801514 5.926280498504639 6.022196769714356 6.142518520355225 6.230618953704834 6.31215763092041 6.401185512542725 6.488638401031494 6.578339576721191 6.700036525726318 6.773380279541016 6.841131687164307 6.915142059326172 6.987067222595215 7.112280368804932 7.200003147125244 7.274909019470215 7.337270259857178 7.394711494445801 7.452011108398437 7.5119781494140625 7.572198390960693 7.639196872711182 7.693621635437012 7.777590274810791 7.841790199279785 7.887731075286865 7.952033996582031 8.006721496582031 8.056114196777344 8.107111930847168 8.155984878540039 8.19804859161377 8.237091064453125 8.296716690063477 8.3304443359375 8.373766899108887 8.432046890258789 8.47164535522461 8.514313697814941 8.573559761047363 8.632139205932617 8.672990798950195 8.712166786193848 8.75024127960205 8.787630081176758 8.84015941619873 8.8938570022583 8.931848526000977 8.980207443237305 9.00404167175293 8.982008934020996 0.0 0.0 0.0 0.0 0.0 2.933681011199951 4.169769287109375 4.668238162994385 5.231411933898926 5.589970111846924 5.881592750549316 6.120587348937988 6.33187198638916 6.567348480224609 6.788590908050537 7.180863857269287 7.3881635665893555 7.508767604827881 7.605584621429443 7.716822624206543 7.797201633453369 7.876084327697754 7.950362205505371 8.019659996032715 8.099427223205566 8.191802024841309 8.271722793579102 8.340704917907715 8.410070419311523 8.512186050415039 8.572738647460938 8.628422737121582]
2022-05-22 23:26:04+02:00,NA,75,70,37.3,[4.623688220977783 4.218345642089844 3.935036420822144 3.854950666427612 3.950819730758667 4.271836280822754 4.667093276977539 5.066445350646973 5.4613847732543945 5.927491664886475 6.254703998565674 6.538002014160156 6.792691230773926 7.027735710144043 7.245886325836182 7.451367855072021 7.695295810699463 7.873293399810791 8.031317710876465 8.183481216430664 8.328458786010742 8.466360092163086 8.62429141998291 8.745566368103027 8.865933418273926 8.973567008972168 9.080159187316896 9.22193717956543 9.318037033081056 9.403928756713867 9.500435829162598 9.593552589416504 9.680217742919922 9.78936767578125 9.85862159729004 9.925559997558594 9.999547004699709 10.100616455078123 10.179365158081056 10.25005340576172 10.328767776489258 10.38200855255127 10.435604095458984 10.51079559326172 10.573626518249512 10.623178482055664 10.695096969604492 10.75232982635498 10.797337532043455 10.845669746398926 10.893472671508787 10.944645881652832 10.983835220336914 11.01722526550293 11.0556058883667 11.087509155273438 11.126111030578612 11.189443588256836 11.228449821472168 11.266453742980955 11.304319381713867 11.341500282287598 11.372697830200195 11.412531852722168 11.458202362060549 11.49160385131836 11.526159286499023 11.558782577514648 11.59661102294922 11.633779525756836 11.669034957885742 11.7025146484375 11.726247787475586 11.748141288757324 11.777280807495115 11.812134742736816 11.83942699432373 11.864178657531738 11.894765853881836 11.920878410339355 11.94037914276123 11.972264289855955 12.001908302307127 12.025894165039062 12.046972274780272 12.07393741607666 12.100553512573242 12.119887351989746 12.15091323852539 12.17458152770996 12.193171501159668 12.20524787902832 12.221755981445312 12.240976333618164 12.260387420654297 12.28210735321045 12.301368713378906 12.31206512451172 12.335060119628906 12.367955207824709 12.40483570098877 12.420435905456545 12.437838554382324 12.456098556518556 12.475784301757812 12.499186515808104 12.517464637756348 12.53253936767578 12.551154136657717 12.567898750305176 12.58295726776123 12.599470138549805 12.622471809387209 12.638445854187012 12.653605461120604 12.672658920288086 12.685920715332031 12.700764656066896 12.725961685180664 12.743732452392578]
2022-05-23 23:23:34+02:00,NA,67,66,44.77,[4.497499465942383 6.08719539642334 7.209749698638916 8.043033599853516 8.741357803344727 9.348949432373049 10.112167358398438 11.080493927001951 11.620265007019045 11.930895805358888 12.2620267868042 12.549560546875 12.815673828125 13.08555030822754 13.393423080444336 13.60988426208496 13.825395584106444 14.026351928710938 14.22016143798828 14.41914176940918 14.637407302856444 14.793416976928713 14.945958137512209 15.091217041015623 15.245363235473633 15.428828239440918 15.564641952514648 15.719204902648926 15.887646675109863 16.00783348083496 16.11142349243164 16.24064064025879 16.396347045898438 16.499406814575195 16.585899353027344 16.653898239135742 16.73854637145996 16.82816505432129 16.92528533935547 17.00637435913086 17.096195220947266 17.17850685119629 17.248615264892578 17.309804916381836 17.40412139892578 17.470455169677734 17.5263614654541 17.585735321044922 17.631399154663086 17.70358657836914 17.759450912475586 17.826309204101562 17.87435531616211 17.905128479003906 17.956409454345703 18.042030334472656 18.08389663696289 18.11481285095215 18.14467430114746 18.19073486328125 18.223926544189453 18.270076751708984 18.33026695251465 18.3705997467041 18.409252166748047 18.45089340209961 18.486602783203125 18.46645164489746 18.493257522583008 18.55215072631836 18.582691192626957 18.61625289916992 18.649112701416016 18.7006778717041 18.725399017333984 18.770008087158203 18.817798614501957 18.84511375427246 18.874736785888672 18.910863876342773 18.93779563903809 18.958255767822266 18.98492813110352 19.02942276000977 19.061058044433597 19.07304000854492 19.082843780517575 19.11190795898437 19.129364013671875 19.14114189147949 19.151348114013672 19.15939140319824 19.171794891357425 19.184911727905277 19.199926376342773 19.21207618713379 19.22879981994629 19.254972457885746 19.265567779541016 19.27629852294922 19.29088592529297 19.306640625 19.320220947265625 19.34787368774414 19.360937118530277 19.38250541687012 19.39571952819824 19.407594680786133 19.420923233032227 19.433300018310547 19.441062927246094 19.40006446838379 19.235071182250977 19.177669525146484 19.21024513244629 19.279443740844727 19.335857391357425 19.331756591796875 19.332469940185547 19.32708740234375]
2022-05-24 23:54:24+02:00,NA,78,64,48.12,[13.471136093139648 14.5218505859375 15.034627914428713 15.301202774047852 15.5353364944458 15.740129470825195 15.871627807617188 16.039602279663086 16.105249404907227 16.13308334350586 16.145177841186523 16.181499481201172 16.230762481689453 16.266122817993164 16.284082412719727 16.39595603942871 16.522687911987305 16.56136131286621 16.566638946533203 16.570819854736328 16.59470558166504 16.601696014404297 16.602651596069336 16.61446762084961 16.63058853149414 16.635517120361328 16.64154624938965 16.650249481201172 16.658405303955078 16.65915870666504 16.666370391845703 16.65582847595215 16.671249389648438 16.680978775024414 16.69379425048828 16.705785751342773 16.711130142211914 16.727956771850586 16.738739013671875 16.73909568786621 16.75185775756836 16.77288246154785 16.777894973754883 16.799243927001953 16.80259895324707 16.810016632080078 16.812583923339844 16.81694984436035 16.825153350830078 16.826175689697266 16.847469329833984 16.85697364807129 16.841594696044922 16.843299865722656 17.021060943603516 17.573698043823242 17.754182815551758 17.3638916015625 17.607351303100586 17.728626251220703 17.752904891967773 17.80048179626465 17.854028701782227 17.87935447692871 17.884504318237305 17.88527488708496 17.87714958190918 17.8574275970459 17.850749969482422 17.85445213317871 17.863393783569336 17.870540618896484 17.86504554748535 17.861080169677734 18.24515914916992 18.47411155700684 18.484081268310547 18.506393432617188 18.631725311279297 18.702123641967773 18.74426651000977 18.7544059753418 18.759601593017575 18.768299102783203 18.774999618530277 18.77479553222656 18.780000686645508 18.791576385498047 18.80361557006836 18.807693481445312 18.804914474487305 18.80677795410156 18.8176326751709 18.821821212768555 18.82124900817871 18.82555389404297 18.829891204833984 18.83611488342285 18.83574676513672 18.848194122314453 18.84638214111328 18.840274810791016 18.851951599121094 18.86023330688477 18.86199378967285 18.863508224487305 18.859973907470703 18.86487197875977 18.869335174560547 18.871601104736328 18.87133026123047 18.87313270568848 18.875194549560547 18.86562728881836 18.85929107666016 18.85251808166504 18.85701560974121 18.85477066040039 18.847654342651367 18.849689483642575]
2022-05-25 23:08:04+02:00,61.0,69,59,54.27,[5.349867820739746 5.168058395385742 5.123518466949463 5.116564750671387 5.138378143310547 5.176635265350342 5.200384616851807 5.211528778076172 5.204941749572754 5.189454555511475 5.16880464553833 5.113631725311279 5.034883975982666 4.941154003143311 4.8075385093688965 4.663600921630859 4.472471237182617 4.306464195251465 4.170154571533203 4.040351390838623 3.923999786376953 3.7692291736602783 3.70607328414917 3.6639575958251953 3.636337757110596 3.6320159435272217 3.624060869216919 3.592846393585205 3.593178987503052 3.596995115280152 3.6026625633239746 3.611948728561402 3.638302564620972 3.6500473022460938 3.6268444061279297 3.6408474445343018 3.6512389183044434 3.650213241577149 3.678276062011719 3.723014116287232 3.772946834564209 3.827711820602417 3.873112201690674 3.939597606658936 3.997069120407105 4.060322284698486 4.124093532562256 4.12057638168335 4.0802001953125 4.098559379577637 4.11413049697876 4.0535502433776855 4.054904937744141 4.096822738647461 4.163088321685791 4.219378471374512 4.276978969573975 4.336461067199707 4.432331085205078 4.862738609313965 5.641104698181152 6.0235981941223145 6.247079372406006 6.43981409072876 6.569860935211182 6.699878692626953 6.821961402893066 6.935996055603027 7.01471471786499 7.101651668548584 7.168928623199463 7.273775577545166 7.334678649902344 7.334977149963379 7.206037998199463 7.463644504547119 7.594606876373291 7.682077884674072 7.635398864746094 7.51880407333374 7.227017402648926 7.11773681640625 7.222620487213135 7.183200836181641 7.120820045471191 7.192782402038574 7.241939544677734 7.243672370910644 7.095425605773926 7.019204139709473 6.982203006744385 6.756834983825684 6.504914283752441 6.500715732574463 6.619826316833496 7.381317138671875 7.809664726257324 8.268028259277344 8.914726257324219 9.12834644317627 9.184206008911133 9.209773063659668 9.255661010742188 9.28960418701172 9.32508373260498 9.34275245666504 9.647716522216797 10.229377746582031 10.41664695739746 10.488368034362791 10.459733963012695 10.444746017456056 10.464845657348633 10.44096565246582 10.280113220214844 9.984200477600098 9.56996726989746 9.133407592773438 8.750204086303711 8.753890991210938]
2022-05-27 00:18:12+02:00,60.0,69,58,49.96,[6.4768805503845215 6.555046081542969 7.469904899597168 8.196104049682617 8.771815299987793 9.266688346862791 9.704497337341309 10.058298110961914 10.411152839660645 10.664583206176758 10.913714408874512 11.122626304626465 11.281865119934082 11.471577644348145 11.657246589660645 11.830366134643556 11.951648712158203 12.107457160949709 12.247693061828612 12.379600524902344 12.507219314575195 12.622421264648438 12.702888488769531 12.78800106048584 12.882258415222168 12.957072257995604 13.045117378234863 13.131940841674805 13.208890914916992 13.26585578918457 13.333303451538086 13.400036811828612 13.46763038635254 13.516766548156738 13.575947761535645 13.626734733581545 13.65700340270996 13.699697494506836 13.75262451171875 13.804313659667969 13.835615158081056 13.87841796875 13.918960571289062 13.96235179901123 14.006723403930664 14.038667678833008 14.057287216186523 14.090594291687012 14.12587547302246 14.163009643554688 14.187936782836914 14.220868110656738 14.251760482788086 14.275848388671877 14.299211502075195 14.33385944366455 14.376980781555176 14.396835327148438 14.417741775512695 14.431890487670898 14.439552307128906 14.449109077453612 14.492029190063477 14.515355110168455 14.541348457336426 14.573738098144531 14.607378005981444 14.634814262390137 14.658233642578123 14.687649726867676 14.707969665527344 14.721830368041992 14.73839282989502 14.767684936523438 14.785255432128906 14.80041217803955 14.827420234680176 14.842758178710938 14.862652778625488 14.88295555114746 14.908726692199709 14.927638053894045 14.937878608703612 14.950945854187012 14.969842910766602 14.985424995422363 15.008333206176758 15.025505065917969 15.039350509643556 15.045646667480469 15.053751945495604 15.068499565124512 15.074679374694824 15.090360641479492 15.10957145690918 15.119046211242676 15.129033088684082 15.1416597366333 15.16071319580078 15.180073738098145 15.189491271972656 15.19806671142578 15.2123384475708 15.220707893371582 15.231645584106444 15.250459671020508 15.258450508117676 15.253865242004396 15.262385368347168 15.277984619140623 15.28864288330078 15.292448043823242 15.29816722869873 15.307037353515623 15.320368766784668 15.332837104797363 15.350881576538086 15.361559867858888 15.369207382202148 15.381060600280762]
2022-05-27 23:52:49+02:00,79.0,73,92,43.28,[55.444114685058594 11.802079200744627 8.081358909606934 7.523560523986816 7.917503356933594 8.368468284606934 8.765645980834961 9.100873947143556 9.3837308883667 9.701091766357422 9.924212455749512 10.12830638885498 10.309377670288086 10.478199005126951 10.638151168823242 10.819964408874512 10.941606521606444 11.066171646118164 11.186723709106444 11.29277515411377 11.384857177734377 11.477866172790527 11.596935272216797 11.68410587310791 11.758367538452148 11.834449768066406 11.91096305847168 11.998197555541992 12.061738014221191 12.127609252929688 12.189179420471191 12.246281623840332 12.314123153686523 12.385692596435549 12.436410903930664 12.485122680664062 12.534064292907717 12.583251953125 12.62175178527832 12.676801681518556 12.723421096801758 12.764735221862791 12.798213005065918 12.835098266601562 12.874707221984863 12.90859031677246 12.949383735656738 12.98186206817627 13.015687942504885 13.047264099121094 13.082757949829102 13.12312126159668 13.152196884155272 13.180727005004885 13.2116117477417 13.240666389465332 13.2698392868042 13.312971115112305 13.344778060913086 13.373039245605469 13.396769523620604 13.427644729614258 13.45176124572754 13.47497272491455 13.493281364440918 13.518139839172363 13.538740158081056 13.56572723388672 13.589441299438477 13.606382369995115 13.631811141967772 13.65736961364746 13.680061340332031 13.703323364257812 13.726568222045898 13.755691528320312 13.775365829467772 13.794107437133787 13.81317138671875 13.835138320922852 13.857915878295898 13.884506225585938 13.903383255004885 13.918124198913574 13.936149597167969 13.957269668579102 13.976945877075195 14.001197814941406 14.022180557250977 14.042498588562012 14.060032844543455 14.090067863464355 14.147479057312012 14.273219108581545 14.388799667358398 14.423410415649414 14.445562362670898 14.457563400268556 14.472541809082031 14.479893684387209 14.49071979522705 14.501909255981444 14.513066291809082 14.519287109375 14.52741241455078 14.5408935546875 14.551753044128418 14.56389617919922 14.572049140930176 14.586896896362305 14.596567153930664 14.604461669921877 14.613383293151855 14.621006965637209 14.627751350402832 14.64179515838623 14.652458190917969 14.660738945007324 14.728979110717772 14.7454195022583]
