timestamp,average_heart_rate,start_heart_rate,end_heart_rate,hrv_baseline,skin_conductance_levels
2022-06-06 16:49:21+02:00,NA,66,67,66.22,[4.005372047424316 3.759022951126098 3.692073106765747 3.669886350631714 3.6785950660705566 3.734853744506836 3.795883655548096 3.81831693649292 3.8769962787628174 3.950350284576416 3.999044895172119 4.02613639831543 4.084940910339356 4.142904758453369 4.187368869781494 4.23509693145752 0.0 0.0 0.0 0.0 0.0 0.0 3.241416931152344 3.4436709880828857 3.55288314819336 3.598662853240967 3.7616143226623535 3.900358200073242 3.996325969696045 4.09540319442749 4.180773735046387 4.26473331451416 4.323126316070557 4.377681732177734 4.434108257293701 4.492531776428223 4.540009021759033 4.591996192932129 4.644087314605713 4.670816421508789 4.710230350494385 4.754021644592285 4.799507141113281 4.840672492980957 4.862104892730713 4.874680042266846 4.910845756530762 4.945367813110352 4.983532905578613 5.018388748168945 5.0366740226745605 5.066037654876709 5.105404853820801 5.141699314117432 5.16135311126709 5.21160888671875 5.251796245574951 5.280699253082275 5.3129191398620605 5.330550193786621 5.343485832214356 5.3733391761779785 11.50139331817627 0.0 0.0 4.292083740234375 4.6541748046875 5.01998233795166 5.214991569519043 5.315613746643066 5.376370429992676 5.462112903594971 5.536042213439941 5.626524448394775 5.704789161682129 5.739910125732422 5.784517288208008 5.846917152404785 5.859498023986816 5.859364032745361 5.906641960144043 5.943260669708252 5.965855598449707 5.979390621185303 6.038630962371826 6.071571826934815 6.090914726257324 6.1239094734191895 6.153741359710693 6.169537544250488 6.192800045013428 6.236173152923584 6.268187046051025 6.294858455657959 6.319479465484619 6.332648277282715 6.352817535400391 6.37946081161499 6.378176689147949 6.394277095794678 6.419665336608887 6.436985015869141 6.440858364105225 6.460918426513672 6.471231937408447 6.486441135406494 6.52762508392334 6.5475263595581055 6.565946102142334 6.597579956054688 6.6163201332092285 6.628531455993652 6.66379451751709 6.686561584472656 6.687003135681152 6.708343505859375 6.739603519439697 6.757289886474609 6.753532409667969 6.776180267333984]
2022-06-06 23:57:16+02:00,NA,60,57,66.22,[4.514896392822266 4.081210136413574 3.871110439300537 3.709484100341797 3.4985547065734863 3.427976131439209 3.4153366088867188 3.412733554840088 3.417319774627685 3.435822010040283 3.4542641639709477 3.4824936389923096 3.5225093364715576 3.555470943450928 3.601348400115967 3.648585081100464 3.700011730194092 3.7540926933288574 3.800849199295044 3.8596019744873047 3.92125940322876 3.9637374877929688 3.996047973632813 4.054616928100586 4.093153953552246 4.135166168212891 4.165885925292969 4.191590309143066 4.214902400970459 4.248016357421875 4.28110408782959 4.305622577667236 4.333376407623291 4.357517719268799 4.376605033874512 4.407485961914063 4.451020240783691 4.492185115814209 4.506249904632568 4.5275726318359375 4.569238662719727 4.591403961181641 4.608800411224365 4.624035358428955 4.633003234863281 4.675904750823975 4.70582389831543 4.721500396728516 4.743124485015869 4.7896904945373535 4.83074951171875 4.852518081665039 4.870251655578613 4.893528938293457 4.919246673583984 4.945863246917725 4.96431303024292 4.992970943450928 5.009791374206543 5.0264081954956055 5.045120716094971 5.067828178405762 5.090908050537109 5.110377788543701 5.12691593170166 5.146542549133301 5.161484718322754 5.179103374481201 5.195283889770508 5.209716320037842 5.235879898071289 5.2722368240356445 5.294899940490723 5.315574645996094 5.324918270111084 5.334139823913574 5.343131065368652 5.354689598083496 5.370771884918213 5.432093143463135 5.513576507568359 5.566502571105957 5.592715263366699 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4805922508239746 3.2704131603240967 3.294604778289795 3.371004581451416 3.4933485984802246 3.621121644973755 3.747201204299927 3.867909193038941 3.966599225997925 4.045097351074219 4.112429618835449 4.16247034072876 4.229751110076904 4.278323173522949 4.336417675018311 4.373930931091309 4.40972375869751 4.449877738952637 4.47174072265625 4.497426986694336 4.538221836090088 4.580136775970459 4.609533309936523 4.634139537811279 4.656826972961426 4.681324005126953 4.70749568939209 4.733306884765625 4.755865573883057 4.787841796875]
2022-06-07 19:09:13+02:00,NA,70,60,45.19,[3.337597370147705 3.403610944747925 3.448158264160156 3.48724102973938 3.501658201217652 3.5350146293640137 3.5661544799804688 3.587780475616455 3.6103806495666495 3.6513962745666495 3.674067735671997 3.708487749099731 3.744006395339966 3.768863677978516 3.793440580368042 3.822108507156372 3.832491397857666 3.827842712402344 3.780261993408203 3.791847705841065 3.8313145637512207 3.862311124801636 3.876896619796753 3.907326221466065 3.9352619647979736 3.949708938598633 3.977099895477295 4.000908851623535 4.014469623565674 4.034407615661621 4.055066108703613 4.065967559814453 4.063632965087891 4.078124046325684 4.098240852355957 4.1003007888793945 4.114727973937988 4.142926692962647 4.144278526306152 4.167097568511963 4.194931983947754 4.206683158874512 4.223379611968994 4.258218288421631 4.268322944641113 4.270719051361084 4.289609432220459 4.310298919677734 4.319427013397217 4.341622352600098 4.363452434539795 4.359676837921143 4.379910469055176 4.410169124603272 4.419774532318115 4.429408550262451 4.461419582366943 4.463875770568848 4.474434852600098 4.504310131072998 4.51520299911499 4.523674011230469 4.541154384613037 4.544873237609863 4.55580997467041 4.5811614990234375 4.599173069000244 4.606800079345703 4.623103141784668 4.639427185058594 4.638008117675781 4.638653755187988 4.654894828796387 4.659782886505127 4.66876745223999 4.6791815757751465 4.690945625305176 4.693087577819824 4.690744876861572 4.67523193359375 4.669146537780762 4.7149858474731445 4.744970798492432 4.751963138580322 4.763034343719482 0.0 0.0 0.0 0.0 0.0 4.551665306091309 4.752702236175537 4.89650821685791 4.963663578033447 5.045069694519043 5.1163740158081055 5.143209934234619 5.190868377685547 5.262263298034668 5.28551197052002 5.31215763092041 5.361897945404053 5.393134593963623 5.420568943023682 5.477572441101074 5.504738807678223 5.51365852355957 5.567514419555664 5.59203052520752 5.61044979095459 5.69460391998291 5.7538042068481445 5.754159450531006 5.820101261138916 5.839191436767578 5.838175296783447 5.917030811309815 5.92335319519043 5.921105861663818 0.0]
2022-06-08 20:03:41+02:00,64.0,64,62,51.68,[4.354432582855225 4.4191575050354 4.461480617523193 4.479522228240967 4.523981094360352 4.573504447937012 4.591190814971924 4.622527599334717 4.666868686676025 4.711337089538574 4.731342315673828 4.740382194519043 4.792450904846191 4.819620609283447 4.830036163330078 4.8587965965271 4.887254238128662 4.908785343170166 4.942373752593994 4.966823577880859 4.979465961456299 4.991378784179688 5.01206111907959 5.028400421142578 5.029139518737793 5.061388969421387 5.089183330535889 5.107141017913818 5.126097202301025 0.0 0.0 0.0 0.0 0.0 0.0 3.220757246017456 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.592597246170044 3.330242872238159 3.1709418296813965 3.1016175746917725 3.0922510623931885 3.103102922439575 3.1161041259765625 3.13474702835083 3.171304702758789 3.2190818786621094 3.2608299255371094 3.3235199451446533 3.366761445999145 3.414846897125244 3.4733452796936035 3.507120132446289 3.5422616004943848 3.5826308727264404 3.5891900062561035 3.607672452926636 3.663152694702149 3.719130992889404 3.757722854614258 3.786103010177612 3.809183597564697 3.8334975242614746 3.850949764251709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.34991192817688 3.313718318939209 3.296201229095459 3.304636716842652 3.325789213180542 3.37518048286438 3.4501233100891118 3.517330884933472 3.5729568004608154 3.6346435546875 3.697142362594605 3.747121810913086 3.792136669158936 3.855010271072388 3.9112868309021 3.958501100540161 4.00887393951416 4.042559623718262 4.075318336486816 4.111817836761475 4.140862464904785 4.1603288650512695 4.213523387908936 4.233346462249756 4.268368721008301 4.326772212982178 4.375992774963379 4.428112506866455 4.483194828033447 4.513435363769531 4.540467739105225 4.566062927246094 4.581472873687744 4.567279815673828 4.528193473815918]
2022-06-09 09:43:03+02:00,NA,67,67,45.55,[0.0 0.0 0.0 0.0 3.2979671955108643 3.3620505332946777 3.4106545448303223 3.4945430755615234 3.5896029472351074 3.694520950317383 3.800053119659424 3.923776149749756 4.023773670196533 4.112099647521973 4.202302932739258 4.277496814727783 4.346117973327637 4.408255577087402 4.468647003173828 4.539925575256348 4.608546257019043 4.683167457580566 4.744920253753662 4.807803153991699 4.849187850952148 4.885191917419434 4.926751136779785 4.982080459594727 5.040804862976074 5.088417530059815 5.138442039489746 5.192049980163574 5.243609428405762 5.288605213165283 5.327946662902832 5.372192859649658 5.41416072845459 5.465498447418213 5.513600826263428 5.530444145202637 5.540855407714844 5.560027122497559 5.581860542297363 5.609856128692627 5.641289234161377 5.691659450531006 5.736752986907959 5.774295806884766 5.792542457580566 5.8223161697387695 5.878819465637207 5.936986446380615 5.983524322509766 6.009369850158691 6.037560939788818 6.046525001525879 6.053493499755859 6.069897651672363 6.089148044586182 6.120859146118164 6.158219337463379 6.1929192543029785 6.2204413414001465 6.253130912780762 6.281660079956055 6.303908824920654 6.330112934112549 6.358863353729248 6.387693405151367 6.4082932472229 6.424170017242432 6.438912868499756 6.461934566497803 6.482119560241699 6.501997470855713 6.510970115661621 6.523865699768066 6.554220676422119 6.598832607269287 6.606127262115479 6.605317115783691 6.60760498046875 6.622636318206787 6.649906158447266 6.6582136154174805 6.665378570556641 6.676590919494629 6.703591823577881 6.746610164642334 6.788697719573975 6.809881687164307 6.859654903411865 6.911141395568848 6.929819583892822 6.922579765319824 6.917612552642822 6.921730995178223 6.9405012130737305 6.966017723083496 6.994654178619385 7.0399932861328125 7.0790114402771 7.119631767272949 7.137578010559082 7.138868808746338 7.134612083435059 7.135985374450684 7.143618106842041 7.155109405517578 7.188735961914063 7.220653533935547 7.239473819732666 7.2712554931640625 7.321688652038574 7.342695713043213 7.352148532867432 7.360468864440918 7.370684146881103 7.397168159484863 7.443900108337402]
2022-06-09 22:03:46+02:00,64.0,67,66,45.55,[0.0 3.743302583694458 4.039308071136475 4.195836544036865 4.4703049659729 4.6482672691345215 4.750636100769043 4.840123653411865 4.9133405685424805 4.948588371276856 4.986805438995361 5.036367893218994 5.081492424011231 5.095871925354004 5.094447135925293 4.932852268218994 4.962179660797119 5.136207580566406 5.217909336090088 5.226269721984863 5.24836540222168 5.312391757965088 5.358819007873535 5.397786140441895 5.435934066772461 5.475286483764648 5.533021926879883 5.584161758422852 5.628148555755615 5.650498867034912 5.6969499588012695 5.727153778076172 5.75423002243042 5.771610260009766 5.794505596160889 5.827502250671387 5.847212791442871 5.864779949188232 5.897943019866943 5.92268705368042 5.957843780517578 5.99677848815918 6.0356221199035645 6.06553840637207 6.077359199523926 6.10884428024292 6.1397576332092285 6.157637119293213 6.184335708618164 6.2078351974487305 6.223190784454346 6.246753692626953 6.2752203941345215 6.30711030960083 6.335418224334717 6.363031387329102 6.372952938079834 6.392539978027344 6.431429862976074 6.4628190994262695 6.498557090759277 6.541100978851318 6.562206268310547 6.613049983978272 6.631016731262207 6.665876865386963 6.7247185707092285 6.7496018409729 6.771136283874512 6.822653293609619 6.859938621520996 6.910048007965088 6.9356865882873535 6.95403528213501 6.996453285217285 7.018240928649902 7.029484748840332 7.047192573547363 7.065481662750244 7.069928646087647 7.0850982666015625 7.100366115570068 7.088891506195068 7.124110221862793 7.157637596130371 7.161660194396973 7.170599937438965 7.208237648010254 7.230065822601318 7.227912902832031 7.262032985687256 7.290169715881348 0.0 0.0 0.0 0.0 3.0852818489074707 4.332437992095947 4.499337196350098 4.666744232177734 4.770289421081543 4.8649773597717285 4.945463180541992 5.015064239501953 5.082797050476074 5.150059700012207 5.214835643768311 5.263035297393799 5.305379867553711 5.345098972320557 5.392159461975098 5.44900369644165 5.486268043518066 5.515091419219971 5.554291725158691 5.589351177215576 8.736326217651367 0.0 0.0 0.0]
2022-06-10 19:37:46+02:00,68.0,68,68,37.26,[0.0 0.0 0.0 0.0 0.0 6.449236869812012 5.612075805664063 4.404285430908203 4.171762943267822 4.102897644042969 4.123546123504639 4.244271278381348 4.36835241317749 4.472214698791504 4.580915451049805 4.672952175140381 4.740592002868652 4.859692573547363 4.96422290802002 5.035851955413818 5.112957000732422 5.205594539642334 5.287749767303467 5.36099100112915 5.419383525848389 5.49005126953125 5.575354099273682 0.0 0.0 0.0 0.0 16.354740142822266 9.664606094360352 4.101388931274414 4.54402494430542 4.789770126342773 4.911904335021973 5.0660786628723145 5.226743221282959 5.36251974105835 5.464791774749756 5.564021110534668 5.632988929748535 5.703698635101318 5.768770217895508 5.858230113983154 5.922577857971191 5.97585916519165 6.025086402893066 6.0710129737854 6.11149263381958 6.145961761474609 6.181187629699707 6.210066795349121 6.245118141174316 6.278529167175293 6.312469005584717 6.362586975097656 6.411561012268066 6.470361232757568 6.512819766998291 6.552069187164307 6.587016105651856 6.607237815856934 6.635321140289307 6.679649353027344 6.705330848693848 6.7211012840271 6.748668670654297 0.0]
2022-06-11 09:05:15+02:00,60.0,63,63,41.93,[3.906599521636963 3.9838554859161377 4.054343700408936 4.124991416931152 4.224881172180176 4.278234004974365 4.328638553619385 4.384947299957275 4.444064140319824 4.495602130889893 4.5563507080078125 4.615126609802246 4.661755561828613 4.691590309143066 4.728239059448242 4.761687278747559 4.790263175964356 4.830986976623535 4.86110258102417 4.888927459716797 4.915350437164307 4.944344997406006 4.979689598083496 5.026917457580566 5.079901218414307 5.111294746398926 5.156598567962647 5.184127330780029 5.214461803436279 5.242913722991943 5.293294906616211 5.34241247177124 5.375632286071777 5.407132625579834 5.443367958068848 5.457415580749512 5.475625038146973 5.498734474182129 5.520712375640869 5.545899391174316 5.574735641479492 5.598773002624512 5.620182037353516 5.653080940246582 5.683709621429443 5.711533069610596 5.735739707946777 5.768126487731934 5.800274848937988 5.823319435119629 5.838181495666504 5.853812217712402 5.87559986114502 5.901485919952393 5.924527168273926 5.939531326293945 5.952929496765137 5.969655513763428 5.994020938873291 6.018214225769043 6.035026550292969 6.049583911895752 6.059477806091309 6.074047088623047 6.093733787536621 6.111689567565918 6.126394271850586 6.136041164398193 6.148428916931152 6.1651763916015625 6.1885175704956055 6.210842609405518 6.237894535064697 6.26481294631958 6.285667419433594 6.3117995262146 6.343104362487793 6.366626739501953 6.385651588439941 6.412668704986572 6.438620567321777 6.467066764831543 6.5018720626831055 6.544595241546631 6.584455966949463 6.6172943115234375 6.653165340423584 6.702008247375488 6.731253147125244 6.8077392578125 6.8416924476623535 6.858621120452881 6.871088981628418 6.884191036224365 0.0 0.0 0.0 0.0 7.022543907165527 0.0 0.0 0.0 0.0 4.658261299133301 5.2687859535217285 5.4084553718566895 5.518460273742676 5.629317283630371 5.812769412994385 5.967637062072754 6.116772651672363 6.206155300140381 6.301182746887207 6.394796848297119 6.458402156829834 6.505880832672119 6.549299716949463 6.604825019836426 6.625544548034668 0.0]
2022-06-11 22:26:00+02:00,64.0,68,66,38.33,[6.094188213348389 6.145553112030029 6.16779899597168 6.258385181427002 6.340118408203125 6.420102596282959 6.4831976890563965 6.535231590270996 6.6600847244262695 6.731302738189697 6.816750526428223 6.979058265686035 7.047863006591797 7.095016479492188 7.13205623626709 7.182223320007324 7.289064884185791 7.35894775390625 7.373493194580078 7.385161399841309 7.409046173095703 7.490433692932129 7.591578483581543 7.620802402496338 7.637773036956787 7.68856954574585 7.736503601074219 7.723333835601807 7.718416690826416 7.733270168304443 7.743231773376465 7.76496410369873 7.813591003417969 7.839375972747803 7.848636627197266 7.860384464263916 7.970855712890625 8.178415298461914 8.242193222045898 8.203201293945312 8.184072494506836 8.18270492553711 8.169260025024414 8.174440383911133 8.175535202026367 8.179136276245117 8.23318862915039 8.314671516418457 8.361040115356445 8.387435913085938 8.38682746887207 8.379478454589844 8.416675567626953 8.45434856414795 8.551372528076172 8.58212661743164 8.652859687805176 8.770574569702148 8.770162582397461 8.740682601928711 8.765779495239258 8.771366119384766 8.754938125610352 8.792745590209961 8.85490608215332 8.901638984680176 8.92585563659668 8.996356010437012 9.012005805969238 9.044642448425291 9.054095268249512 9.06174659729004 9.364766120910645 9.496068954467772 9.438578605651855 9.448479652404783 9.404583930969238 9.367037773132324 9.37037467956543 9.392587661743164 9.484235763549805 9.75759506225586 9.783154487609863 9.69688892364502 9.729555130004885 9.730474472045898 9.718859672546388 9.764456748962402 9.76616096496582 9.781227111816406 9.847854614257812 9.844097137451172 10.059861183166504 10.395463943481444 10.35183334350586 10.239998817443848 10.197603225708008 10.184832572937012 10.212531089782717 10.259936332702637 10.263096809387209 10.259060859680176 10.33953857421875 10.393755912780762 10.391656875610352 10.422470092773438 10.445470809936523 10.490346908569336 10.646476745605469 10.65967845916748 10.821525573730469 10.86364459991455 10.808918952941896 10.847511291503906 10.833269119262695 10.816076278686523 10.977821350097656 11.073076248168944 11.018280029296877 11.276897430419922]
2022-06-13 18:24:41+02:00,70.0,81,69,36.66,[5.233468055725098 5.375341892242432 5.5251970291137695 5.615805625915527 5.703322410583496 5.795393943786621 5.8830437660217285 5.963190078735352 6.04581356048584 6.134411811828613 6.204345703125 6.278637886047363 6.330332279205322 6.381604194641113 6.4367780685424805 6.494241237640381 6.5789475440979 6.631094932556152 6.676461696624756 6.721916198730469 6.762799263000488 6.815472602844238 6.888663291931152 6.897539615631104 6.922386169433594 6.961195468902588 6.988394260406494 7.036093235015869 7.066098213195801 7.097918510437012 7.143487453460693 7.175686836242676 7.205689907073975 7.238282203674316 7.266149997711182 7.297798156738281 7.32517147064209 7.349165916442871 7.376070976257324 7.404770851135254 7.4500322341918945 7.471051216125488 7.495956420898437 7.513158321380615 7.530123233795166 7.5562615394592285 7.582067966461182 7.603643894195557 7.623364448547363 7.65119457244873 7.6954026222229 7.74185037612915 7.767811775207519 7.785822868347168 7.808912754058838 7.831652641296387 7.8520050048828125 7.88315486907959 7.905506134033203 7.922834873199463 7.943078517913818 7.959852695465088 7.975842952728271 7.99750280380249 8.026446342468262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.710495948791504 6.8387131690979 6.973010063171387 7.110368251800537 7.2552809715271 7.353327751159668 7.423446655273437 7.507071495056152 7.584887504577637 7.6631975173950195 7.729278564453125 7.7859787940979 7.83191442489624 7.879454612731934 7.927370548248291 7.972607612609863 8.018247604370117 8.056661605834961 8.101471900939941 8.143148422241211 8.171659469604492 8.206010818481445 8.243440628051758 8.276049613952637 8.311346054077148 8.359114646911621 8.399843215942383 8.433141708374023 8.471128463745117 8.497970581054688 8.529141426086426 8.562800407409668 8.586456298828125 8.621685981750488 8.650667190551758 8.677663803100586 8.718374252319336 8.751495361328125 8.781634330749512 8.809724807739258 8.84355640411377 8.879530906677246 8.90613842010498 8.928977012634277 8.961188316345215 8.987970352172852]
