timestamp,average_heart_rate,start_heart_rate,end_heart_rate,hrv_baseline,skin_conductance_levels
2022-06-07 13:20:00+02:00,NA,70,53,109.79,[13.608842849731444 13.929269790649414 14.025375366210938 14.418614387512209 14.664108276367188 15.818967819213867 16.408130645751953 16.19327163696289 15.965330123901367 16.324838638305664 17.14409828186035 16.978790283203125 16.6369571685791 16.43869400024414 16.34827423095703 16.77703094482422 17.097976684570312 16.81387710571289 16.683155059814453 16.58619499206543 16.84161949157715 17.3520565032959 17.293216705322266 17.31805992126465 17.170385360717773 16.976221084594727 16.874311447143555 16.778892517089844 16.710630416870117 16.682601928710938 16.745567321777344 16.742517471313477 16.67935562133789 16.680438995361328 17.365676879882812 17.76312828063965 17.67972183227539 17.44717025756836 17.351398468017578 17.370052337646484 17.349777221679688 17.585939407348633 18.00885581970215 18.89897727966309 18.965656280517575 19.25157356262207 20.04193687438965 20.338571548461918 20.774932861328125 20.998512268066406 20.871097564697266 20.686628341674805 20.75494956970215 20.65296745300293 20.47901725769043 20.379058837890625 20.54915809631348 20.706911087036133 20.521604537963867 20.336986541748047 20.173097610473636 20.07282447814941 20.24077033996582 20.79865455627441 20.67742919921875 20.503293991088867 20.41910552978516 20.285877227783203 20.09796714782715 20.007305145263672 19.961406707763672 19.892244338989254 19.80561637878418 19.79623794555664 20.200929641723636 20.553674697875977 20.9312801361084 20.760263442993164 20.6553897857666 20.899412155151367 20.97251510620117 20.850025177001957 20.77254867553711 20.84465217590332 21.29275131225586 21.99565887451172 22.79432678222656 22.73311996459961 22.72544860839844 22.88847923278809 22.87349510192871 22.78524398803711 22.60201072692871 22.555532455444336 22.59262466430664 22.669513702392575 22.64330673217773 22.48838806152344 22.406591415405277 22.924909591674805 23.56045150756836 23.306049346923828 22.97309112548828 22.865671157836918 22.75868225097656 22.60371780395508 22.51277732849121 22.439891815185547 22.40053367614746 22.361461639404297 22.36005210876465 22.947250366210938 23.159149169921875 23.075580596923828 23.117006301879883 22.986862182617188 22.916284561157227 23.42950820922852 23.55819702148437 23.54281234741211]
2022-06-07 18:23:15+02:00,63.0,77,57,109.79,[11.35942554473877 12.13720989227295 12.508798599243164 12.566961288452148 12.628340721130373 12.724405288696287 12.747444152832031 12.747535705566406 12.741907119750977 12.712292671203612 12.657631874084473 12.620964050292969 12.591229438781738 12.554423332214355 12.522476196289062 12.49897289276123 12.466852188110352 12.436455726623535 12.412650108337402 12.397967338562012 12.39540958404541 12.382509231567385 12.367063522338867 12.352033615112305 12.337750434875488 12.329252243041992 12.329954147338867 12.330413818359377 12.400593757629396 12.47438621520996 12.48166561126709 12.50532341003418 12.594900131225586 12.654340744018556 12.899633407592772 13.241467475891112 13.352134704589844 13.312210083007812 13.297666549682615 13.365272521972656 13.37744426727295 13.328834533691406 13.288980484008787 13.312856674194336 13.352943420410156 13.343132019042969 13.301172256469728 13.260702133178713 13.236493110656738 13.228652954101562 13.216018676757812 13.1773042678833 13.131624221801758 13.097070693969728 13.08863639831543 13.245959281921388 13.378580093383787 13.377359390258787 13.581476211547852 13.944860458374023 13.999951362609863 13.900713920593262 13.799128532409668 13.722429275512695 13.644287109375 13.581594467163086 13.580930709838867 13.55992317199707 13.600743293762209 13.729532241821287 13.720065116882324 13.794133186340332 13.868146896362305 13.814773559570312 13.749231338500977 13.745645523071287 13.72760009765625 13.645071029663086 13.584317207336426 13.556017875671388 13.756810188293455 14.10020637512207 14.058691024780272 13.965421676635742 13.947492599487305 13.922853469848633 13.864706039428713 13.798322677612305 13.727899551391602 13.686419486999512 13.721850395202637 13.76856517791748 13.736351013183594 13.701005935668944 13.831934928894045 14.219743728637695 14.31494426727295 14.23071575164795 14.15430736541748 14.232072830200195 14.507715225219728 14.558609008789062 14.498644828796388 14.410043716430664 14.38526725769043 14.453021049499512 14.396757125854492 14.323638916015623 14.3761625289917 14.430908203125 14.365951538085938 14.294377326965332 14.443087577819824 14.576349258422852 14.513178825378418 14.464146614074709 14.507501602172852 14.518514633178713 14.506869316101074 0.0]
2022-06-08 14:30:42+02:00,NA,70,68,91.11,[10.931111335754396 11.559725761413574 12.267740249633787 12.847027778625488 13.193864822387695 13.296679496765137 13.619211196899414 13.84321117401123 13.847745895385742 13.82892894744873 13.876829147338867 14.026745796203612 14.17524528503418 14.357579231262209 14.369888305664062 14.307164192199709 14.210476875305176 14.237541198730469 14.279810905456545 14.321993827819824 14.296954154968262 14.233724594116213 14.172663688659668 14.125163078308104 14.05778694152832 14.027132034301758 14.06207275390625 14.107351303100586 14.296234130859377 14.365994453430176 14.337916374206545 14.334482192993164 14.24578094482422 14.158947944641112 14.115554809570312 14.07948112487793 14.054162979125977 14.24968433380127 14.48493766784668 14.44678783416748 14.31720733642578 14.214195251464844 14.160418510437012 14.126981735229492 14.083470344543455 14.03667163848877 14.018885612487791 13.988122940063477 13.987899780273438 14.063093185424805 14.38722801208496 14.488749504089355 14.61065673828125 14.73351001739502 14.841961860656738 14.961999893188477 15.115386962890623 15.247055053710938 15.329684257507324 15.332845687866213 15.30097484588623 15.273466110229492 15.295382499694824 15.385887145996094 15.478960990905762 15.79026222229004 16.49293327331543 16.842090606689453 17.207763671875 17.318838119506836 17.284671783447266 17.347116470336914 17.289505004882812 17.179630279541016 17.03095054626465 16.919170379638672 16.855356216430664 16.861785888671875 16.79289436340332 16.697227478027344 16.6265926361084 16.559722900390625 16.4781494140625 16.441308975219727 16.39160919189453 16.33544921875 16.434865951538086 16.99485206604004 17.286331176757812 17.196332931518555 16.95672035217285 16.797513961791992 16.966045379638672 17.19457244873047 17.14170265197754 16.97104835510254 16.230432510375977 15.965667724609377 15.881187438964844 15.842222213745115 15.925519943237305 16.083627700805664 16.15973472595215 16.442386627197266 16.443849563598633 16.29576301574707 16.12442398071289 16.012176513671875 15.904988288879396 15.793760299682615 15.720849990844728 15.777971267700195 15.756757736206056 15.713587760925291 15.674659729003906 15.697580337524414 15.726747512817385 15.708364486694336 15.650796890258787 15.559118270874023]
2022-06-08 23:51:42+02:00,NA,56,51,91.11,[6.965040683746338 7.9963884353637695 8.415550231933594 8.799551963806152 8.979507446289062 9.140294075012209 9.307662963867188 9.43742847442627 9.577829360961914 9.703632354736328 9.788999557495115 9.867419242858888 9.889079093933104 9.971656799316406 10.022833824157717 10.036629676818848 10.057491302490234 10.083495140075684 10.077255249023438 10.053017616271973 10.053667068481444 10.079922676086426 10.125544548034668 10.147624015808104 10.140853881835938 10.122894287109377 10.077375411987305 10.077306747436523 10.119550704956056 10.154136657714844 10.17858600616455 10.188175201416016 10.192140579223633 10.211990356445312 10.24136447906494 10.261357307434082 10.268171310424805 10.297648429870604 10.335450172424316 10.354890823364258 10.344408988952637 10.332039833068848 10.36565399169922 10.42238426208496 10.483187675476074 10.53160285949707 10.555776596069336 10.554752349853516 10.563852310180664 10.58716106414795 10.653392791748049 10.741212844848633 10.77666473388672 10.769211769104004 10.75322723388672 10.785476684570312 10.794561386108398 10.78242301940918 10.77737808227539 10.788434028625488 10.81834316253662 10.869962692260742 10.890153884887695 10.92199993133545 10.96337890625 10.994098663330078 11.01544189453125 11.019532203674316 11.024274826049805 11.027276039123535 11.03501033782959 11.049105644226074 11.054361343383787 11.041479110717772 11.043503761291504 11.042963981628418 11.043659210205078 11.052380561828612 11.066239356994627 11.07591152191162 11.086238861083984 11.093698501586914 11.095491409301758 11.098114013671877 11.101905822753906 11.113346099853516 11.118919372558594 11.12528133392334 11.127923011779783 11.13201141357422 11.139354705810549 11.15599250793457 11.170214653015137 11.172168731689451 11.173670768737791 11.180041313171388 11.186574935913086 11.187467575073242 11.185247421264648 11.18808364868164 11.196670532226562 11.188430786132812 11.180868148803713 11.181181907653809 11.180376052856444 11.18477725982666 11.18535614013672 11.188034057617188 11.195353507995604 11.205442428588867 11.238485336303713 11.26367473602295 11.265214920043944 11.24525260925293 11.24213981628418 11.240488052368164 11.238325119018556 11.239728927612305 11.237778663635254 11.226458549499512]
2022-06-09 16:18:02+02:00,58.0,55,61,85.71,[11.761935234069824 11.961782455444336 12.171990394592283 12.689224243164062 13.145052909851074 13.662145614624023 14.048254013061523 14.078900337219238 14.283854484558104 14.351762771606444 14.457664489746094 14.661996841430664 14.566699028015137 14.449914932250977 14.3271484375 14.232345581054688 14.250848770141602 14.25732421875 14.482248306274414 14.85114574432373 15.044631958007812 15.016589164733888 15.2306489944458 15.503166198730469 15.399983406066896 15.24260425567627 15.200292587280272 15.284565925598145 15.313444137573242 15.423858642578123 15.648033142089844 16.0174560546875 16.119325637817383 16.001750946044922 15.976739883422852 15.886174201965332 15.816116333007812 15.759366035461426 15.708389282226562 16.33907699584961 17.211101531982422 17.81949806213379 17.9621639251709 17.778444290161133 17.737873077392578 17.737754821777344 17.932964324951172 17.934410095214844 17.886106491088867 18.07308578491211 18.606586456298828 18.54203414916992 18.161523818969727 17.99949836730957 17.952045440673828 18.09611701965332 18.04344940185547 17.86599349975586 17.757713317871094 17.673885345458984 17.582233428955078 17.506122589111328 17.503887176513672 17.501314163208008 17.631649017333984 18.05520439147949 18.068279266357425 17.953304290771484 17.970409393310547 18.25177383422852 18.344167709350582 18.21822166442871 18.111892700195312 18.098804473876957 18.29935073852539 18.382343292236328 18.437179565429688 18.574695587158203 18.561168670654297 18.58707046508789 18.517562866210938 18.432941436767575 18.361909866333008 18.30154037475586 18.268461227416992 18.228063583374023 18.19620132446289 18.150325775146484 18.10483741760254 18.10420036315918 18.225982666015625 18.34473991394043 18.262527465820312 18.17570304870605 18.11764907836914 18.06931495666504 18.11380386352539 18.12594985961914 18.070087432861328 18.08095932006836 18.090770721435547 18.038005828857425 17.977062225341797 17.95953941345215 17.93922996520996 17.91116714477539 17.875459671020508 17.825666427612305 17.79037857055664 17.76569938659668 17.729290008544922 17.71267318725586 17.72074317932129 17.75862693786621 17.7869815826416 17.775630950927734 17.756237030029297 17.738189697265625 17.737974166870117 16.740079879760742]
2022-06-10 01:08:16+02:00,58.0,57,58,84.28,[0.0 0.0 6.514675140380859 6.645356178283691 4.719567775726318 4.082871913909912 3.618940830230713 3.499465227127075 3.48897123336792 3.512986660003662 3.5623021125793457 3.65779447555542 3.770024061203003 3.9002838134765625 4.012463569641113 4.09154224395752 4.1918535232543945 4.343764305114746 4.524786949157715 4.614364147186279 4.655488014221191 4.749756813049316 4.847010612487793 4.970352649688721 5.09294319152832 5.171895980834961 5.224400520324707 5.288910865783691 5.336450576782227 5.419123649597168 5.4967570304870605 5.542781829833984 5.607869625091553 5.639034271240234 5.66430139541626 5.703850746154785 5.735989570617676 5.772104263305664 5.878531455993652 5.990551471710205 6.0501813888549805 6.077963352203369 6.107365608215332 6.170275688171387 6.217680931091309 6.281317710876465 6.298463821411133 6.321338176727295 6.362693786621094 6.411351680755615 6.429583549499512 6.444780826568604 6.46356201171875 6.514155387878418 6.574958801269531 6.6734819412231445 6.702349662780762 6.707634925842285 6.722384452819824 6.743997097015381 6.806147575378418 6.850668907165527 6.870707511901856 6.909256935119629 6.934045314788818 6.946092128753662 6.955581665039063 6.984762668609619 7.019864082336426 7.059670925140381 7.070123195648193 7.09628438949585 7.117333889007568 7.131936073303223 7.138342380523682 7.144708156585693 7.1605544090271 7.1752028465271 7.189469814300537 7.193215370178223 7.233585357666016 7.376851558685303 7.407145023345947 7.4576735496521 7.4693474769592285 7.45404577255249 7.447952270507812 7.446386814117432 7.459214210510254 7.498528957366943 7.526268005371094 7.541708946228027 7.532810211181641 7.526888370513916 7.529087066650391 7.528802394866943 7.528487205505371 7.551531791687012 7.657051086425781 7.700029850006103 7.713001251220703 7.711451053619385 7.69262170791626 7.682572364807129 7.737974643707275 7.768124580383301 7.756624698638916 7.74575662612915 7.7397613525390625 7.7372002601623535 7.740975379943848 7.734549045562744 7.720537662506103 7.718035697937012 7.72091007232666 7.720913887023926 7.7228803634643555 7.745439052581787 7.768239021301269 7.768071174621582]
2022-06-11 02:12:35+02:00,NA,81,57,87.5,[22.703561782836918 23.16186141967773 23.12972068786621 15.149942398071287 13.498842239379885 14.13535499572754 14.372018814086914 14.523767471313477 14.61314868927002 14.955408096313477 15.245721817016602 15.462244987487791 15.73394012451172 16.17235565185547 17.02591896057129 17.118017196655273 16.837154388427734 16.70505142211914 16.805322647094727 17.301599502563477 17.51419448852539 17.54629135131836 17.632104873657227 17.758831024169922 17.90696144104004 18.412860870361328 18.72497940063477 18.689661026000977 18.53655242919922 18.15754508972168 18.039215087890625 18.20724296569824 18.511699676513672 18.43309593200684 18.289325714111328 18.21210289001465 18.254226684570312 18.71773910522461 18.738183975219727 18.443115234375 18.288387298583984 18.18567276000977 18.106365203857425 18.10648727416992 18.12408828735352 18.220075607299805 18.21534919738769 18.112791061401367 18.04881477355957 18.01552963256836 18.222118377685547 18.35766220092773 18.166667938232425 18.00395965576172 17.90261459350586 17.896221160888672 18.124717712402344 18.16754531860352 18.12217903137207 17.99349594116211 17.845703125 17.858346939086914 17.904003143310547 17.890161514282227 17.922649383544922 17.863555908203125 17.70288848876953 17.626239776611328 17.629833221435547 17.741697311401367 17.75619888305664 17.650630950927734 17.547016143798828 17.489994049072266 17.461315155029297 17.534765243530273 17.636005401611328 17.5487003326416 17.431644439697266 17.3825626373291 17.395137786865234 17.377851486206055 17.430004119873047 17.48635482788086 17.38113784790039 17.279067993164062 17.220138549804688 17.186620712280273 17.160707473754883 17.153564453125 17.127490997314453 17.022754669189453 16.96421241760254 16.99325180053711 16.968734741210938 16.84817123413086 16.772428512573242 16.720354080200195 16.677947998046875 16.647737503051758 16.586240768432617 16.51445198059082 16.48756980895996 16.48809242248535 16.5572509765625 16.494304656982422 16.408288955688477 16.364259719848633 16.333215713500977 16.359880447387695 16.346223831176758 16.279085159301758 16.217424392700195 16.178268432617188 16.141408920288086 16.22910499572754 16.324302673339844 16.239498138427734 16.144643783569336 16.077186584472656]
2022-06-12 02:17:16+02:00,NA,74,52,87.24,[18.683490753173828 14.348161697387695 18.420137405395508 23.55440902709961 23.113386154174805 18.393234252929688 15.053625106811523 15.14635944366455 15.266168594360352 15.331106185913086 15.381731033325195 15.428210258483888 15.504173278808594 15.586023330688477 15.62602996826172 15.643556594848633 15.6787748336792 15.706019401550291 15.727581977844238 15.76630401611328 15.78503704071045 15.8139009475708 15.829992294311523 15.846534729003906 15.856961250305176 15.850728034973145 15.828859329223633 15.813603401184082 15.8146333694458 15.82684326171875 15.821324348449709 15.803512573242188 15.783884048461914 15.773953437805176 15.76878833770752 15.659454345703123 15.20959758758545 14.738988876342772 14.386993408203123 14.197343826293944 14.073803901672363 13.979963302612305 13.903350830078123 13.812464714050291 13.744651794433594 13.70619773864746 13.728693962097168 13.69316577911377 13.626504898071287 13.556330680847168 13.508479118347168 13.470518112182615 13.449810981750488 13.48747730255127 13.463473320007324 13.43458366394043 13.39073657989502 13.354710578918455 13.319244384765623 13.306388854980469 13.352252006530762 13.394407272338867 13.405691146850586 13.385577201843262 13.337026596069336 13.33628273010254 13.345144271850586 13.311197280883787 13.276443481445312 13.24492645263672 13.23149299621582 13.231897354125977 13.20949363708496 13.171345710754396 13.13825511932373 13.100977897644045 13.0789213180542 13.123069763183594 13.166501998901367 13.139520645141602 13.078012466430664 13.03985595703125 13.014941215515137 13.007940292358398 13.03216552734375 13.011052131652832 12.9293794631958 12.907620429992676 12.959589004516602 13.017349243164062 12.99968147277832 12.91602897644043 12.873849868774414 12.882806777954102 12.905441284179688 12.898813247680664 12.865643501281738 12.820898056030272 12.798187255859377 12.799301147460938 12.818689346313477 12.818206787109377 12.795614242553713 12.759561538696287 12.762373924255373 12.782526016235352 12.803613662719728 12.79462432861328 12.765175819396973 12.741610527038574 12.720476150512695 12.718229293823242 12.72117042541504 12.703460693359377 12.682697296142578 12.647165298461914 12.628963470458984 12.631476402282717 12.638998031616213 12.63471508026123]
2022-06-13 00:51:16+02:00,NA,73,53,77.07,[2.785966157913208 2.777512550354004 2.927757501602173 2.919478178024292 2.9245445728302 2.976853132247925 3.0095419883728027 3.0566623210906982 3.0959460735321045 3.1424591541290283 3.182668209075928 3.223151683807373 3.309962511062622 3.420689344406128 3.515489101409912 3.621987581253052 3.730614900588989 3.894160509109497 3.962517499923706 3.985649108886719 4.060525417327881 4.1218791007995605 4.261312484741211 4.563746452331543 4.629052639007568 4.656949996948242 4.685447692871094 4.705535888671875 4.745403289794922 4.853792667388916 4.950109004974365 4.966326713562012 4.965632438659668 4.966233730316162 4.956255912780762 4.956653594970703 4.965067863464356 4.994943618774414 5.032047271728516 5.036698341369629 5.037529945373535 5.045100688934326 5.055418968200684 5.058798789978027 5.062521457672119 5.083836078643799 5.09567928314209 5.094931125640869 5.093923568725586 5.111330986022949 5.151005744934082 5.151999473571777 5.141107082366943 5.147578716278076 5.159716606140137 5.165239334106445 5.17132568359375 5.183657646179199 5.207489490509033 5.213583946228027 5.216609477996826 5.220600605010986 5.230857372283936 5.243514537811279 5.294633865356445 5.359467506408691 5.381030559539795 5.380276679992676 5.382633209228516 5.386158466339111 5.388097286224365 5.390460968017578 5.396349906921387 5.41743278503418 5.4312005043029785 5.428751468658447 5.4299635887146 5.431952476501465 5.430586338043213 5.431630611419678 5.437180042266846 5.441707611083984 5.446084499359131 5.445411205291748 5.443370342254639 5.452182292938232 5.452582359313965 5.452319622039795 5.443402290344238 5.434102535247803 5.44212818145752 5.44669771194458 5.436774253845215 5.439518928527832 5.455550193786621 5.461039066314697 5.45671272277832 5.459795951843262 5.477973461151123 5.48549747467041 5.485262393951416 5.485129356384277 5.487942695617676 5.495558261871338 5.507627010345459 5.510473251342773 5.509867668151856 5.51634693145752 5.517208099365234 5.513803958892822 5.503005027770996 5.486328601837158 5.501805782318115 5.516092300415039 5.523751735687256 5.5287370681762695 5.539372444152832 5.538411617279053 5.535528182983398 0.0]
2022-06-14 00:36:01+02:00,NA,76,71,84.63,[7.250970363616943 7.415439605712891 7.653109073638916 7.846736907958984 8.025670051574707 8.03111457824707 8.332359313964844 8.911283493041992 8.9446439743042 8.96642780303955 8.993619918823242 9.04586696624756 9.131956100463867 9.212562561035156 9.343167304992676 9.343149185180664 9.363289833068848 9.389276504516602 9.38603401184082 9.382105827331545 9.387730598449709 9.394001960754396 9.445947647094728 9.602109909057615 9.658483505249023 9.658099174499512 9.673728942871094 9.652483940124512 9.634613990783691 9.667854309082031 9.809815406799316 9.833127975463867 9.788324356079102 9.76837158203125 9.775694847106934 9.790136337280272 9.793203353881836 9.802495956420898 9.821123123168944 9.958765983581545 10.00917625427246 10.015974044799805 10.092687606811523 10.459535598754885 10.569161415100098 10.450077056884766 10.340490341186523 10.353954315185549 10.373432159423828 10.371570587158203 10.416306495666504 10.438346862792969 10.406391143798828 10.376556396484377 10.351529121398926 10.353047370910645 10.352972030639648 10.362200736999512 10.368764877319336 10.363821029663086 10.361448287963867 10.361320495605469 10.363322257995604 10.401400566101074 10.433258056640623 10.436793327331545 10.418441772460938 10.408458709716797 10.414133071899414 10.437596321105955 10.457197189331056 10.479532241821287 10.49888801574707 10.53854274749756 10.578731536865234 10.559734344482422 10.551654815673828 10.572477340698242 10.595898628234863 10.620161056518556 10.659222602844238 10.66973114013672 10.671823501586914 10.67119312286377 10.683499336242676 10.693239212036133 10.697595596313477 10.72422218322754 10.739494323730469 10.750561714172363 10.771909713745115 10.785977363586426 10.780588150024414 10.762179374694824 10.758204460144045 10.776597023010254 10.78991985321045 10.780481338500977 10.783641815185549 10.79516887664795 10.842748641967772 10.871819496154783 10.87692928314209 11.003011703491213 11.014158248901367 10.972206115722656 10.99205207824707 11.217615127563477 11.251825332641602 11.157602310180664 11.10849952697754 11.093116760253906 11.089664459228516 11.060808181762695 11.088024139404297 11.209527969360352 11.219006538391112 11.200578689575195 11.208169937133787 11.339447021484377]
