timestamp,average_heart_rate,start_heart_rate,end_heart_rate,hrv_baseline,skin_conductance_levels
2022-05-20 23:19:56+02:00,NA,60,57,34.0,[0.0 4.403458595275879 4.4346208572387695 4.920464992523193 5.509902477264404 6.058714866638184 6.605873107910156 7.151812553405762 7.548425197601318 7.934010982513428 8.28858757019043 8.611795425415039 8.898313522338867 9.204731941223145 9.572829246520996 9.92701530456543 10.231221199035645 10.465128898620604 10.701631546020508 10.915326118469238 11.12285614013672 11.28158950805664 11.436857223510742 11.610857963562012 11.779420852661133 11.946925163269045 12.070035934448242 12.183692932128906 12.29753875732422 12.429417610168455 12.530603408813477 12.66118049621582 12.764683723449709 12.848584175109863 12.956204414367676 13.068249702453612 13.187530517578123 13.27587604522705 13.400647163391112 13.54975414276123 13.644744873046877 13.832792282104492 13.93903923034668 14.097856521606444 14.457491874694824 14.56164836883545 14.6539306640625 14.7395658493042 14.827099800109863 14.892034530639648 14.939590454101562 15.0000581741333 15.074963569641112 15.1303129196167 15.18028450012207 15.251052856445312 15.314274787902832 15.364855766296388 15.417262077331545 15.450604438781738 15.477996826171877 15.5184965133667 15.560992240905762 15.606473922729492 15.61683464050293 15.647862434387209 15.672370910644531 15.685709953308104 15.707293510437012 15.703310012817385 15.757855415344238 15.82667064666748 15.876836776733398 15.895933151245115 15.874998092651367 15.916546821594238 15.975347518920898 16.023113250732422 16.072086334228516 16.10622787475586 16.13479232788086 16.168787002563477 16.208702087402344 16.24277114868164 16.256771087646484 16.27545738220215 16.300844192504883 16.34280776977539 16.38884925842285 16.417287826538086 16.431886672973633 16.465953826904297 16.5085506439209 16.548540115356445 16.577789306640625 16.601665496826172 16.617908477783203 16.63315200805664 16.66718292236328 16.68269157409668 16.706562042236328 16.733448028564453 16.763591766357422 16.81892204284668 16.879213333129883 16.90988540649414 16.928829193115234 16.9486026763916 16.96984100341797 16.990955352783203 17.001379013061523 17.022676467895508 17.053142547607422 17.081241607666016 17.078317642211914 17.071060180664062 17.104896545410156 17.149425506591797 17.173358917236328 17.19251251220703]
2022-05-20 23:26:44+02:00,NA,58,53,34.0,[5.233752250671387 4.57628870010376 4.378392219543457 4.452172756195068 4.752376079559326 5.184189796447754 5.722625255584717 6.109093189239502 6.453339576721191 6.754794120788574 7.014083862304688 7.238903045654297 7.507693290710449 7.766861915588379 8.126800537109375 8.465887069702148 8.68846321105957 8.890292167663574 9.074538230895996 9.214694023132324 9.30101203918457 9.487586975097656 9.668279647827148 9.72824001312256 10.006268501281738 10.360490798950195 10.554499626159668 10.740354537963867 10.901866912841797 11.037221908569336 11.18028450012207 11.279620170593262 11.384498596191406 11.481088638305664 11.558396339416504 11.637173652648926 11.735280990600586 11.820706367492676 11.907941818237305 11.994462013244627 12.07114601135254 12.158373832702637 12.240954399108888 12.339200973510742 12.40152072906494 12.473788261413574 12.564939498901367 12.643529891967772 12.704172134399414 12.78537940979004 12.862223625183104 12.93165397644043 12.98472785949707 13.029579162597656 13.082005500793455 13.128171920776367 13.191009521484377 13.231332778930664 13.2730073928833 13.331497192382812 13.39459991455078 13.43250560760498 13.470499992370604 13.510406494140623 13.549128532409668 13.595967292785645 13.643478393554688 13.69455909729004 13.730812072753906 13.761224746704102 13.799240112304688 13.831212997436523 13.8766450881958 13.9314546585083 13.957776069641112 13.974235534667969 14.01189422607422 14.041330337524414 14.092556953430176 14.132034301757812 14.171831130981444 14.19921875 14.225069046020508 14.252344131469728 14.283943176269531 14.307592391967772 14.340715408325195 14.368314743041992 14.432191848754885 14.558520317077637 14.55537223815918 14.58268928527832 14.622456550598145 14.646390914916992 14.680913925170898 14.71545696258545 14.751104354858398 14.783132553100586 14.806951522827148 14.830899238586426 14.855488777160645 14.886110305786133 14.918985366821287 14.936245918273926 14.962221145629885 14.987149238586426 15.003839492797852 15.035009384155272 15.07453155517578 15.107211112976074 15.132516860961914 15.167892456054688 15.189546585083008 15.2069673538208 15.22498893737793 15.253923416137695 15.275382995605469 15.289462089538574 15.317825317382812 15.341438293457031]
2022-05-21 22:58:59+02:00,NA,56,53,61.36,[5.177416324615479 5.835092067718506 6.138049602508545 6.586316108703613 7.016215324401856 7.478832244873047 7.837492942810059 8.178317070007324 8.505624771118164 8.826571464538574 9.105371475219728 9.430724143981934 9.68744659423828 9.966699600219728 10.259930610656738 10.507019996643066 10.725217819213867 10.9426851272583 11.2039794921875 11.400293350219728 11.606989860534668 11.80542278289795 11.983070373535156 12.149984359741213 12.345769882202148 12.504566192626951 12.667732238769531 12.815353393554688 12.984136581420898 13.175138473510742 13.34269905090332 13.464757919311523 13.579541206359863 13.68529224395752 13.803682327270508 13.918848037719728 14.110692977905272 14.246953010559082 14.37956714630127 14.4699125289917 14.568036079406738 14.721406936645508 14.8701810836792 15.0887451171875 15.190585136413574 15.271510124206545 15.370254516601562 15.465479850769045 15.534764289855955 15.605493545532228 15.679533004760742 15.7434663772583 15.81982421875 15.933979988098145 16.002883911132812 16.142587661743164 16.250347137451172 16.322437286376953 16.39124298095703 16.452987670898438 16.659574508666992 16.7827205657959 16.79431915283203 16.867618560791016 16.935680389404297 17.001882553100586 17.19290542602539 17.298816680908203 17.368547439575195 17.493497848510742 17.523033142089844 17.56499481201172 17.616268157958984 17.657434463500977 17.698490142822266 17.741151809692383 17.79771614074707 17.85704803466797 17.9034423828125 17.995744705200195 18.10466194152832 18.134668350219727 18.16388320922852 18.20587539672852 18.26884078979492 18.334014892578125 18.370052337646484 18.398212432861328 18.430145263671875 18.471698760986328 18.49884414672852 18.568538665771484 18.65066719055176 18.685895919799805 18.70067977905273 18.738258361816406 18.778949737548828 18.831523895263672 18.860736846923828 18.929668426513672 19.09285926818848 19.16527366638184 19.225305557250977 19.24325561523437 19.258350372314453 19.30651092529297 19.377382278442383 19.461271286010746 19.603918075561523 19.61307144165039 19.618711471557617 19.648082733154297 19.663509368896484 19.690629959106445 19.7044734954834 19.71989631652832 19.758169174194336 19.876657485961918 19.99620056152344 20.00371742248535]
2022-05-22 22:59:33+02:00,NA,57,48,59.65,[6.434939384460449 5.544085502624512 4.821207046508789 4.531651020050049 4.413114547729492 4.404394626617432 4.473737239837647 4.565299034118652 4.719452381134033 4.914820194244385 5.1125168800354 5.359423637390137 5.483651638031006 5.738396644592285 5.9025492668151855 6.055481910705566 6.22144889831543 6.44127893447876 6.5812859535217285 6.701817512512207 6.82928466796875 6.942287445068359 7.063368797302246 7.255195617675781 7.459436893463135 7.565014839172363 7.686191558837891 7.83468770980835 7.950926303863525 8.056489944458008 8.185758590698242 8.28681755065918 8.450271606445312 8.62270450592041 8.780790328979492 9.014215469360352 9.136686325073242 9.299097061157228 9.47908878326416 9.620109558105469 9.73750114440918 9.92933464050293 10.031911849975586 10.131861686706545 10.269118309020996 10.473565101623535 10.586127281188965 10.68811321258545 10.895678520202637 11.00165557861328 11.07988739013672 11.172317504882812 11.302434921264648 11.46982765197754 11.547840118408203 11.619138717651367 11.704188346862791 11.813277244567873 11.87086009979248 11.968897819519045 12.107577323913574 12.25993537902832 12.378592491149902 12.466226577758787 12.550572395324709 12.619543075561523 12.703052520751951 12.78660774230957 12.854385375976562 12.93601417541504 13.0150728225708 13.098063468933104 13.24513816833496 13.486764907836914 13.598272323608398 13.658862113952637 13.795700073242188 13.85783576965332 13.946821212768556 14.03993797302246 14.078727722167969 14.121180534362791 14.206949234008787 14.373006820678713 14.48594093322754 14.617236137390137 14.694272994995115 14.72199249267578 14.770627975463867 14.92066478729248 14.996790885925291 15.040783882141112 15.077221870422363 15.120205879211426 15.280759811401367 15.47316551208496 15.557258605957031 15.636113166809082 15.651359558105469 15.678088188171388 15.732414245605469 15.862065315246582 15.938977241516112 15.948391914367676 16.088016510009766 16.16412925720215 16.20560073852539 16.234634399414062 16.317739486694336 16.454803466796875 16.468442916870117 16.469322204589844 16.4888973236084 16.517953872680664 16.581514358520508 16.632827758789062 16.67707061767578 16.745271682739258 16.8814697265625 16.922515869140625]
2022-05-23 23:37:42+02:00,NA,56,52,67.35,[11.997665405273438 9.548670768737791 7.775668144226074 6.394397735595703 5.610474586486816 5.201995372772217 4.972235202789307 4.970340728759766 5.147692680358887 5.400943756103516 5.662936210632324 5.925187110900879 6.194816589355469 6.534313201904297 6.7784624099731445 7.01920223236084 7.249894142150879 7.465622901916504 7.673861503601074 7.879427433013916 8.129640579223633 8.328554153442383 8.528918266296387 8.72111988067627 8.907281875610352 9.128253936767578 9.29685878753662 9.455155372619627 9.615351676940918 9.768747329711914 9.918635368347168 10.109063148498535 10.262678146362305 10.41542625427246 10.566558837890623 10.72239875793457 10.864425659179688 11.00248908996582 11.17255687713623 11.301180839538574 11.429262161254885 11.55015468597412 11.669509887695312 11.794107437133787 11.94863510131836 12.071640014648438 12.198591232299805 12.327342987060549 12.451504707336426 12.591829299926758 12.708974838256836 12.82187843322754 12.930035591125488 13.033673286437988 13.134300231933594 13.258913040161133 13.361482620239258 13.463821411132812 13.562654495239258 13.662571907043455 13.760798454284668 13.881505966186523 13.99244213104248 14.096278190612791 14.191965103149414 14.282144546508787 14.365610122680664 14.457104682922363 14.563875198364258 14.644511222839355 14.724357604980469 14.808331489562988 14.89091968536377 15.005670547485352 15.100946426391602 15.18733024597168 15.270418167114258 15.349278450012209 15.434430122375488 15.53212547302246 15.608633041381836 15.6795072555542 15.755987167358398 15.82789134979248 15.899563789367676 15.990994453430176 16.056438446044922 16.134668350219727 16.216339111328125 16.290863037109375 16.367504119873047 16.47073745727539 16.545839309692383 16.61486053466797 16.67749786376953 16.75375747680664 16.816648483276367 16.867610931396484 16.961959838867188 17.040536880493164 17.1168155670166 17.173879623413086 17.239290237426758 17.306137084960938 17.394128799438477 17.464231491088867 17.533611297607422 17.59907341003418 17.672672271728516 17.729537963867188 17.79045867919922 17.866872787475586 17.940471649169922 18.003124237060547 18.06182098388672 18.130075454711918 18.193742752075195 18.25799560546875 18.320804595947266 18.384052276611328]
2022-05-24 22:49:33+02:00,NA,54,49,69.7,[6.465401649475098 6.634764194488525 6.532876491546631 6.303665637969971 5.99373722076416 5.691496849060059 5.523454189300537 5.350590705871582 5.184537410736084 5.089730739593506 5.034695625305176 4.982809066772461 4.943922519683838 4.915019512176514 4.907942771911621 4.904935836791992 4.93164587020874 5.014161109924316 5.123379707336426 5.271842956542969 5.446441173553467 5.631818771362305 5.820786476135254 6.007576942443848 6.246399879455566 6.450463771820068 6.663549900054932 6.868929862976074 7.128846645355225 7.340790748596191 7.554984092712402 7.766449928283691 7.971493721008301 8.176528930664062 8.448334693908691 8.663183212280273 8.859657287597656 9.047475814819336 9.239299774169922 9.431307792663574 9.622286796569824 9.85736846923828 10.047595977783203 10.236787796020508 10.429563522338867 10.624574661254885 10.824167251586914 11.022256851196287 11.252135276794434 11.42275619506836 11.630170822143556 11.8331937789917 12.064126968383787 12.20897102355957 12.354186058044434 12.496415138244627 12.647246360778809 12.80776023864746 12.974233627319336 13.198875427246094 13.36670970916748 13.51586627960205 13.64540672302246 13.78740119934082 13.944284439086914 14.12511157989502 14.27167510986328 14.420394897460938 14.57274055480957 14.739026069641112 14.907748222351074 15.051918029785156 15.211904525756836 15.338488578796388 15.464029312133787 15.597061157226562 15.762408256530762 15.892097473144531 16.014066696166992 16.142560958862305 16.300186157226562 16.439659118652344 16.571901321411133 16.719995498657227 16.832590103149414 16.943262100219727 17.051000595092773 17.156946182250977 17.300172805786133 17.41853904724121 17.535940170288086 17.648799896240234 17.787975311279297 17.940019607543945 18.07743453979492 18.24204635620117 18.34601402282715 18.45254135131836 18.55647850036621 18.662256240844727 18.76713752746582 18.872314453125 19.00527000427246 19.12533950805664 19.235858917236328 19.324377059936523 19.44071578979492 19.5776424407959 19.73354148864746 19.85666275024414 19.95904541015625 20.064437866210938 20.19311141967773 20.280681610107425 20.36903953552246 20.462596893310547 20.5565242767334 20.645057678222656 20.733783721923828 20.84608459472656]
2022-05-26 00:20:05+02:00,NA,75,54,68.99,[0.0 0.0 13.576022148132324 9.784024238586426 9.087770462036133 9.748418807983398 10.739858627319336 11.693663597106934 12.757064819335938 13.535858154296877 14.258642196655272 14.97303295135498 15.612955093383787 16.2445011138916 16.869518280029297 17.644407272338867 18.24366569519043 18.816335678100582 19.36052131652832 20.00808334350586 20.52684593200684 21.02209854125977 21.48572158813477 21.923559188842773 22.34613609313965 22.76079750061035 23.295734405517575 23.703845977783203 24.1148624420166 24.51328659057617 24.855884552001957 25.22837829589844 25.682525634765625 26.01851272583008 26.29574012756348 26.606098175048828 26.927021026611328 27.2581729888916 27.610580444335938 27.88866806030273 28.176982879638672 28.43773460388184 28.680795669555664 28.99910545349121 29.238805770874023 29.442138671875 29.661941528320312 29.901355743408203 30.147876739501957 30.375301361083984 30.621967315673828 30.817005157470703 31.01082801818848 31.1903018951416 31.34956741333008 31.49738121032715 31.704742431640625 31.88413619995117 32.06113815307617 32.238651275634766 32.40763473510742 32.55156707763672 32.74076461791992 32.87224578857422 33.01105499267578 33.10846710205078 33.23648834228516 33.40939712524414 33.51266860961914 33.58617401123047 33.700645446777344 33.84870147705078 33.95433807373047 34.06207275390625 34.184959411621094 34.28325653076172 34.36731719970703 34.52239227294922 34.6126594543457 34.67530822753906 34.79010009765625 34.87603759765625 34.998268127441406 35.11695098876953 35.22528839111328 35.306861877441406 35.39821243286133 35.47706604003906 35.54307174682617 35.63368606567383 35.72399139404297 35.80054473876953 35.8348274230957 35.8743782043457 35.992027282714844 36.08370590209961 36.15898895263672 36.21541213989258 36.2770881652832 36.33454513549805 36.36185836791992 36.37020492553711 36.41439437866211 36.52270126342773 36.591339111328125 36.635963439941406 36.67173004150391 36.77707290649414 36.863529205322266 36.90942001342773 36.95532989501953 36.98810577392578 37.03612518310547 37.13115692138672 37.188507080078125 37.243350982666016 37.3418083190918 37.36249542236328 37.39789581298828 37.455169677734375]
2022-05-26 23:59:31+02:00,48.0,57,46,68.65,[23.186599731445312 23.8470516204834 25.72709274291992 28.129047393798828 29.547595977783203 30.38870620727539 30.902084350585938 31.0744743347168 31.59235191345215 31.849578857421875 31.60032081604004 31.207305908203125 30.642559051513672 29.4393310546875 27.63114356994629 25.757587432861328 24.11889266967773 22.92637062072754 21.823434829711918 20.878528594970703 19.91363525390625 18.63654899597168 17.607425689697266 16.637144088745117 15.69044303894043 14.749992370605469 13.802270889282228 12.69420337677002 11.845613479614258 11.082863807678224 10.486881256103516 9.986993789672852 9.47642707824707 9.102058410644531 8.715202331542969 8.355962753295898 8.023736000061035 7.705391883850098 7.405477046966553 7.063600063323975 6.781715393066406 6.497080326080322 6.239770412445068 6.013509750366211 5.799685001373291 5.58681583404541 5.43833589553833 5.321760177612305 5.232712745666504 5.1493659019470215 5.057807445526123 4.9563517570495605 4.88263463973999 4.800236701965332 4.705768585205078 4.639092922210693 4.568410396575928 4.523781776428223 4.492900848388672 4.468462944030762 4.446525573730469 4.421121120452881 4.400086402893066 4.37688684463501 4.358672142028809 4.338042259216309 4.321610450744629 4.309460639953613 4.298332691192627 4.28708553314209 4.282676696777344 4.280239582061768 4.279436111450195 4.278932571411133 4.27823543548584 4.278672695159912 4.279643058776856 4.283665657043457 4.290027618408203 4.297402858734131 4.306055545806885 4.31667947769165 4.329399108886719 4.346389293670654 4.36510705947876 4.385298728942871 4.409031867980957 4.443591594696045 4.475661277770996 4.512114524841309 4.5524582862854 4.592103004455566 4.6265869140625 4.653040409088135 4.682650089263916 4.71700382232666 4.75224494934082 4.7858099937438965 4.82713508605957 4.8628644943237305 4.900668621063232 4.937211036682129 4.975940704345703 5.016524314880371 5.057595252990723 5.0981550216674805 5.1258039474487305 5.151854038238525 5.184103488922119 5.220669746398926 5.25182580947876 5.293496608734131 5.32898473739624 5.368578433990479 5.408992290496826 5.450697898864746 5.503692150115967 5.542309761047363 5.575658321380615 5.603142738342285]
2022-05-27 00:03:11+02:00,50.0,50,52,68.65,[8.140569686889648 8.376190185546875 9.395379066467283 9.210678100585938 8.2109956741333 7.370627403259277 6.583292484283447 5.921820640563965 5.42309045791626 5.074723243713379 4.872564792633057 4.681134223937988 4.562360286712647 4.481327533721924 4.430189609527588 4.388576507568359 4.369563579559326 4.360689640045166 4.359438419342041 4.365790367126465 4.38671875 4.4314494132995605 4.484894275665283 4.549540519714356 4.623228073120117 4.699306964874268 4.776385307312012 4.854804039001465 4.947626113891602 5.020066261291504 5.09157657623291 5.159528255462647 5.229105949401856 5.299250602722168 5.383135318756104 5.454230308532715 5.523942470550537 5.594831943511963 5.665352821350098 5.750583171844482 5.819077968597412 5.888844013214111 5.958459854125977 6.028327465057373 6.094911098480225 6.157692909240723 6.237858772277832 6.300012111663818 6.363550662994385 6.426535129547119 6.486401557922363 6.53759765625 6.604428291320801 6.6613969802856445 6.717621803283691 6.772802829742432 6.827883243560791 6.878785610198975 6.930917263031006 7.002702236175537 7.059117317199707 7.112719058990479 7.167284965515137 7.23378849029541 7.2855634689331055 7.336437225341797 7.386185646057129 7.438416957855225 7.489762783050537 7.540400505065918 7.605159759521484 7.649802207946777 7.697556495666504 7.746767997741699 7.796864986419678 7.844470977783203 7.903049468994141 7.94943904876709 7.998307228088379 8.043740272521973 8.090168952941895 8.135085105895996 8.192155838012695 8.236674308776855 8.274740219116211 8.314973831176758 8.359000205993652 8.4136381149292 8.458287239074707 8.501396179199219 8.548002243041992 8.594709396362305 8.635025024414062 8.683927536010742 8.726862907409668 8.763542175292969 8.806193351745605 8.85496711730957 8.897125244140625 8.937021255493164 8.991724014282227 9.032918930053713 9.07733917236328 9.117280006408691 9.15392780303955 9.196784973144531 9.249147415161133 9.289182662963867 9.32231616973877 9.361059188842772 9.40643310546875 9.448878288269045 9.49186897277832 9.543169021606444 9.581997871398926 9.620264053344728 9.658608436584473 9.700883865356444 9.737455368041992 9.783345222473145]
2022-05-27 23:38:20+02:00,NA,55,48,62.22,[21.31623268127441 20.94560813903809 18.17671012878418 14.66418170928955 11.343954086303713 8.81508731842041 7.173691749572754 5.877027988433838 5.193888187408447 4.725099563598633 4.44281005859375 4.250324726104736 4.1066179275512695 4.045025825500488 4.018316745758057 4.021087646484375 4.057015419006348 4.151812076568604 4.2257609367370605 4.306407928466797 4.409352779388428 4.519108772277832 4.611924648284912 4.713348388671875 4.8136420249938965 4.94942569732666 5.074824333190918 5.212338447570801 5.330382347106934 5.469025611877441 5.558621406555176 5.689379692077637 5.809861183166504 5.878568172454834 5.906167030334473 5.9666948318481445 6.096236705780029 6.185654163360596 6.274619102478027 6.338571071624756 6.435865879058838 6.531247615814209 6.627894401550293 6.729461669921875 6.877076625823975 6.981500148773193 7.025994777679443 7.051352024078369 7.074660301208496 7.127626895904541 7.202625274658203 7.277585029602051 7.3382744789123535 7.429422855377197 7.543530464172363 7.61544132232666 7.654148101806641 7.760058403015137 7.8073530197143555 7.816766262054443 7.890612602233887 7.945761680603027 7.99829626083374 8.067509651184082 8.145952224731445 8.18639850616455 8.248823165893555 8.383440971374512 8.452798843383789 8.485837936401367 8.496013641357422 8.508028030395508 8.53528118133545 8.602486610412598 8.66519832611084 8.732427597045898 8.80449104309082 8.868054389953613 8.926885604858398 9.00819492340088 9.07920742034912 9.108975410461426 9.137743949890137 9.154302597045898 9.19987678527832 9.238066673278809 9.29609489440918 9.35163688659668 9.423453330993652 9.48879051208496 9.551115036010742 9.611312866210938 9.621931076049805 9.63185691833496 9.682472229003906 9.719888687133787 9.756714820861816 9.823229789733888 9.888952255249023 9.964771270751951 10.015779495239258 10.068873405456545 10.13450813293457 10.187565803527832 10.200201034545898 10.18850803375244 10.203039169311523 10.233214378356934 10.273447036743164 10.32244873046875 10.36632251739502 10.443997383117676 10.511686325073242 10.572555541992188 10.688714027404783 10.742792129516602 10.745450973510742 10.748018264770508 10.765212059020996 10.794054985046388]
