timestamp,sleep_average_oxygen_saturation,lower_bound_oxygen_saturation,upper_bound_oxygen_saturation
2022-06-10 02:00:00+02:00,95.2,92.6,97.3
2022-06-11 02:00:00+02:00,95.9,94.3,97.0
2022-06-13 02:00:00+02:00,94.4,92.0,96.6
2022-06-14 02:00:00+02:00,95.1,93.5,97.9
2022-06-15 02:00:00+02:00,94.1,91.8,96.5
2022-06-18 02:00:00+02:00,94.0,92.5,95.3
2022-06-19 02:00:00+02:00,96.0,94.6,97.0
2022-06-20 02:00:00+02:00,94.3,90.9,97.0
2022-06-23 02:00:00+02:00,95.9,93.3,98.0
