timestamp,sleep_average_oxygen_saturation,lower_bound_oxygen_saturation,upper_bound_oxygen_saturation
2022-06-13 02:00:00+02:00,94.2,93.9,94.9
2022-06-14 02:00:00+02:00,93.7,91.9,95.6
2022-06-15 02:00:00+02:00,93.8,93.3,94.4
2022-06-16 02:00:00+02:00,91.4,90.0,93.0
2022-06-20 02:00:00+02:00,96.4,96.4,96.5
2022-06-22 02:00:00+02:00,98.0,98.0,98.3
2022-06-23 02:00:00+02:00,93.3,93.0,93.8
