timestamp,oxygen_saturation_by_minute
2022-06-04 09:56:37+02:00,91.0
2022-06-04 09:57:37+02:00,91.0
2022-06-04 09:58:37+02:00,91.0
2022-06-04 09:59:37+02:00,90.9
2022-06-04 10:00:37+02:00,90.9
2022-06-04 10:01:38+02:00,90.9
2022-06-04 10:02:38+02:00,90.9
2022-06-04 10:03:38+02:00,91.0
2022-06-04 10:04:38+02:00,91.0
2022-06-04 10:05:38+02:00,91.0
2022-06-04 10:06:38+02:00,91.0
2022-06-04 10:07:38+02:00,91.0
2022-06-04 10:08:39+02:00,91.0
2022-06-04 10:09:39+02:00,91.0
2022-06-04 10:10:39+02:00,91.0
2022-06-04 10:11:39+02:00,90.9
2022-06-04 10:12:39+02:00,90.9
2022-06-04 10:13:39+02:00,90.9
2022-06-04 10:14:40+02:00,91.0
2022-06-04 10:15:40+02:00,91.0
2022-06-04 10:16:40+02:00,50.0
2022-06-04 10:17:40+02:00,92.0
2022-06-04 10:18:40+02:00,92.1
2022-06-04 10:19:40+02:00,92.2
2022-06-04 10:20:40+02:00,92.0
2022-06-04 10:21:41+02:00,91.7
2022-06-04 10:22:41+02:00,91.4
2022-06-04 10:23:41+02:00,91.3
2022-06-04 10:24:41+02:00,91.3
2022-06-04 10:25:41+02:00,91.2
2022-06-04 10:26:41+02:00,91.1
2022-06-04 10:27:41+02:00,91.2
2022-06-04 10:28:42+02:00,91.1
2022-06-04 10:29:42+02:00,90.8
2022-06-04 10:30:42+02:00,90.6
2022-06-04 10:31:42+02:00,90.6
2022-06-04 10:32:42+02:00,90.7
2022-06-04 10:33:42+02:00,90.6
2022-06-04 10:34:43+02:00,90.5
2022-06-04 10:35:43+02:00,90.4
2022-06-04 10:36:43+02:00,90.5
2022-06-04 10:37:43+02:00,90.6
2022-06-04 10:38:43+02:00,90.6
2022-06-04 10:39:43+02:00,90.6
2022-06-04 10:40:43+02:00,90.6
2022-06-04 10:41:44+02:00,90.4
2022-06-04 10:42:44+02:00,90.3
2022-06-04 10:43:44+02:00,90.2
2022-06-04 10:44:44+02:00,90.2
2022-06-04 10:45:44+02:00,90.1
2022-06-04 10:46:44+02:00,90.3
2022-06-04 10:47:44+02:00,90.3
2022-06-04 10:48:45+02:00,90.4
2022-06-04 10:49:45+02:00,90.5
2022-06-04 10:50:45+02:00,90.5
2022-06-04 10:51:45+02:00,90.4
2022-06-04 10:52:45+02:00,90.5
2022-06-04 10:53:45+02:00,90.6
2022-06-04 10:54:45+02:00,90.7
2022-06-04 10:55:46+02:00,90.8
2022-06-04 10:56:46+02:00,90.7
2022-06-04 10:57:46+02:00,50.0
2022-06-04 10:58:46+02:00,91.4
2022-06-04 10:59:46+02:00,50.0
2022-06-04 11:00:46+02:00,92.6
2022-06-04 11:01:47+02:00,93.3
2022-06-04 11:02:47+02:00,93.9
2022-06-04 11:03:47+02:00,94.3
2022-06-04 11:04:47+02:00,94.7
2022-06-04 11:05:47+02:00,95.0
2022-06-04 11:06:47+02:00,95.2
2022-06-04 11:07:47+02:00,95.5
2022-06-04 11:08:48+02:00,95.6
2022-06-04 11:09:48+02:00,95.9
2022-06-04 11:10:48+02:00,96.0
2022-06-04 11:11:48+02:00,96.2
2022-06-04 11:12:48+02:00,96.2
2022-06-04 11:13:48+02:00,96.3
2022-06-04 11:14:48+02:00,96.4
2022-06-04 11:15:49+02:00,96.6
2022-06-04 11:16:49+02:00,96.6
2022-06-04 11:17:49+02:00,96.6
2022-06-04 11:18:49+02:00,96.6
2022-06-04 11:19:49+02:00,96.5
2022-06-04 11:20:49+02:00,96.7
2022-06-04 11:21:50+02:00,96.7
2022-06-04 11:22:50+02:00,96.6
2022-06-04 11:23:50+02:00,96.6
2022-06-04 11:24:50+02:00,96.4
2022-06-04 11:25:50+02:00,96.2
2022-06-04 11:26:50+02:00,96.2
2022-06-04 11:27:50+02:00,96.1
2022-06-04 11:28:51+02:00,96.1
2022-06-04 11:29:51+02:00,95.8
2022-06-04 11:30:51+02:00,95.7
2022-06-04 11:31:51+02:00,95.9
2022-06-04 11:32:51+02:00,95.6
2022-06-04 11:33:51+02:00,95.6
2022-06-04 11:34:52+02:00,95.6
2022-06-04 11:35:52+02:00,95.6
2022-06-04 11:36:52+02:00,95.8
2022-06-04 11:37:52+02:00,95.7
2022-06-04 11:38:52+02:00,95.8
2022-06-04 11:39:52+02:00,95.8
2022-06-04 11:40:52+02:00,95.7
2022-06-04 11:41:53+02:00,95.8
2022-06-04 11:42:53+02:00,95.8
2022-06-04 11:43:53+02:00,95.8
2022-06-04 11:44:53+02:00,95.9
2022-06-04 11:45:53+02:00,95.9
2022-06-04 11:46:53+02:00,95.7
2022-06-04 11:47:53+02:00,95.8
2022-06-04 11:48:54+02:00,95.8
2022-06-04 11:49:54+02:00,95.8
2022-06-04 11:50:54+02:00,95.8
2022-06-04 11:51:54+02:00,95.8
2022-06-04 11:52:54+02:00,95.8
2022-06-04 11:53:54+02:00,95.8
2022-06-04 11:54:54+02:00,95.9
2022-06-04 11:55:55+02:00,95.8
2022-06-04 11:56:55+02:00,95.9
2022-06-04 11:57:55+02:00,95.9
2022-06-04 11:58:55+02:00,96.0
2022-06-04 11:59:55+02:00,50.0
2022-06-04 12:00:55+02:00,95.0
2022-06-04 12:01:55+02:00,94.6
2022-06-04 12:02:56+02:00,94.4
2022-06-04 12:03:56+02:00,94.5
2022-06-04 12:04:56+02:00,94.4
2022-06-04 12:05:56+02:00,94.3
2022-06-04 12:06:56+02:00,94.5
2022-06-04 12:07:56+02:00,94.7
2022-06-04 12:08:56+02:00,94.7
2022-06-04 12:09:57+02:00,94.7
2022-06-04 12:10:57+02:00,94.8
2022-06-04 12:11:57+02:00,94.9
2022-06-04 12:12:57+02:00,95.0
2022-06-04 12:13:57+02:00,95.1
2022-06-04 12:14:57+02:00,95.4
2022-06-04 12:15:58+02:00,95.6
2022-06-04 12:16:58+02:00,95.7
2022-06-04 12:17:58+02:00,95.5
2022-06-04 12:18:58+02:00,95.3
2022-06-04 12:19:58+02:00,95.5
2022-06-04 12:20:58+02:00,95.7
2022-06-04 12:21:58+02:00,95.2
2022-06-04 12:22:59+02:00,95.3
2022-06-04 12:23:59+02:00,95.5
2022-06-04 12:24:59+02:00,95.9
2022-06-04 12:25:59+02:00,96.1
2022-06-04 12:26:59+02:00,96.4
2022-06-04 12:27:59+02:00,96.7
2022-06-04 12:29:00+02:00,96.6
2022-06-04 12:30:00+02:00,96.8
2022-06-04 12:31:00+02:00,96.8
2022-06-04 12:32:00+02:00,96.8
2022-06-04 12:33:00+02:00,97.2
2022-06-04 12:34:00+02:00,97.0
2022-06-04 12:35:00+02:00,96.9
2022-06-04 12:36:01+02:00,97.5
2022-06-04 12:37:01+02:00,97.6
2022-06-04 12:38:01+02:00,97.7
2022-06-04 12:39:01+02:00,97.5
2022-06-04 12:40:01+02:00,97.6
2022-06-04 12:41:01+02:00,98.1
2022-06-04 12:42:01+02:00,98.1
2022-06-04 12:43:02+02:00,97.8
2022-06-04 12:44:02+02:00,98.1
2022-06-04 12:45:02+02:00,98.3
2022-06-04 12:46:02+02:00,98.1
2022-06-04 12:47:02+02:00,97.7
2022-06-04 12:48:02+02:00,98.0
2022-06-04 12:49:02+02:00,97.8
2022-06-04 12:50:03+02:00,98.3
2022-06-04 12:51:03+02:00,98.3
2022-06-04 12:52:03+02:00,98.9
2022-06-04 12:53:03+02:00,98.8
2022-06-04 12:54:03+02:00,98.6
2022-06-04 12:55:03+02:00,98.7
2022-06-04 12:56:03+02:00,98.8
2022-06-04 12:57:04+02:00,98.9
2022-06-04 12:58:04+02:00,98.8
2022-06-04 12:59:04+02:00,99.0
2022-06-04 13:00:04+02:00,99.0
2022-06-04 13:01:04+02:00,98.6
2022-06-04 13:02:04+02:00,98.9
2022-06-04 13:03:04+02:00,99.0
2022-06-04 13:04:05+02:00,99.1
2022-06-04 13:05:05+02:00,99.2
2022-06-04 13:06:05+02:00,99.2
2022-06-04 13:07:05+02:00,99.1
2022-06-04 13:08:05+02:00,99.0
2022-06-04 13:09:05+02:00,99.0
2022-06-04 13:10:05+02:00,99.0
2022-06-04 13:11:05+02:00,98.9
2022-06-04 13:12:06+02:00,98.7
2022-06-04 13:13:06+02:00,98.9
2022-06-04 13:14:06+02:00,98.8
2022-06-04 13:15:06+02:00,98.6
2022-06-04 13:16:06+02:00,98.4
2022-06-04 13:17:06+02:00,98.7
2022-06-04 13:18:07+02:00,98.7
2022-06-04 13:19:07+02:00,98.9
2022-06-04 13:20:07+02:00,98.8
2022-06-04 13:21:07+02:00,98.7
2022-06-04 13:22:07+02:00,98.3
2022-06-04 13:23:07+02:00,98.3
2022-06-04 13:24:07+02:00,98.5
2022-06-04 13:25:08+02:00,98.8
2022-06-04 13:26:08+02:00,98.8
2022-06-04 13:27:08+02:00,98.7
2022-06-04 13:28:08+02:00,98.6
2022-06-04 13:29:08+02:00,98.5
2022-06-04 13:30:08+02:00,98.3
2022-06-04 13:31:08+02:00,98.5
2022-06-04 13:32:09+02:00,98.2
2022-06-04 13:33:09+02:00,98.2
2022-06-04 13:34:09+02:00,98.3
2022-06-04 13:35:09+02:00,98.0
2022-06-04 13:36:09+02:00,50.0
2022-06-04 13:37:09+02:00,97.0
2022-06-04 13:38:09+02:00,96.0
2022-06-04 13:39:10+02:00,50.0
2022-06-04 13:40:10+02:00,95.0
2022-06-04 13:41:10+02:00,94.8
2022-06-04 13:42:10+02:00,95.1
2022-06-04 13:43:10+02:00,95.6
2022-06-04 13:44:10+02:00,95.7
2022-06-04 13:45:11+02:00,95.9
2022-06-04 13:46:11+02:00,96.2
2022-06-04 13:47:11+02:00,96.2
2022-06-04 13:48:11+02:00,96.3
2022-06-04 13:49:11+02:00,96.5
2022-06-04 13:50:11+02:00,96.6
2022-06-04 13:51:11+02:00,96.7
2022-06-04 13:52:12+02:00,96.7
2022-06-04 13:53:12+02:00,96.8
2022-06-04 13:54:12+02:00,97.0
2022-06-04 13:55:12+02:00,97.2
2022-06-04 13:56:12+02:00,97.2
2022-06-04 13:57:12+02:00,97.2
2022-06-04 13:58:12+02:00,97.3
2022-06-04 13:59:13+02:00,97.4
2022-06-04 14:00:13+02:00,97.4
2022-06-04 14:01:13+02:00,97.4
2022-06-04 14:02:13+02:00,97.5
2022-06-04 14:03:13+02:00,97.2
2022-06-04 14:04:13+02:00,50.0
2022-06-04 14:05:14+02:00,97.2
2022-06-04 14:06:14+02:00,50.0
2022-06-04 14:07:14+02:00,96.5
2022-06-04 14:08:14+02:00,96.3
2022-06-04 14:09:14+02:00,96.4
2022-06-04 14:10:14+02:00,96.4
2022-06-04 14:11:14+02:00,50.0
2022-06-04 14:12:14+02:00,50.0
2022-06-04 14:13:15+02:00,96.2
2022-06-04 14:14:15+02:00,95.9
2022-06-04 14:15:15+02:00,95.8
2022-06-04 14:16:15+02:00,95.7
2022-06-04 14:17:15+02:00,95.6
2022-06-04 14:18:15+02:00,95.4
2022-06-04 14:19:15+02:00,95.3
2022-06-04 14:20:16+02:00,50.0
2022-06-04 14:21:16+02:00,95.2
2022-06-04 14:22:16+02:00,94.6
2022-06-04 14:23:16+02:00,95.1
2022-06-04 14:24:16+02:00,95.3
2022-06-04 14:25:16+02:00,95.5
2022-06-04 14:26:17+02:00,95.7
2022-06-04 14:27:17+02:00,95.6
2022-06-04 14:28:17+02:00,95.6
2022-06-04 14:29:17+02:00,95.6
2022-06-04 14:30:17+02:00,95.5
2022-06-04 14:31:17+02:00,95.5
2022-06-04 14:32:17+02:00,95.6
2022-06-04 14:33:18+02:00,50.0
2022-06-04 14:34:18+02:00,95.9
2022-06-04 14:35:18+02:00,96.1
2022-06-04 14:36:18+02:00,96.0
2022-06-04 14:37:18+02:00,96.1
2022-06-04 14:38:18+02:00,96.2
2022-06-04 14:39:18+02:00,96.3
2022-06-04 14:40:19+02:00,96.3
2022-06-04 14:41:19+02:00,96.2
2022-06-04 14:42:19+02:00,96.3
2022-06-04 14:43:19+02:00,96.4
2022-06-04 14:44:19+02:00,96.4
2022-06-04 14:45:19+02:00,96.4
2022-06-04 14:46:20+02:00,96.3
2022-06-04 14:47:20+02:00,96.3
2022-06-04 14:48:20+02:00,96.4
2022-06-04 14:49:20+02:00,96.3
2022-06-04 14:50:20+02:00,96.4
2022-06-04 14:51:20+02:00,96.4
2022-06-04 14:52:20+02:00,96.5
2022-06-04 14:53:21+02:00,96.4
2022-06-04 14:54:21+02:00,96.4
2022-06-04 14:55:21+02:00,96.4
2022-06-04 14:56:21+02:00,96.4
2022-06-04 14:57:21+02:00,96.4
2022-06-04 14:58:21+02:00,96.4
2022-06-04 14:59:21+02:00,96.5
2022-06-04 15:00:22+02:00,96.5
2022-06-04 15:01:22+02:00,96.5
2022-06-04 15:02:22+02:00,96.6
2022-06-04 15:03:22+02:00,96.6
2022-06-04 15:04:22+02:00,96.7
2022-06-04 15:05:22+02:00,96.7
2022-06-04 15:06:23+02:00,96.7
2022-06-04 15:07:23+02:00,50.0
2022-06-04 15:08:23+02:00,50.0
2022-06-04 15:09:23+02:00,50.0
2022-06-04 15:10:23+02:00,50.0
2022-06-04 15:11:23+02:00,50.0
2022-06-04 15:12:23+02:00,50.0
2022-06-04 15:13:23+02:00,50.0
2022-06-04 15:14:23+02:00,50.0
2022-06-04 15:15:23+02:00,50.0
2022-06-04 15:16:23+02:00,50.0
2022-06-04 15:17:23+02:00,50.0
2022-06-04 15:18:24+02:00,50.0
2022-06-04 15:19:24+02:00,50.0
2022-06-04 15:20:24+02:00,50.0
2022-06-04 15:21:24+02:00,50.0
2022-06-04 15:22:24+02:00,50.0
2022-06-04 15:23:24+02:00,50.0
2022-06-04 15:24:24+02:00,50.0
2022-06-04 15:25:24+02:00,50.0
2022-06-04 15:26:24+02:00,96.0
2022-06-04 15:27:25+02:00,50.0
2022-06-04 15:28:25+02:00,50.0
2022-06-04 15:29:25+02:00,50.0
2022-06-04 15:30:25+02:00,50.0
2022-06-04 15:31:25+02:00,50.0
2022-06-04 15:32:25+02:00,50.0
2022-06-04 15:33:25+02:00,96.0
2022-06-04 15:34:25+02:00,50.0
2022-06-04 15:35:25+02:00,50.0
2022-06-04 15:36:25+02:00,95.4
2022-06-04 15:37:25+02:00,94.9
2022-06-04 15:38:26+02:00,94.2
2022-06-04 15:39:26+02:00,94.1
2022-06-04 15:40:26+02:00,50.0
2022-06-04 15:41:26+02:00,93.2
2022-06-04 15:42:26+02:00,50.0
2022-06-04 15:43:26+02:00,50.0
2022-06-08 01:03:30+02:00,50.0
2022-06-08 01:04:30+02:00,50.0
2022-06-08 01:05:30+02:00,50.0
2022-06-08 01:06:30+02:00,50.0
2022-06-08 01:07:30+02:00,50.0
2022-06-08 01:08:30+02:00,50.0
2022-06-08 01:09:30+02:00,50.0
2022-06-08 01:10:30+02:00,50.0
2022-06-08 01:11:30+02:00,50.0
2022-06-08 01:12:30+02:00,50.0
2022-06-08 01:13:30+02:00,90.8
2022-06-08 01:14:30+02:00,50.0
2022-06-08 01:15:31+02:00,93.0
2022-06-08 01:16:31+02:00,93.3
2022-06-08 01:17:31+02:00,93.5
2022-06-08 01:18:31+02:00,93.6
2022-06-08 01:19:31+02:00,93.4
2022-06-08 01:20:31+02:00,50.0
2022-06-08 01:21:31+02:00,92.5
2022-06-08 01:22:32+02:00,50.0
2022-06-08 01:23:32+02:00,50.0
2022-06-08 01:24:32+02:00,50.0
2022-06-08 01:25:32+02:00,93.7
2022-06-08 01:26:32+02:00,96.1
2022-06-08 01:27:32+02:00,96.8
2022-06-08 01:28:32+02:00,96.8
2022-06-08 01:29:33+02:00,97.2
2022-06-08 01:30:33+02:00,97.8
2022-06-08 01:31:33+02:00,97.5
2022-06-08 01:32:33+02:00,97.4
2022-06-08 01:33:33+02:00,97.2
2022-06-08 01:34:33+02:00,97.0
2022-06-08 01:35:34+02:00,50.0
2022-06-08 01:36:34+02:00,50.0
2022-06-08 01:37:34+02:00,96.7
2022-06-08 01:38:34+02:00,96.1
2022-06-08 01:39:34+02:00,95.9
2022-06-08 01:40:34+02:00,50.0
2022-06-08 01:41:34+02:00,96.2
2022-06-08 01:42:35+02:00,96.6
2022-06-08 01:43:35+02:00,97.0
2022-06-08 01:44:35+02:00,97.4
2022-06-08 01:45:35+02:00,97.7
2022-06-08 01:46:35+02:00,98.1
2022-06-08 01:47:35+02:00,98.3
2022-06-08 01:48:35+02:00,98.0
2022-06-08 01:49:36+02:00,98.0
2022-06-08 01:50:36+02:00,98.0
2022-06-08 01:51:36+02:00,98.1
2022-06-08 01:52:36+02:00,98.2
2022-06-08 01:53:36+02:00,98.3
2022-06-08 01:54:36+02:00,98.4
2022-06-08 01:55:37+02:00,98.5
2022-06-08 01:56:37+02:00,98.5
2022-06-08 01:57:37+02:00,98.5
2022-06-08 01:58:37+02:00,98.4
2022-06-08 01:59:37+02:00,98.4
2022-06-08 02:00:37+02:00,98.4
2022-06-08 02:00:37+02:00,98.4
2022-06-08 02:01:37+02:00,98.4
2022-06-08 02:02:38+02:00,98.5
2022-06-08 02:03:38+02:00,98.5
2022-06-08 02:04:38+02:00,98.4
2022-06-08 02:05:38+02:00,98.4
2022-06-08 02:06:38+02:00,98.5
2022-06-08 02:07:38+02:00,98.5
2022-06-08 02:08:39+02:00,98.5
2022-06-08 02:09:39+02:00,98.4
2022-06-08 02:10:39+02:00,98.3
2022-06-08 02:11:39+02:00,98.3
2022-06-08 02:12:39+02:00,98.3
2022-06-08 02:13:39+02:00,98.1
2022-06-08 02:14:39+02:00,50.0
2022-06-08 02:15:39+02:00,97.5
2022-06-08 02:16:39+02:00,97.1
2022-06-08 02:17:39+02:00,96.9
2022-06-08 02:18:40+02:00,96.7
2022-06-08 02:19:40+02:00,50.0
2022-06-08 02:20:40+02:00,50.0
2022-06-08 02:21:40+02:00,96.7
2022-06-08 02:22:40+02:00,96.6
2022-06-08 02:23:40+02:00,96.2
2022-06-08 02:24:40+02:00,96.1
2022-06-08 02:25:40+02:00,96.0
2022-06-08 02:26:40+02:00,96.0
2022-06-08 02:27:41+02:00,96.1
2022-06-08 02:28:41+02:00,50.0
2022-06-08 02:29:41+02:00,95.8
2022-06-08 02:30:41+02:00,95.5
2022-06-08 02:31:41+02:00,95.4
2022-06-08 02:32:41+02:00,50.0
2022-06-08 02:33:41+02:00,50.0
2022-06-08 02:34:41+02:00,95.5
2022-06-08 02:35:41+02:00,50.0
2022-06-08 02:36:42+02:00,50.0
2022-06-08 02:37:42+02:00,50.0
2022-06-08 02:38:42+02:00,95.6
2022-06-08 02:39:42+02:00,96.1
2022-06-08 02:40:42+02:00,50.0
2022-06-08 02:41:42+02:00,96.1
2022-06-08 02:42:42+02:00,95.2
2022-06-08 02:43:42+02:00,50.0
2022-06-08 02:44:42+02:00,94.3
2022-06-08 02:45:42+02:00,94.6
2022-06-08 02:46:42+02:00,50.0
2022-06-08 02:47:43+02:00,94.6
2022-06-08 02:48:43+02:00,94.9
2022-06-08 02:49:43+02:00,96.0
2022-06-08 02:50:43+02:00,96.2
2022-06-08 02:51:43+02:00,96.8
2022-06-08 02:52:43+02:00,97.1
2022-06-08 02:53:43+02:00,50.0
2022-06-08 02:54:43+02:00,96.8
2022-06-08 02:55:43+02:00,96.7
2022-06-08 02:56:43+02:00,50.0
2022-06-08 02:57:43+02:00,95.1
2022-06-08 02:58:43+02:00,90.9
2022-06-08 02:59:44+02:00,87.6
2022-06-08 03:00:44+02:00,85.2
2022-06-08 03:01:44+02:00,83.3
2022-06-08 03:02:44+02:00,82.3
2022-06-08 03:03:44+02:00,81.7
2022-06-08 03:04:44+02:00,81.3
2022-06-08 03:05:44+02:00,81.2
2022-06-08 03:06:44+02:00,80.6
2022-06-08 03:07:44+02:00,79.9
2022-06-08 03:08:44+02:00,79.3
2022-06-08 03:09:45+02:00,78.8
2022-06-08 03:10:45+02:00,78.6
2022-06-08 03:11:45+02:00,78.4
2022-06-08 03:12:45+02:00,78.3
2022-06-08 03:13:45+02:00,78.2
2022-06-08 03:14:45+02:00,77.7
2022-06-08 03:15:45+02:00,77.5
2022-06-08 03:16:46+02:00,77.6
2022-06-08 03:17:46+02:00,77.4
2022-06-08 03:18:46+02:00,77.7
2022-06-08 03:19:46+02:00,77.6
2022-06-08 03:20:46+02:00,77.6
2022-06-08 03:21:46+02:00,77.3
2022-06-08 03:22:46+02:00,77.3
2022-06-08 03:23:47+02:00,77.2
2022-06-08 03:24:47+02:00,77.4
2022-06-08 03:25:47+02:00,77.9
2022-06-08 03:26:47+02:00,78.7
2022-06-08 03:27:47+02:00,79.1
2022-06-08 03:28:47+02:00,80.5
2022-06-08 03:29:48+02:00,81.1
2022-06-08 03:30:48+02:00,81.7
2022-06-08 03:31:48+02:00,83.0
2022-06-08 03:32:48+02:00,83.5
2022-06-08 03:33:48+02:00,84.0
2022-06-08 03:34:48+02:00,84.1
2022-06-08 03:35:48+02:00,83.7
2022-06-08 03:36:49+02:00,83.4
2022-06-08 03:37:49+02:00,82.7
2022-06-08 03:38:49+02:00,50.0
2022-06-08 03:39:49+02:00,81.6
2022-06-08 03:40:49+02:00,81.0
2022-06-08 03:41:49+02:00,50.0
2022-06-08 03:42:50+02:00,83.9
2022-06-08 03:43:50+02:00,87.0
2022-06-08 03:44:50+02:00,50.0
2022-06-08 03:45:50+02:00,89.0
2022-06-08 03:46:50+02:00,50.0
2022-06-08 03:47:50+02:00,50.0
2022-06-08 03:48:50+02:00,91.2
2022-06-08 03:49:50+02:00,50.0
2022-06-08 03:50:51+02:00,50.0
2022-06-08 03:51:51+02:00,50.0
2022-06-08 03:52:51+02:00,93.0
2022-06-08 03:53:51+02:00,50.0
2022-06-08 03:54:51+02:00,93.5
2022-06-08 03:55:51+02:00,93.9
2022-06-08 03:56:52+02:00,50.0
2022-06-08 03:57:52+02:00,93.8
2022-06-08 03:58:52+02:00,93.7
2022-06-08 03:59:52+02:00,93.6
2022-06-08 04:00:52+02:00,93.6
2022-06-08 04:01:52+02:00,93.4
2022-06-08 04:02:52+02:00,93.4
2022-06-08 04:03:53+02:00,93.5
2022-06-08 04:04:53+02:00,93.4
2022-06-08 04:05:53+02:00,93.1
2022-06-08 04:06:53+02:00,93.3
2022-06-08 04:07:53+02:00,93.4
2022-06-08 04:08:53+02:00,93.5
2022-06-08 04:09:54+02:00,93.5
2022-06-08 04:10:54+02:00,93.5
2022-06-08 04:11:54+02:00,93.6
2022-06-08 04:12:54+02:00,50.0
2022-06-08 04:13:54+02:00,93.7
2022-06-08 04:14:54+02:00,94.1
2022-06-08 04:15:55+02:00,94.2
2022-06-08 04:16:55+02:00,50.0
2022-06-08 04:17:55+02:00,50.0
2022-06-08 04:18:55+02:00,94.3
2022-06-08 04:19:55+02:00,50.0
2022-06-08 04:20:55+02:00,93.3
2022-06-08 04:21:55+02:00,90.2
2022-06-08 04:22:56+02:00,50.0
2022-06-08 04:23:56+02:00,86.7
2022-06-08 04:24:56+02:00,83.9
2022-06-08 04:25:56+02:00,82.2
2022-06-08 04:26:56+02:00,81.3
2022-06-08 04:27:57+02:00,80.2
2022-06-08 04:28:57+02:00,79.5
2022-06-08 04:29:57+02:00,79.4
2022-06-08 04:30:57+02:00,79.1
2022-06-08 04:31:57+02:00,78.7
2022-06-08 04:32:58+02:00,78.3
2022-06-08 04:33:58+02:00,78.2
2022-06-08 04:34:58+02:00,78.0
2022-06-08 04:35:58+02:00,77.9
2022-06-08 04:36:58+02:00,78.0
2022-06-08 04:37:58+02:00,77.7
2022-06-08 04:38:59+02:00,77.5
2022-06-08 04:39:59+02:00,77.2
2022-06-08 04:40:59+02:00,77.3
2022-06-08 04:41:59+02:00,77.2
2022-06-08 04:42:59+02:00,77.4
2022-06-08 04:43:59+02:00,77.2
2022-06-08 04:44:59+02:00,77.1
2022-06-08 04:46:00+02:00,77.0
2022-06-08 04:47:00+02:00,77.1
2022-06-08 04:48:00+02:00,77.1
2022-06-08 04:49:00+02:00,77.1
2022-06-08 04:50:00+02:00,77.1
2022-06-08 04:51:00+02:00,77.0
2022-06-08 04:52:00+02:00,77.1
2022-06-08 04:53:00+02:00,77.1
2022-06-08 04:54:01+02:00,77.1
2022-06-08 04:55:01+02:00,77.1
2022-06-08 04:56:01+02:00,77.1
2022-06-08 04:57:01+02:00,77.1
2022-06-08 04:58:01+02:00,77.1
2022-06-08 04:59:01+02:00,77.1
2022-06-08 05:00:01+02:00,77.1
2022-06-08 05:01:02+02:00,77.1
2022-06-08 05:02:02+02:00,77.3
2022-06-08 05:03:02+02:00,77.2
2022-06-08 05:04:02+02:00,77.5
2022-06-08 05:05:02+02:00,77.4
2022-06-08 05:06:02+02:00,77.3
2022-06-08 05:07:02+02:00,50.0
2022-06-08 05:08:03+02:00,77.1
2022-06-08 05:09:03+02:00,78.8
2022-06-08 05:10:03+02:00,80.8
2022-06-08 05:11:03+02:00,83.3
2022-06-08 05:12:03+02:00,84.9
2022-06-08 05:13:03+02:00,84.0
2022-06-08 05:14:03+02:00,84.9
2022-06-08 05:15:04+02:00,85.4
2022-06-08 05:16:04+02:00,50.0
2022-06-08 05:17:04+02:00,89.6
2022-06-08 05:18:04+02:00,91.6
2022-06-08 05:19:04+02:00,93.0
2022-06-08 05:20:04+02:00,94.0
2022-06-08 05:21:04+02:00,94.6
2022-06-08 05:22:05+02:00,95.0
2022-06-08 05:23:05+02:00,95.1
2022-06-08 05:24:05+02:00,50.0
2022-06-08 05:25:05+02:00,50.0
2022-06-08 05:26:05+02:00,95.4
