timestamp,sleep_average_oxygen_saturation,lower_bound_oxygen_saturation,upper_bound_oxygen_saturation
2022-05-18 02:00:00+02:00,90.4,88.5,92.8
2022-05-19 02:00:00+02:00,92.4,86.4,95.4
2022-05-20 02:00:00+02:00,93.2,89.6,97.1
2022-05-21 02:00:00+02:00,91.3,86.4,93.8
2022-05-22 02:00:00+02:00,94.6,92.0,98.3
2022-05-23 02:00:00+02:00,95.0,92.3,98.5
