timestamp,oxygen_saturation_by_minute
2022-06-04 09:15:31+02:00,80.0
2022-06-04 09:16:31+02:00,77.4
2022-06-04 09:17:32+02:00,50.0
2022-06-04 09:18:32+02:00,50.0
2022-06-04 09:19:32+02:00,50.0
2022-06-04 09:20:32+02:00,78.8
2022-06-04 09:21:32+02:00,50.0
2022-06-04 09:22:32+02:00,79.7
2022-06-04 09:23:32+02:00,80.0
2022-06-04 09:24:32+02:00,50.0
2022-06-04 09:25:32+02:00,50.0
2022-06-04 09:26:32+02:00,81.4
2022-06-04 09:27:32+02:00,79.9
2022-06-04 09:28:33+02:00,50.0
2022-06-04 09:29:33+02:00,50.0
2022-06-04 09:30:33+02:00,50.0
2022-06-04 09:31:33+02:00,50.0
2022-06-04 09:32:33+02:00,50.0
2022-06-04 09:33:33+02:00,50.0
2022-06-04 09:34:33+02:00,50.0
2022-06-04 09:35:33+02:00,50.0
2022-06-04 09:36:33+02:00,79.4
2022-06-04 09:37:33+02:00,50.0
2022-06-04 09:38:33+02:00,50.0
2022-06-04 09:39:33+02:00,50.0
2022-06-04 09:40:34+02:00,50.0
2022-06-04 09:41:34+02:00,50.0
2022-06-04 09:42:34+02:00,50.0
2022-06-04 09:43:34+02:00,50.0
2022-06-04 09:44:34+02:00,50.0
2022-06-04 09:45:34+02:00,50.0
2022-06-04 09:46:34+02:00,50.0
2022-06-04 09:47:34+02:00,50.0
2022-06-04 09:48:34+02:00,50.0
2022-06-04 09:49:34+02:00,50.0
2022-06-04 09:50:34+02:00,50.0
2022-06-04 09:51:34+02:00,50.0
2022-06-04 09:52:34+02:00,50.0
2022-06-04 09:53:35+02:00,50.0
2022-06-04 09:54:35+02:00,50.0
2022-06-04 09:55:35+02:00,50.0
2022-06-04 09:56:35+02:00,50.0
2022-06-04 09:57:35+02:00,50.0
2022-06-05 07:09:00+02:00,50.0
2022-06-05 07:10:00+02:00,83.5
2022-06-05 07:11:00+02:00,88.6
2022-06-05 07:12:00+02:00,90.5
2022-06-05 07:13:00+02:00,91.3
2022-06-05 07:14:00+02:00,91.9
2022-06-05 07:15:00+02:00,92.9
2022-06-05 07:16:00+02:00,95.1
2022-06-05 07:17:00+02:00,94.8
2022-06-05 07:18:00+02:00,96.1
2022-06-05 07:19:00+02:00,97.2
2022-06-05 07:20:01+02:00,98.1
2022-06-05 07:21:01+02:00,98.9
2022-06-05 07:22:01+02:00,99.0
2022-06-05 07:23:01+02:00,98.6
2022-06-05 07:24:01+02:00,98.8
2022-06-05 07:25:01+02:00,98.2
2022-06-05 07:26:01+02:00,96.9
2022-06-05 07:27:02+02:00,96.2
2022-06-05 07:28:02+02:00,94.5
2022-06-05 07:29:02+02:00,94.2
2022-06-05 07:30:02+02:00,92.6
2022-06-05 07:31:02+02:00,91.4
2022-06-05 07:32:02+02:00,90.1
2022-06-05 07:33:02+02:00,90.1
2022-06-05 07:34:03+02:00,88.5
2022-06-05 07:35:03+02:00,91.2
2022-06-05 07:36:03+02:00,93.4
2022-06-05 07:37:03+02:00,94.2
2022-06-05 07:38:03+02:00,95.9
2022-06-05 07:39:03+02:00,92.1
2022-06-05 07:40:03+02:00,89.1
2022-06-05 07:41:03+02:00,90.8
2022-06-05 07:42:04+02:00,91.8
2022-06-05 07:43:04+02:00,92.6
2022-06-05 07:44:04+02:00,93.2
2022-06-05 07:45:04+02:00,93.3
2022-06-05 07:46:04+02:00,93.7
2022-06-05 07:47:04+02:00,93.4
2022-06-05 07:48:04+02:00,93.9
2022-06-05 07:49:04+02:00,94.2
2022-06-05 07:50:04+02:00,94.3
2022-06-05 07:51:05+02:00,94.5
2022-06-05 07:52:05+02:00,94.6
2022-06-05 07:53:05+02:00,94.8
2022-06-05 07:54:05+02:00,94.6
2022-06-05 07:55:05+02:00,94.9
2022-06-05 07:56:05+02:00,94.7
2022-06-05 07:57:06+02:00,94.9
2022-06-05 07:58:06+02:00,95.0
2022-06-05 07:59:06+02:00,95.1
2022-06-05 08:00:06+02:00,95.2
2022-06-05 08:01:06+02:00,50.0
2022-06-05 08:02:07+02:00,95.5
2022-06-05 08:03:07+02:00,95.9
2022-06-05 08:04:07+02:00,96.1
2022-06-05 08:05:07+02:00,96.5
2022-06-05 08:06:07+02:00,96.6
2022-06-05 08:07:08+02:00,96.8
2022-06-05 08:08:08+02:00,97.0
2022-06-05 08:09:08+02:00,97.2
2022-06-05 08:10:08+02:00,97.3
2022-06-05 08:11:08+02:00,97.3
2022-06-05 08:12:09+02:00,97.3
2022-06-05 08:13:09+02:00,97.3
2022-06-05 08:14:09+02:00,97.4
2022-06-05 08:15:09+02:00,97.4
2022-06-05 08:16:09+02:00,97.4
2022-06-05 08:17:09+02:00,97.4
2022-06-05 08:18:10+02:00,97.4
2022-06-05 08:19:10+02:00,50.0
2022-06-05 08:20:10+02:00,96.7
2022-06-05 08:21:10+02:00,95.8
2022-06-05 08:22:10+02:00,95.6
2022-06-05 08:23:10+02:00,96.1
2022-06-05 08:24:11+02:00,50.0
2022-06-05 08:25:11+02:00,90.0
2022-06-05 08:26:11+02:00,85.9
2022-06-05 08:27:11+02:00,83.4
2022-06-05 08:28:11+02:00,82.0
2022-06-05 08:29:12+02:00,81.2
2022-06-05 08:30:12+02:00,80.1
2022-06-05 08:31:12+02:00,80.1
2022-06-05 08:32:12+02:00,79.6
2022-06-05 08:33:12+02:00,50.0
2022-06-05 08:34:13+02:00,50.0
2022-06-05 08:35:13+02:00,79.3
2022-06-05 08:36:13+02:00,79.0
2022-06-05 08:37:13+02:00,77.6
2022-06-05 08:38:13+02:00,77.5
2022-06-05 08:39:13+02:00,78.0
2022-06-05 08:40:14+02:00,78.0
2022-06-05 08:41:14+02:00,78.0
2022-06-05 08:42:14+02:00,77.9
2022-06-05 08:43:14+02:00,78.5
2022-06-05 08:44:14+02:00,79.7
2022-06-05 08:45:15+02:00,78.8
2022-06-05 08:46:15+02:00,79.1
2022-06-05 08:47:15+02:00,79.6
2022-06-05 08:48:15+02:00,81.2
2022-06-05 08:49:15+02:00,82.2
2022-06-05 08:50:16+02:00,82.5
2022-06-05 08:51:16+02:00,83.3
2022-06-05 08:52:16+02:00,83.7
2022-06-05 08:53:16+02:00,84.1
2022-06-05 08:54:16+02:00,84.5
2022-06-05 08:55:16+02:00,83.6
2022-06-05 08:56:17+02:00,82.5
2022-06-05 08:57:17+02:00,82.5
2022-06-05 08:58:17+02:00,81.5
2022-06-05 08:59:17+02:00,80.9
2022-06-05 09:00:17+02:00,81.6
2022-06-05 09:01:18+02:00,82.1
2022-06-05 09:02:18+02:00,81.7
2022-06-05 09:03:18+02:00,80.9
2022-06-05 09:04:18+02:00,80.5
2022-06-05 09:05:18+02:00,81.2
2022-06-05 09:06:18+02:00,81.3
2022-06-05 09:07:19+02:00,81.0
2022-06-05 09:08:19+02:00,79.4
2022-06-05 09:09:19+02:00,79.5
2022-06-05 09:10:19+02:00,79.1
2022-06-05 09:11:19+02:00,79.1
2022-06-05 09:12:20+02:00,77.5
2022-06-05 09:13:20+02:00,76.8
2022-06-05 09:14:20+02:00,76.9
2022-06-05 09:15:20+02:00,77.3
2022-06-05 09:16:20+02:00,77.7
2022-06-05 09:17:20+02:00,77.9
2022-06-05 09:18:21+02:00,77.9
2022-06-05 09:19:21+02:00,77.7
2022-06-05 09:20:21+02:00,77.9
2022-06-05 09:21:21+02:00,78.1
2022-06-05 09:22:21+02:00,78.1
2022-06-05 09:23:22+02:00,78.3
2022-06-05 09:24:22+02:00,78.4
2022-06-05 09:25:22+02:00,78.1
2022-06-05 09:26:22+02:00,78.2
2022-06-05 09:27:22+02:00,78.2
2022-06-05 09:28:22+02:00,78.2
2022-06-05 09:29:23+02:00,78.1
2022-06-05 09:30:23+02:00,78.2
2022-06-05 09:31:23+02:00,78.0
2022-06-05 09:32:23+02:00,77.9
2022-06-05 09:33:23+02:00,77.8
2022-06-05 09:34:23+02:00,77.9
2022-06-05 09:35:24+02:00,78.2
2022-06-05 09:36:24+02:00,78.3
2022-06-05 09:37:24+02:00,78.5
2022-06-05 09:38:24+02:00,78.7
2022-06-05 09:39:24+02:00,78.7
2022-06-05 09:40:25+02:00,76.9
2022-06-05 09:41:25+02:00,77.2
2022-06-05 09:42:25+02:00,78.0
2022-06-05 09:43:25+02:00,79.0
2022-06-05 09:44:25+02:00,80.1
2022-06-05 09:45:26+02:00,80.9
2022-06-05 09:46:26+02:00,82.2
2022-06-05 09:47:26+02:00,82.2
2022-06-05 09:48:26+02:00,82.5
2022-06-05 09:49:26+02:00,82.4
2022-06-05 09:50:27+02:00,83.5
2022-06-05 09:51:27+02:00,50.0
2022-06-05 09:52:27+02:00,84.8
2022-06-05 09:53:27+02:00,87.5
2022-06-05 09:54:27+02:00,89.7
2022-06-05 09:55:27+02:00,91.0
2022-06-05 09:56:28+02:00,91.4
2022-06-05 09:57:28+02:00,92.2
2022-06-05 09:58:28+02:00,92.8
2022-06-05 09:59:28+02:00,93.3
2022-06-05 10:00:28+02:00,94.3
2022-06-05 10:01:28+02:00,94.6
2022-06-05 10:02:29+02:00,95.0
2022-06-05 10:03:29+02:00,95.5
2022-06-05 10:04:29+02:00,95.4
2022-06-05 10:05:29+02:00,95.4
2022-06-05 10:06:29+02:00,95.4
2022-06-05 10:07:29+02:00,95.3
2022-06-05 10:08:29+02:00,95.5
2022-06-05 10:09:29+02:00,95.5
2022-06-05 10:10:29+02:00,95.5
2022-06-05 10:11:29+02:00,95.3
2022-06-05 10:12:30+02:00,95.4
2022-06-05 10:13:30+02:00,95.1
2022-06-05 10:14:30+02:00,94.8
2022-06-05 10:15:30+02:00,94.5
2022-06-05 10:16:30+02:00,94.4
2022-06-05 10:17:30+02:00,94.9
2022-06-05 10:18:30+02:00,95.1
2022-06-05 10:19:30+02:00,95.2
2022-06-05 10:20:30+02:00,95.2
2022-06-05 10:21:30+02:00,95.0
2022-06-05 10:22:30+02:00,95.2
2022-06-05 10:23:31+02:00,95.4
2022-06-05 10:24:31+02:00,95.1
2022-06-05 10:25:31+02:00,94.8
2022-06-05 10:26:31+02:00,95.0
2022-06-05 10:27:31+02:00,94.8
2022-06-05 10:28:31+02:00,94.8
2022-06-05 10:29:31+02:00,94.9
2022-06-05 10:30:31+02:00,95.2
2022-06-05 10:31:31+02:00,94.9
2022-06-05 10:32:31+02:00,94.4
2022-06-05 10:33:31+02:00,93.9
2022-06-05 10:34:32+02:00,94.0
2022-06-05 10:35:32+02:00,93.4
2022-06-05 10:36:32+02:00,91.8
2022-06-05 10:37:32+02:00,92.1
2022-06-05 10:38:32+02:00,91.6
2022-06-05 10:39:32+02:00,91.6
2022-06-05 10:40:32+02:00,92.8
2022-06-05 10:41:32+02:00,93.1
2022-06-05 10:42:32+02:00,92.5
2022-06-05 10:43:32+02:00,92.3
2022-06-05 10:44:32+02:00,92.2
2022-06-05 10:45:32+02:00,91.8
2022-06-05 10:46:33+02:00,93.0
2022-06-05 10:47:33+02:00,92.4
2022-06-05 10:48:33+02:00,92.5
2022-06-05 10:49:33+02:00,93.5
2022-06-05 10:50:33+02:00,93.5
2022-06-05 10:51:33+02:00,93.9
2022-06-05 10:52:33+02:00,94.0
2022-06-05 10:53:33+02:00,93.0
2022-06-05 10:54:33+02:00,92.3
2022-06-05 10:55:33+02:00,91.8
2022-06-05 10:56:34+02:00,91.7
2022-06-05 10:57:34+02:00,92.4
2022-06-05 10:58:34+02:00,92.9
2022-06-05 10:59:34+02:00,91.6
2022-06-05 11:00:34+02:00,91.8
2022-06-05 11:01:34+02:00,92.7
2022-06-05 11:02:34+02:00,93.1
2022-06-05 11:03:34+02:00,93.8
2022-06-05 11:04:34+02:00,94.1
2022-06-05 11:05:34+02:00,93.8
2022-06-05 11:06:34+02:00,94.2
2022-06-05 11:07:35+02:00,94.3
2022-06-05 11:08:35+02:00,94.1
2022-06-05 11:09:35+02:00,94.8
2022-06-05 11:10:35+02:00,94.8
2022-06-05 11:11:35+02:00,95.0
2022-06-05 11:12:35+02:00,94.8
2022-06-05 11:13:36+02:00,50.0
2022-06-05 11:14:36+02:00,94.5
2022-06-05 11:15:36+02:00,93.7
2022-06-05 11:16:36+02:00,92.8
