timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-05-21 00:00:00+02:00,1,0,0,295,383,0,0
2022-05-23 00:00:00+02:00,4,6,0,232,451,12,1
2022-05-26 00:00:00+02:00,2,0,0,0,401,9,0
2022-05-27 00:00:00+02:00,1,0,0,167,398,11,2
2022-05-28 00:00:00+02:00,4,0,0,207,335,6,0
2022-05-29 00:00:00+02:00,5,0,0,359,307,48,5
2022-05-31 00:00:00+02:00,12,0,0,4,446,70,2
2022-06-02 00:00:00+02:00,4,4,0,619,125,8,0
