timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-05-17 00:00:00+02:00,7,0,0,1102,217,36,78
2022-05-18 00:00:00+02:00,8,0,0,116,207,76,83
2022-05-19 00:00:00+02:00,60,2,0,64,211,101,115
2022-05-20 00:00:00+02:00,4,0,0,249,235,22,29
2022-05-21 00:00:00+02:00,2,0,0,622,235,29,24
2022-05-22 00:00:00+02:00,14,0,0,0,314,81,161
