timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-06-04 00:00:00+02:00,1,0,0,672,263,25,0
2022-06-05 00:00:00+02:00,2,0,0,184,233,7,0
2022-06-08 00:00:00+02:00,4,0,0,256,253,18,9
2022-06-11 00:00:00+02:00,9,0,0,197,289,32,20
2022-06-12 00:00:00+02:00,3,0,0,239,270,11,2
2022-06-14 00:00:00+02:00,1,0,0,197,221,0,0
