timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-05-21 00:00:00+02:00,3,0,0,320,208,38,28
2022-05-23 00:00:00+02:00,3,0,0,324,262,39,19
2022-05-29 00:00:00+02:00,7,2,0,149,299,58,62
2022-06-01 00:00:00+02:00,1,0,0,141,35,0,0
