timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-05-31 00:00:00+02:00,13,0,0,1301,139,0,0
2022-06-02 00:00:00+02:00,62,8,0,819,139,47,27
2022-06-07 00:00:00+02:00,85,6,0,739,106,75,26
2022-06-08 00:00:00+02:00,2,0,0,1227,213,0,0
2022-06-09 00:00:00+02:00,17,0,0,662,229,34,36
2022-06-11 00:00:00+02:00,1,0,0,618,421,30,3
2022-06-12 00:00:00+02:00,3,2,0,663,270,6,2
