timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-05-19 00:00:00+02:00,5,0,0,1145,159,20,39
2022-05-22 00:00:00+02:00,18,0,0,109,241,45,29
2022-05-23 00:00:00+02:00,5,0,0,339,247,21,45
2022-05-24 00:00:00+02:00,11,0,0,663,219,13,21
2022-05-25 00:00:00+02:00,10,0,0,302,206,14,2
2022-05-29 00:00:00+02:00,8,0,0,159,190,27,38
2022-05-30 00:00:00+02:00,1,0,0,389,214,17,62
2022-05-31 00:00:00+02:00,14,0,0,201,240,40,35
2022-06-01 00:00:00+02:00,8,0,0,521,242,6,26
