start_sleep,end_sleep,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
2022-05-27 00:39:00+02:00,2022-05-27 08:04:30+02:00,446,33.87,84.88,439.72,0.19,0.98
2022-05-28 01:55:00+02:00,2022-05-28 10:16:30+02:00,461,34.89,514.04,1084.07,0.62,1.12
2022-05-29 03:54:30+02:00,2022-05-29 11:01:30+02:00,427,33.71,0.0,229.15,0.55,1.06
2022-05-30 01:19:30+02:00,2022-05-30 06:09:30+02:00,287,33.55,-40.69,110.17,0.52,1.02
2022-05-30 23:49:30+02:00,2022-05-31 09:01:30+02:00,547,33.85,73.32,260.68,0.47,0.95
2022-05-31 23:11:00+02:00,2022-06-01 09:03:30+02:00,593,33.44,-151.32,1656.5,0.46,1.16
2022-05-31 23:11:00+02:00,2022-06-01 09:03:30+02:00,593,33.44,-151.32,1656.5,0.46,1.16
2022-06-02 00:35:30+02:00,2022-06-02 09:08:30+02:00,501,33.61,-32.73,203.65,0.44,1.1
2022-06-03 01:00:30+02:00,2022-06-03 08:14:30+02:00,426,33.04,-256.8,432.37,0.48,1.09
