start_sleep,end_sleep,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
2022-05-19 22:55:00+02:00,2022-05-20 07:00:30+02:00,486,33.63,-0.0,113.06,0.38,0.48
2022-05-21 00:21:30+02:00,2022-05-21 09:07:00+02:00,525,33.85,59.26,431.72,0.35,0.73
2022-05-21 23:54:30+02:00,2022-05-22 07:39:00+02:00,464,33.13,-228.92,331.19,0.37,0.76
2022-05-23 00:43:30+02:00,2022-05-23 07:39:30+02:00,416,33.95,87.49,196.99,0.38,0.75
