timestamp,activity_name,average_heart_rate,duration,active_duration,calories,steps,sedentary_minutes,_lightly_active_minutes,fairly_active_minutes,very_active_minutes,out_of_range_minutes,out_of_range_minimum_heart_rate,out_of_range_maximum_heart_rate,out_of_range_calories,fat_burn_minutes,fat_burn_minimum_heart_rate,fat_burn_maximum_heart_rate,fat_burn_calories,cardio_minutes,cardio_minimum_heart_rate,cardio_maximum_heart_rate,cardio_calories,peak_minutes,peak_minimum_heart_rate,peak_maximum_heart_rate,peak_calories
2022-05-17 19:54:15+02:00,Workout,125,16.22,16.22,136,1511,0,0,1,15,1,30,104,7.73,10,104,130,80.26,5,130,164,47.97,0,0,0,0
2022-05-17 20:14:44+02:00,Workout,131,31.58,31.58,283,2110,0,1,3,28,4,30,104,26.96,10,104,130,87.06,17,130,164,168.89,0,0,0,0
2022-05-18 20:07:48+02:00,Workout,111,93.35,93.3,326,2082,54,9,11,19,66,30,107,127.29,16,107,132,94.06,11,132,164,96.57,0,0,0,0
2022-05-22 20:42:57+02:00,Walk,117,93.75,93.68,698,10730,0,0,5,88,14,30,109,103.05,75,109,134,560.28,4,134,165,40.34,0,0,0,0
2022-05-23 20:18:40+02:00,Workout,128,40.97,40.97,320,3201,0,0,8,33,0,0,0,0,25,107,133,170.35,15,133,164,142.76,0,0,0,0
2022-05-26 18:55:04+02:00,Walk,116,27.3,27.3,191,2553,0,2,4,21,7,30,107,42.22,16,107,133,111.83,4,133,164,37.41,0,0,0,0
2022-05-28 16:37:10+02:00,Walk,138,22.18,22.18,203,2326,0,0,0,22,0,0,0,0,3,109,134,23.41,19,134,165,179.13,0,0,0,0
2022-05-28 22:52:48+02:00,Walk,103,24.73,24.73,144,2085,0,4,12,9,16,30,109,92.39,8,109,134,51.63,0,0,0,0,0,0,0,0
2022-05-29 00:57:23+02:00,Walk,117,38.4,38.4,273,3653,0,2,3,33,2,30,110,10.24,33,110,135,232.43,3,135,165,30.73,0,0,0,0
