timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-05-18 07:49:30+02:00,16.8,1.0,11.3,16.8,1.0,11.3,16.2,1.5,11.88,17.2,1.5,3.86
2022-05-19 07:16:00+02:00,15.8,0.7,9.49,15.8,0.7,9.49,16.0,1.8,15.55,16.6,1.3,4.38
2022-05-20 07:00:30+02:00,17.6,0.8,12.83,17.6,0.8,12.83,17.4,1.2,11.99,19.0,0.8,2.9
2022-05-21 09:07:00+02:00,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
2022-05-22 07:39:00+02:00,17.4,0.9,11.3,17.4,0.9,11.3,17.0,1.7,18.43,16.6,1.7,2.95
2022-05-23 05:57:30+02:00,17.2,1.2,6.12,17.2,1.2,6.12,17.4,1.6,11.01,17.6,1.9,4.25
2022-05-23 07:39:30+02:00,17.0,1.5,8.09,17.0,1.5,8.09,17.0,1.6,10.15,16.8,1.6,4.78
