timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-06-01 06:00:00+02:00,12.8,0.7,5.43,12.8,0.7,5.43,12.4,0.9,7.64,-1.0,0.0,2.26
2022-06-02 06:18:00+02:00,12.2,0.7,6.57,12.2,0.7,6.57,12.4,0.8,10.23,12.0,1.3,3.24
2022-06-03 06:54:30+02:00,12.4,0.8,5.95,12.4,0.8,5.95,12.4,1.1,8.39,11.6,1.0,3.25
2022-06-04 08:57:30+02:00,12.4,0.8,12.04,12.4,0.8,12.04,12.4,1.1,7.29,12.0,0.8,5.76
2022-06-05 08:16:00+02:00,12.6,1.0,7.26,12.6,1.0,7.26,12.2,0.8,10.57,11.2,0.8,3.27
2022-06-06 06:01:00+02:00,12.8,0.9,5.42,-1.0,0.0,2.13,12.8,0.9,5.42,12.8,1.3,4.82
2022-06-07 06:06:00+02:00,13.0,0.8,7.98,13.0,0.8,7.98,12.6,1.2,8.29,11.8,1.2,5.34
