timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-06-01 06:42:30+02:00,12.2,0.9,6.92,12.2,0.9,6.92,13.0,1.2,5.2,12.2,0.9,2.92
2022-06-02 06:44:30+02:00,13.6,0.5,4.18,13.6,0.5,4.18,13.2,1.3,8.9,14.2,2.1,6.26
2022-06-03 06:30:00+02:00,12.6,0.7,4.68,12.6,0.7,4.68,12.6,1.0,10.11,13.4,1.7,4.08
2022-06-04 08:47:30+02:00,12.8,1.0,4.02,12.8,1.0,4.02,12.8,1.0,6.53,14.2,2.1,2.7
2022-06-05 09:33:30+02:00,12.6,0.9,8.77,12.6,0.9,8.77,12.6,1.0,5.77,12.2,0.8,3.71
2022-06-06 06:46:00+02:00,13.0,0.8,5.13,13.0,0.8,5.13,13.0,1.0,4.98,13.0,1.4,2.98
