timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-06-01 08:05:30+02:00,12.8,0.7,15.79,12.8,0.7,15.79,12.6,1.0,14.26,13.8,2.0,7.34
2022-06-02 08:08:30+02:00,14.0,1.2,15.56,14.0,1.2,15.56,13.0,1.2,17.12,13.2,1.5,5.31
