timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-06-01 09:08:30+02:00,13.4,0.8,7.1,13.4,0.8,7.1,13.4,1.0,11.02,14.0,1.9,7.53
2022-06-02 09:08:30+02:00,13.4,1.1,9.1,13.4,1.1,9.1,13.4,1.0,13.52,14.2,2.0,5.98
2022-06-03 08:09:30+02:00,13.8,1.0,7.33,13.8,1.0,7.33,13.2,1.0,8.76,14.2,1.6,3.95
2022-06-04 14:17:30+02:00,13.2,0.8,5.92,13.2,0.8,5.92,13.4,0.9,11.2,14.4,1.8,9.39
2022-06-05 13:57:30+02:00,13.4,0.7,7.92,13.4,0.7,7.92,13.2,0.9,10.65,14.2,1.6,4.12
2022-06-06 12:39:00+02:00,13.6,0.8,5.68,13.6,0.8,5.68,13.2,1.1,3.97,11.8,0.5,2.82
2022-06-07 08:40:30+02:00,13.4,1.3,9.93,13.4,1.3,9.93,13.2,1.4,9.51,13.4,1.9,7.64
