timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-06-01 07:32:30+02:00,13.6,1.6,8.68,13.6,1.6,8.68,13.0,1.5,7.36,14.0,3.1,3.38
2022-06-02 07:02:30+02:00,12.8,0.7,8.46,12.8,0.7,8.46,14.0,1.9,7.76,15.0,2.4,4.48
2022-06-03 04:59:30+02:00,12.6,0.9,9.24,12.6,0.9,9.24,14.0,1.2,8.89,13.0,0.5,3.37
