timestamp,resting_heart_rate,altitude,calories,steps,distance,minutes_below_default_zone_1,minutes_in_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3
2022-06-06 00:00:00+02:00,74.0,110.0,2640.0,7819.0,583200.0,699.0,166.0,10.0,0.0
2022-06-07 00:00:00+02:00,69.2,110.0,2710.23,5712.0,425630.0,1112.0,290.0,18.0,0.0
2022-06-08 00:00:00+02:00,70.52,30.0,2467.46,4234.0,242220.0,1250.0,163.0,3.0,0.0
2022-06-09 00:00:00+02:00,69.61,40.0,2763.48,7627.0,568660.0,1192.0,206.0,10.0,0.0
2022-06-10 00:00:00+02:00,69.69,130.0,2666.38,8586.0,640340.0,1248.0,169.0,8.0,0.0
2022-06-11 00:00:00+02:00,70.22,60.0,2680.37,8830.0,658440.0,1219.0,195.0,6.0,0.0
2022-06-12 00:00:00+02:00,70.69,120.0,2855.16,8190.0,610520.0,1119.0,291.0,17.0,0.0
2022-06-13 00:00:00+02:00,69.75,80.0,2866.28,9048.0,674680.0,1155.0,250.0,10.0,4.0
2022-06-14 00:00:00+02:00,69.58,0.0,2241.63,2606.0,194020.0,1306.0,111.0,1.0,0.0
2022-06-15 00:00:00+02:00,69.27,80.0,2830.17,6965.0,519090.0,1044.0,318.0,13.0,4.0
2022-06-16 00:00:00+02:00,68.63,70.0,3021.11,10206.0,710730.0,1094.0,255.0,21.0,0.0
2022-06-17 00:00:00+02:00,67.08,140.0,2906.21,7713.0,568830.0,1203.0,194.0,17.0,2.0
2022-06-18 00:00:00+02:00,66.1,70.0,2746.25,8945.0,667240.0,1280.0,135.0,9.0,4.0
2022-06-19 00:00:00+02:00,64.67,150.0,3366.01,7548.0,561680.0,1046.0,370.0,7.0,0.0
2022-06-20 00:00:00+02:00,64.38,60.0,2957.69,7082.0,528020.0,1124.0,297.0,8.0,0.0
2022-06-21 00:00:00+02:00,64.45,80.0,2684.19,5249.0,391040.0,1198.0,193.0,1.0,0.0
