timestamp,resting_heart_rate,altitude,calories,steps,distance,minutes_below_default_zone_1,minutes_in_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3
2022-05-20 00:00:00+02:00,64.6,360.0,3139.68,15552.0,1160370.0,799.0,155.0,0.0,0.0
2022-05-21 00:00:00+02:00,61.65,460.0,3492.22,15548.0,1153560.0,1099.0,276.0,5.0,0.0
2022-05-22 00:00:00+02:00,59.81,500.0,3424.31,21088.0,1579540.0,1328.0,112.0,0.0,0.0
2022-05-23 00:00:00+02:00,61.07,310.0,2913.52,11779.0,874890.0,1317.0,113.0,0.0,0.0
2022-05-24 00:00:00+02:00,60.33,160.0,3178.98,12844.0,957100.0,1230.0,131.0,5.0,0.0
2022-05-25 00:00:00+02:00,57.78,570.0,3554.55,20839.0,1566080.0,1277.0,162.0,1.0,0.0
2022-05-26 00:00:00+02:00,56.96,300.0,3184.37,12899.0,961790.0,1321.0,111.0,6.0,0.0
2022-05-27 00:00:00+02:00,57.36,660.0,3458.93,21096.0,1557650.0,1190.0,191.0,10.0,0.0
2022-05-28 00:00:00+02:00,56.97,280.0,3155.04,13184.0,970590.0,1284.0,156.0,0.0,0.0
2022-05-29 00:00:00+02:00,57.3,160.0,3120.81,10210.0,758600.0,1301.0,137.0,2.0,0.0
2022-05-30 00:00:00+02:00,57.17,340.0,3106.43,13300.0,1003330.0,1271.0,114.0,0.0,0.0
