timestamp,resting_heart_rate,altitude,calories,steps,distance,minutes_below_default_zone_1,minutes_in_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3
2022-05-31 00:00:00+02:00,83.0,30.0,2288.03,2694.0,186690.0,207.0,380.0,10.0,0.0
2022-06-01 00:00:00+02:00,77.55,10.0,2458.93,4041.0,299710.0,893.0,547.0,0.0,0.0
2022-06-02 00:00:00+02:00,73.98,120.0,2630.98,4598.0,325600.0,773.0,320.0,31.0,0.0
2022-06-03 00:00:00+02:00,74.74,10.0,2753.77,5405.0,402340.0,845.0,587.0,0.0,0.0
2022-06-04 00:00:00+02:00,74.93,0.0,2292.93,2800.0,208540.0,986.0,454.0,0.0,0.0
2022-06-05 00:00:00+02:00,74.79,20.0,2056.01,2388.0,177790.0,809.0,125.0,0.0,0.0
2022-06-06 00:00:00+02:00,77.46,30.0,2651.49,5162.0,384460.0,872.0,546.0,0.0,0.0
2022-06-07 00:00:00+02:00,78.13,20.0,2759.83,3820.0,220290.0,1088.0,312.0,40.0,0.0
2022-06-08 00:00:00+02:00,78.33,30.0,2517.88,4263.0,292950.0,746.0,694.0,0.0,0.0
2022-06-09 00:00:00+02:00,80.96,120.0,2995.4,12038.0,884920.0,675.0,639.0,5.0,0.0
2022-06-10 00:00:00+02:00,82.81,60.0,2519.19,6375.0,475120.0,944.0,441.0,0.0,0.0
2022-06-11 00:00:00+02:00,81.08,170.0,3296.04,13900.0,1035890.0,645.0,795.0,0.0,0.0
2022-06-12 00:00:00+02:00,82.72,140.0,2781.7,5962.0,442100.0,607.0,826.0,7.0,0.0
2022-06-13 00:00:00+02:00,80.69,30.0,2250.09,3685.0,274390.0,1224.0,209.0,0.0,0.0
2022-06-14 00:00:00+02:00,82.58,40.0,2344.27,3335.0,248280.0,805.0,335.0,0.0,0.0
2022-06-15 00:00:00+02:00,80.9,90.0,2581.4,5636.0,417540.0,837.0,552.0,0.0,0.0
2022-06-16 00:00:00+02:00,80.79,90.0,2609.21,6188.0,460810.0,942.0,498.0,0.0,0.0
