timestamp,resting_heart_rate,altitude,calories,steps,distance,minutes_below_default_zone_1,minutes_in_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3
2022-06-06 00:00:00+02:00,79.0,50.0,2422.06,2984.0,221780.0,225.0,182.0,1.0,0.0
2022-06-07 00:00:00+02:00,71.26,180.0,3385.05,10799.0,805290.0,837.0,602.0,1.0,0.0
2022-06-08 00:00:00+02:00,70.32,100.0,3003.17,9222.0,669770.0,1008.0,413.0,0.0,0.0
2022-06-09 00:00:00+02:00,70.11,90.0,2711.98,5305.0,395440.0,1096.0,325.0,3.0,0.0
2022-06-10 00:00:00+02:00,70.75,210.0,3263.53,10164.0,758090.0,794.0,621.0,11.0,0.0
2022-06-11 00:00:00+02:00,72.15,130.0,3665.25,13645.0,1015250.0,772.0,665.0,3.0,0.0
2022-06-12 00:00:00+02:00,73.8,300.0,3465.88,14124.0,1010780.0,900.0,447.0,54.0,0.0
2022-06-13 00:00:00+02:00,73.25,200.0,3279.42,12781.0,953380.0,961.0,450.0,0.0,0.0
2022-06-14 00:00:00+02:00,72.49,170.0,3528.45,13623.0,1014460.0,729.0,690.0,1.0,0.0
2022-06-15 00:00:00+02:00,74.09,240.0,3635.6,12824.0,956180.0,849.0,576.0,3.0,0.0
2022-06-16 00:00:00+02:00,72.89,60.0,2584.98,4146.0,308870.0,1027.0,360.0,0.0,0.0
2022-06-17 00:00:00+02:00,73.02,50.0,3126.11,7353.0,546920.0,945.0,476.0,5.0,0.0
2022-06-18 00:00:00+02:00,73.47,150.0,4288.7,15273.0,1136650.0,700.0,677.0,37.0,1.0
2022-06-19 00:00:00+02:00,73.74,210.0,3393.85,16603.0,1235260.0,1051.0,387.0,0.0,0.0
2022-06-20 00:00:00+02:00,73.41,90.0,2903.79,8302.0,618810.0,1036.0,304.0,0.0,0.0
